   0.00000000       1.38887918       1.08984447       1.38887918       1.08984447       3.39914417       1.08984447       3.39914417       3.42051077    
   0.00000000       1.38882792       1.08978844       1.38882792       1.08978844       3.39920974       1.08978844       3.39920974       3.42057872    
   0.00000000       1.38877666       1.08973229       1.38877666       1.08973229       3.39927554       1.08973229       3.39927554       3.42064667    
   0.00000000       1.38872540       1.08967614       1.38872540       1.08967614       3.39934111       1.08967614       3.39934111       3.42071438    
   0.00000000       1.38867414       1.08962011       1.38867414       1.08962011       3.39940667       1.08962011       3.39940667       3.42078233    
   0.00000000       1.38862288       1.08956397       1.38862288       1.08956397       3.39947224       1.08956397       3.39947224       3.42085028    
   0.00000000       1.38857162       1.08950794       1.38857162       1.08950794       3.39953804       1.08950794       3.39953804       3.42091799    
   0.00000000      -4.89466476       1.08945179      -4.89466476       1.08945179       3.39960361       1.08945179       3.39960361       3.42098594    
   0.00000000      -4.89471626       1.08939576      -4.89471626       1.08939576       3.39966941       1.08939576       3.39966941       3.42105389    
   0.00000000      -4.89476728       1.08933961      -4.89476728       1.08933961       3.39973497       1.08933961       3.39973497       3.42112184    
   0.00000000      -4.89481878       1.08928359      -4.89481878       1.08928359       3.39980078       1.08928359       3.39980078       3.42118979    
   0.00000000      -4.89486980       1.08922756      -4.89486980       1.08922756       3.39986634       1.08922756       3.39986634       3.42125773    
   0.00000000      -4.89492130       1.08917141      -4.89492130       1.08917141       3.39993215       1.08917141       3.39993215       3.42132568    
   0.00000000      -4.89497232       1.08911538      -4.89497232       1.08911538       3.39999771       1.08911538       3.39999771       3.42139363    
   0.00000000      -4.89502382       1.08905935      -4.89502382       1.08905935       3.40006351       1.08905935       3.40006351       3.42146158    
   0.00000000      -4.89507484       1.08900321      -4.89507484       1.08900321       3.40012932       1.08900321       3.40012932       3.42152953    
   0.00000000      -4.89512587       1.08894718      -4.89512587       1.08894718       3.40019512       1.08894718       3.40019512       3.42159748    
   0.00000000      -4.89517736       1.08889115      -4.89517736       1.08889115       3.40026069       1.08889115       3.40026069       3.42166543    
   0.00000000      -4.89522839       1.08883512      -4.89522839       1.08883512       3.40032649       1.08883512       3.40032649       3.42173338    
   0.00000000      -4.89527988       1.08877909      -4.89527988       1.08877909       3.40039229       1.08877909       3.40039229       3.42180133    
   0.00000000      -4.89533091       1.08872294      -4.89533091       1.08872294       3.40045810       1.08872294       3.40045810       3.42186928    
   0.00000000      -4.89538193       1.08866692      -4.89538193       1.08866692       3.40052390       1.08866692       3.40052390       3.42193747    
   0.00000000      -4.89543343       1.08861089      -4.89543343       1.08861089       3.40058970       1.08861089       3.40058970       3.42200541    
   0.00000000      -4.89548445       1.08855486      -4.89548445       1.08855486       3.40065551       1.08855486       3.40065551       3.42207336    
   0.00000000      -4.89553595       1.08849883      -4.89553595       1.08849883       3.40072131       1.08849883       3.40072131       3.42214155    
   0.00000000      -4.89558697       1.08844280      -4.89558697       1.08844280       3.40078712       1.08844280       3.40078712       3.42220950    
   0.00000000      -4.89563799       1.08838677      -4.89563799       1.08838677       3.40085292       1.08838677       3.40085292       3.42227745    
   0.00000000      -4.89568949       1.08833075      -4.89568949       1.08833075       3.40091872       1.08833075       3.40091872       3.42234564    
   0.00000000      -4.89574051       1.08827472      -4.89574051       1.08827472       3.40098453       1.08827472       3.40098453       3.42241359    
   0.00000000      -4.89579153       1.08821869      -4.89579153       1.08821869       3.40105033       1.08821869       3.40105033       3.42248178    
   0.00000000      -4.89584303       1.08816278      -4.89584303       1.08816278       3.40111637       1.08816278       3.40111637       3.42254972    
   0.00000000      -4.89589405       1.08810675      -4.89589405       1.08810675       3.40118217       1.08810675       3.40118217       3.42261791    
   0.00000000      -4.89594507       1.08805072      -4.89594507       1.08805072       3.40124798       1.08805072       3.40124798       3.42268610    
   0.00000000      -4.89599657       1.08799469      -4.89599657       1.08799469       3.40131378       1.08799469       3.40131378       3.42275405    
   0.00000000      -4.89604759       1.08793867      -4.89604759       1.08793867       3.40137982       1.08793867       3.40137982       3.42282224    
   0.00000000      -4.89609861       1.08788276      -4.89609861       1.08788276       3.40144563       1.08788276       3.40144563       3.42289042    
   0.00000000      -4.89615011       1.08782673      -4.89615011       1.08782673       3.40151167       1.08782673       3.40151167       3.42295837    
   0.00000000      -4.89620113       1.08777070      -4.89620113       1.08777070       3.40157747       1.08777070       3.40157747       3.42302656    
   0.00000000      -4.89625216       1.08771479      -4.89625216       1.08771479       3.40164351       1.08771479       3.40164351       3.42309475    
   0.00000000      -4.89630365       1.08765876      -4.89630365       1.08765876       3.40170932       1.08765876       3.40170932       3.42316294    
   0.00000000      -4.89635468       1.08760285      -4.89635468       1.08760285       3.40177536       1.08760285       3.40177536       3.42323112    
   0.00000000      -4.89640570       1.08754683      -4.89640570       1.08754683       3.40184140       1.08754683       3.40184140       3.42329907    
   0.00000000      -4.89645720       1.08749092      -4.89645720       1.08749092       3.40190721       1.08749092       3.40190721       3.42336726    
   0.00000000      -4.89650822       1.08743489      -4.89650822       1.08743489       3.40197325       1.08743489       3.40197325       3.42343545    
   0.00000000      -4.89655924       1.08737898      -4.89655924       1.08737898       3.40203929       1.08737898       3.40203929       3.42350364    
   0.00000000      -4.89661026       1.08732295      -4.89661026       1.08732295       3.40210509       1.08732295       3.40210509       3.42357183    
   0.00000000      -4.89666176       1.08726704      -4.89666176       1.08726704       3.40217113       1.08726704       3.40217113       3.42364001    
   0.00000000      -4.89671278       1.08721101      -4.89671278       1.08721101       3.40223718       1.08721101       3.40223718       3.42370820    
   0.00000000      -4.89676380       1.08715510      -4.89676380       1.08715510       3.40230322       1.08715510       3.40230322       3.42377663    
   0.00000000      -4.89681482       1.08709919      -4.89681482       1.08709919       3.40236926       1.08709919       3.40236926       3.42384481    
   0.00000000      -4.89686632       1.08704317      -4.89686632       1.08704317       3.40243530       1.08704317       3.40243530       3.42391300    
   0.00000000      -4.89691734       1.08698726      -4.89691734       1.08698726       3.40250134       1.08698726       3.40250134       3.42398119    
   0.00000000      -4.89696836       1.08693135      -4.89696836       1.08693135       3.40256739       1.08693135       3.40256739       3.42404938    
   0.00000000      -4.89701939       1.08687544      -4.89701939       1.08687544       3.40263343       1.08687544       3.40263343       3.42411780    
   0.00000000      -4.89707088       1.08681953      -4.89707088       1.08681953       3.40269947       1.08681953       3.40269947       3.42418599    
   0.00000000      -4.89712191       1.08676350      -4.89712191       1.08676350       3.40276551       1.08676350       3.40276551       3.42425418    
   0.00000000      -4.89717293       1.08670759      -4.89717293       1.08670759       3.40283155       1.08670759       3.40283155       3.42432261    
   0.00000000      -4.89722395       1.08665168      -4.89722395       1.08665168       3.40289783       1.08665168       3.40289783       3.42439079    
   0.00000000      -4.89727497       1.08659577      -4.89727497       1.08659577       3.40296388       1.08659577       3.40296388       3.42445922    
   0.00000000      -4.89732647       1.08653986      -4.89732647       1.08653986       3.40302992       1.08653986       3.40302992       3.42452741    
   0.00000000      -4.89737749       1.08648396      -4.89737749       1.08648396       3.40309596       1.08648396       3.40309596       3.42459583    
   0.00000000      -4.89742851       1.08642805      -4.89742851       1.08642805       3.40316224       1.08642805       3.40316224       3.42466402    
   0.00000000      -4.89747953       1.08637214      -4.89747953       1.08637214       3.40322828       1.08637214       3.40322828       3.42473245    
   0.00000000      -4.89753056       1.08631623      -4.89753056       1.08631623       3.40329456       1.08631623       3.40329456       3.42480063    
   0.00000000      -4.89758158       1.08626032      -4.89758158       1.08626032       3.40336061       1.08626032       3.40336061       3.42486906    
   0.00000000      -4.89763308       1.08620441      -4.89763308       1.08620441       3.40342689       1.08620441       3.40342689       3.42493749    
   0.00000000      -4.89768410       1.08614862      -4.89768410       1.08614862       3.40349293       1.08614862       3.40349293       3.42500567    
   0.00000000      -4.89773512       1.08609271      -4.89773512       1.08609271       3.40355921       1.08609271       3.40355921       3.42507410    
   0.00000000      -4.89778614       1.08603680      -4.89778614       1.08603680       3.40362525       1.08603680       3.40362525       3.42514253    
   0.00000000      -4.89783716       1.08598089      -4.89783716       1.08598089       3.40369153       1.08598089       3.40369153       3.42521095    
   0.00000000      -4.89788818       1.08592510      -4.89788818       1.08592510       3.40375781       1.08592510       3.40375781       3.42527938    
   0.00000000      -4.89793921       1.08586919      -4.89793921       1.08586919       3.40382385       1.08586919       3.40382385       3.42534757    
   0.00000000      -4.89799070       1.08581328      -4.89799070       1.08581328       3.40389013       1.08581328       3.40389013       3.42541599    
   0.00000000      -4.89804173       1.08575749      -4.89804173       1.08575749       3.40395641       1.08575749       3.40395641       3.42548442    
   0.00000000      -4.89809275       1.08570158      -4.89809275       1.08570158       3.40402269       1.08570158       3.40402269       3.42555285    
   0.00000000      -4.89814377       1.08564568      -4.89814377       1.08564568       3.40408897       1.08564568       3.40408897       3.42562127    
   0.00000000      -4.89819479       1.08558989      -4.89819479       1.08558989       3.40415502       1.08558989       3.40415502       3.42568970    
   0.00000000      -4.89824581       1.08553398      -4.89824581       1.08553398       3.40422130       1.08553398       3.40422130       3.42575812    
   0.00000000      -4.89829683       1.08547819      -4.89829683       1.08547819       3.40428758       1.08547819       3.40428758       3.42582655    
   0.00000000      -4.89834785       1.08542228      -4.89834785       1.08542228       3.40435386       1.08542228       3.40435386       3.42589498    
   0.00000000      -4.89839888       1.08536649      -4.89839888       1.08536649       3.40442014       1.08536649       3.40442014       3.42596364    
   0.00000000      -4.89844990       1.08531058      -4.89844990       1.08531058       3.40448666       1.08531058       3.40448666       3.42603207    
   0.00000000      -4.89850092       1.08525479      -4.89850092       1.08525479       3.40455294       1.08525479       3.40455294       3.42610049    
   0.00000000      -4.89855242       1.08519900      -4.89855242       1.08519900       3.40461922       1.08519900       3.40461922       3.42616892    
   0.00000000      -4.89860344       1.08514309      -4.89860344       1.08514309       3.40468550       1.08514309       3.40468550       3.42623758    
   0.00000000      -4.89865446       1.08508730      -4.89865446       1.08508730       3.40475178       1.08508730       3.40475178       3.42630601    
   0.00000000      -4.89870548       1.08503151      -4.89870548       1.08503151       3.40481806       1.08503151       3.40481806       3.42637444    
   0.00000000      -4.89875650       1.08497560      -4.89875650       1.08497560       3.40488458       1.08497560       3.40488458       3.42644310    
   0.00000000      -4.89880753       1.08491981      -4.89880753       1.08491981       3.40495086       1.08491981       3.40495086       3.42651153    
   0.00000000      -4.89885855       1.08486402      -4.89885855       1.08486402       3.40501714       1.08486402       3.40501714       3.42658019    
   0.00000000      -4.89890957       1.08480823      -4.89890957       1.08480823       3.40508366       1.08480823       3.40508366       3.42664862    
   0.00000000      -4.89896059       1.08475244      -4.89896059       1.08475244       3.40514994       1.08475244       3.40514994       3.42671728    
   0.00000000      -4.89901161       1.08469665      -4.89901161       1.08469665       3.40521646       1.08469665       3.40521646       3.42678571    
   0.00000000      -4.89906263       1.08464074      -4.89906263       1.08464074       3.40528274       1.08464074       3.40528274       3.42685437    
   0.00000000      -4.89911366       1.08458495      -4.89911366       1.08458495       3.40534925       1.08458495       3.40534925       3.42692280    
   0.00000000      -4.89916468       1.08452916      -4.89916468       1.08452916       3.40541553       1.08452916       3.40541553       3.42699146    
   0.00000000      -4.89921570       1.08447337      -4.89921570       1.08447337       3.40548205       1.08447337       3.40548205       3.42706013    
   0.00000000      -4.89926672       1.08441758      -4.89926672       1.08441758       3.40554857       1.08441758       3.40554857       3.42712855    
   0.00000000      -4.89931774       1.08436179      -4.89931774       1.08436179       3.40561485       1.08436179       3.40561485       3.42719722    
   0.00000000      -4.89936876       1.08430612      -4.89936876       1.08430612       3.40568137       1.08430612       3.40568137       3.42726588    
   0.00000000      -4.89941978       1.08425033      -4.89941978       1.08425033       3.40574789       1.08425033       3.40574789       3.42733455    
   0.00000000      -4.89947081       1.08419454      -4.89947081       1.08419454       3.40581441       1.08419454       3.40581441       3.42740321    
   0.00000000      -4.89952183       1.08413875      -4.89952183       1.08413875       3.40588093       1.08413875       3.40588093       3.42747164    
   0.00000000      -4.89957285       1.08408296      -4.89957285       1.08408296       3.40594721       1.08408296       3.40594721       3.42754030    
   0.00000000      -4.89962387       1.08402717      -4.89962387       1.08402717       3.40601373       1.08402717       3.40601373       3.42760897    
   0.00000000      -4.89967489      -5.19921398      -4.89967489      -5.19921398       3.40608025      -5.19921398       3.40608025       3.42767763    
   0.00000000      -4.89972544      -5.19926977      -4.89972544      -5.19926977       3.40614676      -5.19926977       3.40614676       3.42774630    
   0.00000000      -4.89977646      -5.19932556      -4.89977646      -5.19932556       3.40621328      -5.19932556       3.40621328       3.42781496    
   0.00000000      -4.89982748      -5.19938135      -4.89982748      -5.19938135       3.40627980      -5.19938135       3.40627980       3.42788363    
   0.00000000      -4.89987850      -5.19943666      -4.89987850      -5.19943666       3.40634632      -5.19943666       3.40634632       3.42795229    
   0.00000000      -4.89992952      -5.19949245      -4.89992952      -5.19949245       3.40641308      -5.19949245       3.40641308       3.42802119    
   0.00000000      -4.89998055      -5.19954824      -4.89998055      -5.19954824       3.40647960      -5.19954824       3.40647960       3.42808986    
   0.00000000      -4.90003157      -5.19960403      -4.90003157      -5.19960403       3.40654612      -5.19960403       3.40654612       3.42815852    
   0.00000000      -4.90008259      -5.19965982      -4.90008259      -5.19965982       3.40661263      -5.19965982       3.40661263       3.42822719    
   0.00000000      -4.90013361      -5.19971561      -4.90013361      -5.19971561       3.40667915      -5.19971561       3.40667915       3.42829585    
   0.00000000      -4.90018463      -5.19977140      -4.90018463      -5.19977140       3.40674591      -5.19977140       3.40674591       3.42836475    
   0.00000000      -4.90023565      -5.19982719      -4.90023565      -5.19982719       3.40681243      -5.19982719       3.40681243       3.42843342    
   0.00000000      -4.90028620      -5.19988251      -4.90028620      -5.19988251       3.40687895      -5.19988251       3.40687895       3.42850208    
   0.00000000      -4.90033722      -5.19993830      -4.90033722      -5.19993830       3.40694571      -5.19993830       3.40694571       3.42857099    
   0.00000000      -4.90038824      -5.19999409      -4.90038824      -5.19999409       3.40701222      -5.19999409       3.40701222       3.42863965    
   0.00000000      -4.90043926      -5.20004988      -4.90043926      -5.20004988       3.40707898      -5.20004988       3.40707898       3.42870855    
   0.00000000      -4.90049028      -5.20010567      -4.90049028      -5.20010567       3.40714550      -5.20010567       3.40714550       3.42877722    
   0.00000000      -4.90054131      -5.20016146      -4.90054131      -5.20016146       3.40721226      -5.20016146       3.40721226       3.42884612    
   0.00000000      -4.90059233      -5.20021677      -4.90059233      -5.20021677       3.40727878      -5.20021677       3.40727878       3.42891479    
   0.00000000      -4.90064287      -5.20027256      -4.90064287      -5.20027256       3.40734553      -5.20027256       3.40734553       3.42898369    
   0.00000000      -4.90069389      -5.20032835      -4.90069389      -5.20032835       3.40741229      -5.20032835       3.40741229       3.42905235    
   0.00000000      -4.90074492      -5.20038414      -4.90074492      -5.20038414       3.40747881      -5.20038414       3.40747881       3.42912126    
   0.00000000      -4.90079594      -5.20043993      -4.90079594      -5.20043993       3.40754557      -5.20043993       3.40754557       3.42919016    
   0.00000000      -4.90084696      -5.20049524      -4.90084696      -5.20049524       3.40761232      -5.20049524       3.40761232       3.42925906    
   0.00000000      -4.90089750      -5.20055103      -4.90089750      -5.20055103       3.40767908      -5.20055103       3.40767908       3.42932773    
   0.00000000      -4.90094852      -5.20060682      -4.90094852      -5.20060682       3.40774584      -5.20060682       3.40774584       3.42939663    
   0.00000000      -4.90099955      -5.20066261      -4.90099955      -5.20066261       3.40781236      -5.20066261       3.40781236       3.42946553    
   0.00000000      -4.90105057      -5.20071793      -4.90105057      -5.20071793       3.40787911      -5.20071793       3.40787911       3.42953444    
   0.00000000      -4.90110159      -5.20077372      -4.90110159      -5.20077372       3.40794587      -5.20077372       3.40794587       3.42960334    
   0.00000000      -4.90115213      -5.20082951      -4.90115213      -5.20082951       3.40801263      -5.20082951       3.40801263       3.42967200    
   0.00000000      -4.90120316      -5.20088530      -4.90120316      -5.20088530       3.40807939      -5.20088530       3.40807939       3.42974091    
   0.00000000      -4.90125418      -5.20094061      -4.90125418      -5.20094061       3.40814614      -5.20094061       3.40814614       3.42980981    
   0.00000000      -4.90130520      -5.20099640      -4.90130520      -5.20099640       3.40821314      -5.20099640       3.40821314       3.42987871    
   0.00000000      -4.90135622      -5.20105219      -4.90135622      -5.20105219       3.40827990      -5.20105219       3.40827990       3.42994761    
   0.00000000      -4.90140676      -5.20110750      -4.90140676      -5.20110750       3.40834665      -5.20110750       3.40834665       3.43001676    
   0.00000000      -4.90145779      -5.20116329      -4.90145779      -5.20116329       3.40841341      -5.20116329       3.40841341       3.43008566    
   0.00000000      -4.90150881      -5.20121908      -4.90150881      -5.20121908       3.40848017      -5.20121908       3.40848017       3.43015456    
   0.00000000      -4.90155983      -5.20127487      -4.90155983      -5.20127487       3.40854716      -5.20127487       3.40854716       3.43022346    
   0.00000000      -4.90161037      -5.20133018      -4.90161037      -5.20133018       3.40861392      -5.20133018       3.40861392       3.43029237    
   0.00000000      -4.90166140      -5.20138597      -4.90166140      -5.20138597       3.40868068      -5.20138597       3.40868068       3.43036127    
   0.00000000      -4.90171242      -5.20144176      -4.90171242      -5.20144176       3.40874767      -5.20144176       3.40874767       3.43043041    
   0.00000000      -4.90176296      -5.20149708      -4.90176296      -5.20149708       3.40881443      -5.20149708       3.40881443       3.43049932    
