   0.00000000       1.40484679       1.10734487       1.40484679       1.10734487      -2.90390468       1.10734487      -2.90390468      -2.88327074    
   0.00000000       1.40479469       1.10728765       1.40479469       1.10728765      -2.90384150       1.10728765      -2.90384150      -2.88320518    
   0.00000000       1.40474260       1.10723054       1.40474260       1.10723054      -2.90377855       1.10723054      -2.90377855      -2.88313985    
   0.00000000       1.40469062       1.10717332       1.40469062       1.10717332      -2.90371561       1.10717332      -2.90371561      -2.88307428    
   0.00000000       1.40463853       1.10711622       1.40463853       1.10711622      -2.90365267       1.10711622      -2.90365267      -2.88300872    
   0.00000000       1.40458643       1.10705900       1.40458643       1.10705900      -2.90358973       1.10705900      -2.90358973      -2.88294339    
   0.00000000       1.40453434       1.10700190       1.40453434       1.10700190      -2.90352654       1.10700190      -2.90352654      -2.88287783    
   0.00000000       1.40448225       1.10694480       1.40448225       1.10694480      -2.90346360       1.10694480      -2.90346360      -2.88281226    
   0.00000000       1.40443015       1.10688758       1.40443015       1.10688758      -2.90340066       1.10688758      -2.90340066      -2.88274670    
   0.00000000       1.40437818       1.10683048       1.40437818       1.10683048      -2.90333748       1.10683048      -2.90333748      -2.88268113    
   0.00000000       1.40432608       1.10677338       1.40432608       1.10677338      -2.90327454       1.10677338      -2.90327454      -2.88261580    
   0.00000000       1.40427399       1.10671616       1.40427399       1.10671616      -2.90321136       1.10671616      -2.90321136      -2.88255024    
   0.00000000       1.40422201       1.10665905       1.40422201       1.10665905      -2.90314841       1.10665905      -2.90314841      -2.88248467    
   0.00000000       1.40416992       1.10660195       1.40416992       1.10660195      -2.90308523       1.10660195      -2.90308523      -2.88241911    
   0.00000000       1.40411782       1.10654485       1.40411782       1.10654485      -2.90302229       1.10654485      -2.90302229      -2.88235354    
   0.00000000       1.40406585       1.10648775       1.40406585       1.10648775      -2.90295911       1.10648775      -2.90295911      -2.88228798    
   0.00000000       1.40401375       1.10643065       1.40401375       1.10643065      -2.90289617       1.10643065      -2.90289617      -2.88222241    
   0.00000000       1.40396166       1.10637355       1.40396166       1.10637355      -2.90283298       1.10637355      -2.90283298      -2.88215685    
   0.00000000       1.40390968       1.10631633       1.40390968       1.10631633      -2.90276980       1.10631633      -2.90276980      -2.88209105    
   0.00000000       1.40385759       1.10625923       1.40385759       1.10625923      -2.90270662       1.10625923      -2.90270662      -2.88202548    
   0.00000000       1.40380561       1.10620213       1.40380561       1.10620213      -2.90264368       1.10620213      -2.90264368      -2.88195992    
   0.00000000       1.40375352       1.10614514       1.40375352       1.10614514      -2.90258050       1.10614514      -2.90258050      -2.88189435    
   0.00000000       1.40370154       1.10608804       1.40370154       1.10608804      -2.90251732       1.10608804      -2.90251732      -2.88182878    
   0.00000000       1.40364945       1.10603094       1.40364945       1.10603094      -2.90245414       1.10603094      -2.90245414      -2.88176298    
   0.00000000       1.40359747       1.10597384       1.40359747       1.10597384      -2.90239096       1.10597384      -2.90239096      -2.88169742    
   0.00000000       1.40354550       1.10591674       1.40354550       1.10591674      -2.90232778       1.10591674      -2.90232778      -2.88163185    
   0.00000000       1.40349340       1.10585964       1.40349340       1.10585964      -2.90226460       1.10585964      -2.90226460      -2.88156605    
   0.00000000       1.40344143       1.10580254       1.40344143       1.10580254      -2.90220141       1.10580254      -2.90220141      -2.88150048    
   0.00000000       1.40338945       1.10574555       1.40338945       1.10574555      -2.90213823       1.10574555      -2.90213823      -2.88143468    
   0.00000000       1.40333736       1.10568845       1.40333736       1.10568845      -2.90207505       1.10568845      -2.90207505      -2.88136911    
   0.00000000       1.40328538       1.10563135       1.40328538       1.10563135      -2.90201187       1.10563135      -2.90201187      -2.88130331    
   0.00000000       1.40323341       1.10557437       1.40323341       1.10557437      -2.90194869       1.10557437      -2.90194869      -2.88123775    
   0.00000000       1.40318143       1.10551727       1.40318143       1.10551727      -2.90188527       1.10551727      -2.90188527      -2.88117194    
   0.00000000       1.40312934       1.10546017       1.40312934       1.10546017      -2.90182209       1.10546017      -2.90182209      -2.88110638    
   0.00000000       1.40307736       1.10540318       1.40307736       1.10540318      -2.90175891       1.10540318      -2.90175891      -2.88104057    
   0.00000000       1.40302539       1.10534608       1.40302539       1.10534608      -2.90169573       1.10534608      -2.90169573      -2.88097477    
   0.00000000       1.40297341       1.10528910       1.40297341       1.10528910      -2.90163231       1.10528910      -2.90163231      -2.88090920    
   0.00000000       1.40292144       1.10523200       1.40292144       1.10523200      -2.90156913       1.10523200      -2.90156913      -2.88084340    
   0.00000000       1.40286946       1.10517502       1.40286946       1.10517502      -2.90150571       1.10517502      -2.90150571      -2.88077760    
   0.00000000       1.40281749       1.10511792       1.40281749       1.10511792      -2.90144253       1.10511792      -2.90144253      -2.88071179    
   0.00000000       1.40276539       1.10506094       1.40276539       1.10506094      -2.90137911       1.10506094      -2.90137911      -2.88064623    
   0.00000000       1.40271342       1.10500395       1.40271342       1.10500395      -2.90131593       1.10500395      -2.90131593      -2.88058043    
   0.00000000       1.40266144       1.10494685       1.40266144       1.10494685      -2.90125251       1.10494685      -2.90125251      -2.88051462    
   0.00000000       1.40260947       1.10488987       1.40260947       1.10488987      -2.90118933       1.10488987      -2.90118933      -2.88044882    
   0.00000000       1.40255749       1.10483289       1.40255749       1.10483289      -2.90112591       1.10483289      -2.90112591      -2.88038301    
   0.00000000       1.40250564       1.10477579       1.40250564       1.10477579      -2.90106249       1.10477579      -2.90106249      -2.88031721    
   0.00000000       1.40245366       1.10471880       1.40245366       1.10471880      -2.90099931       1.10471880      -2.90099931      -2.88025141    
   0.00000000       1.40240169       1.10466182       1.40240169       1.10466182      -2.90093589       1.10466182      -2.90093589      -2.88018560    
   0.00000000       1.40234971       1.10460484       1.40234971       1.10460484      -2.90087247       1.10460484      -2.90087247      -2.88011980    
   0.00000000       1.40229774       1.10454786       1.40229774       1.10454786      -2.90080905       1.10454786      -2.90080905      -2.88005400    
   0.00000000       1.40224576       1.10449076       1.40224576       1.10449076      -2.90074587       1.10449076      -2.90074587      -2.87998796    
   0.00000000       1.40219378       1.10443377       1.40219378       1.10443377      -2.90068245       1.10443377      -2.90068245      -2.87992215    
   0.00000000       1.40214193       1.10437679       1.40214193       1.10437679      -2.90061903       1.10437679      -2.90061903      -2.87985635    
   0.00000000       1.40208995       1.10431981       1.40208995       1.10431981      -2.90055561       1.10431981      -2.90055561      -2.87979054    
   0.00000000       1.40203798       1.10426283       1.40203798       1.10426283      -2.90049219       1.10426283      -2.90049219      -2.87972450    
   0.00000000       1.40198600       1.10420585       1.40198600       1.10420585      -2.90042877       1.10420585      -2.90042877      -2.87965870    
   0.00000000       1.40193415       1.10414886       1.40193415       1.10414886      -2.90036535       1.10414886      -2.90036535      -2.87959290    
   0.00000000       1.40188217       1.10409188       1.40188217       1.10409188      -2.90030193       1.10409188      -2.90030193      -2.87952685    
   0.00000000       1.40183020       1.10403502       1.40183020       1.10403502      -2.90023828       1.10403502      -2.90023828      -2.87946105    
   0.00000000       1.40177834       1.10397804       1.40177834       1.10397804      -2.90017486       1.10397804      -2.90017486      -2.87939525    
   0.00000000       1.40172637       1.10392106       1.40172637       1.10392106      -2.90011144       1.10392106      -2.90011144      -2.87932920    
   0.00000000       1.40167439       1.10386407       1.40167439       1.10386407      -2.90004802       1.10386407      -2.90004802      -2.87926340    
   0.00000000       1.40162253       1.10380709       1.40162253       1.10380709      -2.89998436       1.10380709      -2.89998436      -2.87919736    
   0.00000000       1.40157056       1.10375023       1.40157056       1.10375023      -2.89992094       1.10375023      -2.89992094      -2.87913132    
   0.00000000       1.40151870       1.10369325       1.40151870       1.10369325      -2.89985752       1.10369325      -2.89985752      -2.87906551    
   0.00000000       1.40146673       1.10363626       1.40146673       1.10363626      -2.89979386       1.10363626      -2.89979386      -2.87899947    
   0.00000000       1.40141487       1.10357940       1.40141487       1.10357940      -2.89973044       1.10357940      -2.89973044      -2.87893343    
   0.00000000       1.40136290       1.10352242       1.40136290       1.10352242      -2.89966679       1.10352242      -2.89966679      -2.87886763    
   0.00000000       1.40131104       1.10346544       1.40131104       1.10346544      -2.89960337       1.10346544      -2.89960337      -2.87880158    
   0.00000000       1.40125918       1.10340858       1.40125918       1.10340858      -2.89953971       1.10340858      -2.89953971      -2.87873554    
   0.00000000       1.40120721       1.10335159       1.40120721       1.10335159      -2.89947629       1.10335159      -2.89947629      -2.87866950    
   0.00000000       1.40115535       1.10329473       1.40115535       1.10329473      -2.89941263       1.10329473      -2.89941263      -2.87860370    
   0.00000000       1.40110350       1.10323775       1.40110350       1.10323775      -2.89934921       1.10323775      -2.89934921      -2.87853765    
   0.00000000       1.40105152       1.10318089       1.40105152       1.10318089      -2.89928555       1.10318089      -2.89928555      -2.87847161    
   0.00000000       1.40099967       1.10312390       1.40099967       1.10312390      -2.89922190       1.10312390      -2.89922190      -2.87840557    
   0.00000000       1.40094781       1.10306704       1.40094781       1.10306704      -2.89915824       1.10306704      -2.89915824      -2.87833953    
   0.00000000       1.40089583       1.10301018       1.40089583       1.10301018      -2.89909482       1.10301018      -2.89909482      -2.87827349    
   0.00000000       1.40084398       1.10295320       1.40084398       1.10295320      -2.89903116       1.10295320      -2.89903116      -2.87820745    
   0.00000000       1.40079212       1.10289633       1.40079212       1.10289633      -2.89896750       1.10289633      -2.89896750      -2.87814140    
   0.00000000       1.40074027       1.10283947       1.40074027       1.10283947      -2.89890385       1.10283947      -2.89890385      -2.87807536    
   0.00000000       1.40068841       1.10278261       1.40068841       1.10278261      -2.89884019       1.10278261      -2.89884019      -2.87800932    
   0.00000000       1.40063655       1.10272563       1.40063655       1.10272563      -2.89877653       1.10272563      -2.89877653      -2.87794304    
   0.00000000       1.40058458       1.10266876       1.40058458       1.10266876      -2.89871287       1.10266876      -2.89871287      -2.87787700    
   0.00000000       1.40053272       1.10261190       1.40053272       1.10261190      -2.89864922       1.10261190      -2.89864922      -2.87781096    
   0.00000000       1.40048087       1.10255504       1.40048087       1.10255504      -2.89858556       1.10255504      -2.89858556      -2.87774491    
   0.00000000       1.40042901       1.10249817       1.40042901       1.10249817      -2.89852190       1.10249817      -2.89852190      -2.87767863    
   0.00000000       1.40037715       1.10244131       1.40037715       1.10244131      -2.89845824       1.10244131      -2.89845824      -2.87761259    
   0.00000000       1.40032530       1.10238445       1.40032530       1.10238445      -2.89839458       1.10238445      -2.89839458      -2.87754655    
   0.00000000       1.40027344       1.10232759       1.40027344       1.10232759      -2.89833069       1.10232759      -2.89833069      -2.87748027    
   0.00000000       1.40022159       1.10227072       1.40022159       1.10227072      -2.89826703       1.10227072      -2.89826703      -2.87741423    
   0.00000000       1.40016973       1.10221386       1.40016973       1.10221386      -2.89820337       1.10221386      -2.89820337      -2.87734795    
   0.00000000       1.40011799       1.10215700       1.40011799       1.10215700      -2.89813972       1.10215700      -2.89813972      -2.87728190    
   0.00000000       1.40006614       1.10210013       1.40006614       1.10210013      -2.89807582       1.10210013      -2.89807582      -2.87721562    
   0.00000000       1.40001428       1.10204327       1.40001428       1.10204327      -2.89801216       1.10204327      -2.89801216      -2.87714958    
   0.00000000       1.39996243       1.10198641       1.39996243       1.10198641      -2.89794827       1.10198641      -2.89794827      -2.87708330    
   0.00000000       1.39991057       1.10192955       1.39991057       1.10192955      -2.89788461       1.10192955      -2.89788461      -2.87701726    
   0.00000000       1.39985871       1.10187280       1.39985871       1.10187280      -2.89782071       1.10187280      -2.89782071      -2.87695098    
   0.00000000       1.39980698       1.10181594       1.39980698       1.10181594      -2.89775705       1.10181594      -2.89775705      -2.87688470    
   0.00000000       1.39975512       1.10175908       1.39975512       1.10175908      -2.89769316       1.10175908      -2.89769316      -2.87681866    
   0.00000000       1.39970326       1.10170233       1.39970326       1.10170233      -2.89762950       1.10170233      -2.89762950      -2.87675238    
   0.00000000       1.39965141       1.10164547       1.39965141       1.10164547      -2.89756560       1.10164547      -2.89756560      -2.87668610    
   0.00000000       1.39959967       1.10158861       1.39959967       1.10158861      -2.89750171       1.10158861      -2.89750171      -2.87661982    
   0.00000000       1.39954782       1.10153186       1.39954782       1.10153186      -2.89743805       1.10153186      -2.89743805      -2.87655354    
   0.00000000       1.39949596       1.10147500       1.39949596       1.10147500      -2.89737415       1.10147500      -2.89737415      -2.87648726    
   0.00000000       1.39944422       1.10141814       1.39944422       1.10141814      -2.89731026       1.10141814      -2.89731026      -2.87642121    
   0.00000000       1.39939237       1.10136139       1.39939237       1.10136139      -2.89724636       1.10136139      -2.89724636      -2.87635493    
   0.00000000       1.39934063       1.10130453       1.39934063       1.10130453      -2.89718246       1.10130453      -2.89718246      -2.87628865    
   0.00000000       1.39928877       1.10124779       1.39928877       1.10124779      -2.89711881       1.10124779      -2.89711881      -2.87622237    
   0.00000000       1.39923704       1.10119104       1.39923704       1.10119104      -2.89705491       1.10119104      -2.89705491      -2.87615609    
   0.00000000       1.39918518       1.10113418       1.39918518       1.10113418      -2.89699101       1.10113418      -2.89699101      -2.87608957    
   0.00000000       1.39913344       1.10107744       1.39913344       1.10107744      -2.89692712       1.10107744      -2.89692712      -2.87602329    
   0.00000000       1.39908159       1.10102057       1.39908159       1.10102057      -2.89686322       1.10102057      -2.89686322      -2.87595701    
   0.00000000       1.39902985       1.10096383       1.39902985       1.10096383      -2.89679933       1.10096383      -2.89679933      -2.87589073    
   0.00000000       1.39897799       1.10090709       1.39897799       1.10090709      -2.89673519       1.10090709      -2.89673519      -2.87582445    
   0.00000000       1.39892626       1.10085034       1.39892626       1.10085034      -2.89667130       1.10085034      -2.89667130      -2.87575817    
   0.00000000       1.39887440       1.10079348       1.39887440       1.10079348      -2.89660740       1.10079348      -2.89660740      -2.87569165    
   0.00000000       1.39882267       1.10073674       1.39882267       1.10073674      -2.89654350       1.10073674      -2.89654350      -2.87562537    
   0.00000000       1.39877093       1.10067999       1.39877093       1.10067999      -2.89647961       1.10067999      -2.89647961      -2.87555909    
   0.00000000       1.39871907       1.10062325       1.39871907       1.10062325      -2.89641547       1.10062325      -2.89641547      -2.87549257    
   0.00000000       1.39866734       1.10056651       1.39866734       1.10056651      -2.89635158       1.10056651      -2.89635158      -2.87542629    
   0.00000000       1.39861560       1.10050976       1.39861560       1.10050976      -2.89628768       1.10050976      -2.89628768      -2.87536001    
   0.00000000       1.39856386       1.10045302       1.39856386       1.10045302      -2.89622355       1.10045302      -2.89622355      -2.87529349    
   0.00000000       1.39851213       1.10039628       1.39851213       1.10039628      -2.89615965       1.10039628      -2.89615965      -2.87522721    
   0.00000000       1.39846027       1.10033953       1.39846027       1.10033953      -2.89609551       1.10033953      -2.89609551      -2.87516069    
   0.00000000       1.39840853       1.10028279       1.39840853       1.10028279      -2.89603162       1.10028279      -2.89603162      -2.87509418    
   0.00000000       1.39835680       1.10022604       1.39835680       1.10022604      -2.89596748       1.10022604      -2.89596748      -2.87502789    
   0.00000000       1.39830506       1.10016930       1.39830506       1.10016930      -2.89590359       1.10016930      -2.89590359      -2.87496138    
   0.00000000       1.39825332       1.10011256       1.39825332       1.10011256      -2.89583945       1.10011256      -2.89583945      -2.87489510    
   0.00000000       1.39820158       1.10005581       1.39820158       1.10005581      -2.89577532       1.10005581      -2.89577532      -2.87482858    
   0.00000000       1.39814985       1.09999907       1.39814985       1.09999907      -2.89571142       1.09999907      -2.89571142      -2.87476206    
   0.00000000       1.39809811       1.09994233       1.39809811       1.09994233      -2.89564729       1.09994233      -2.89564729      -2.87469554    
   0.00000000       1.39804637       1.09988570       1.39804637       1.09988570      -2.89558315       1.09988570      -2.89558315      -2.87462926    
   0.00000000       1.39799464       1.09982896       1.39799464       1.09982896      -2.89551902       1.09982896      -2.89551902      -2.87456274    
   0.00000000       1.39794290       1.09977221       1.39794290       1.09977221      -2.89545512       1.09977221      -2.89545512      -2.87449622    
   0.00000000       1.39789116       1.09971547       1.39789116       1.09971547      -2.89539099       1.09971547      -2.89539099      -2.87442970    
   0.00000000       1.39783943       1.09965885       1.39783943       1.09965885      -2.89532685       1.09965885      -2.89532685      -2.87436318    
   0.00000000       1.39778769       1.09960210       1.39778769       1.09960210      -2.89526272       1.09960210      -2.89526272      -2.87429667    
   0.00000000       1.39773595       1.09954548       1.39773595       1.09954548      -2.89519858       1.09954548      -2.89519858      -2.87423015    
   0.00000000       1.39768422       1.09948874       1.39768422       1.09948874      -2.89513445       1.09948874      -2.89513445      -2.87416363    
   0.00000000       1.39763248       1.09943211       1.39763248       1.09943211      -2.89507031       1.09943211      -2.89507031      -2.87409711    
   0.00000000       1.39758086       1.09937537       1.39758086       1.09937537      -2.89500618       1.09937537      -2.89500618      -2.87403059    
   0.00000000       1.39752913       1.09931874       1.39752913       1.09931874      -2.89494205       1.09931874      -2.89494205      -2.87396407    
   0.00000000       1.39747739       1.09926200       1.39747739       1.09926200      -2.89487791       1.09926200      -2.89487791      -2.87389755    
   0.00000000       1.39742565       1.09920537       1.39742565       1.09920537      -2.89481354       1.09920537      -2.89481354      -2.87383103    
   0.00000000       1.39737403       1.09914863       1.39737403       1.09914863      -2.89474940       1.09914863      -2.89474940      -2.87376428    
   0.00000000       1.39732230       1.09909201       1.39732230       1.09909201      -2.89468527       1.09909201      -2.89468527      -2.87369776    
   0.00000000       1.39727056       1.09903538       1.39727056       1.09903538      -2.89462113       1.09903538      -2.89462113      -2.87363124    
   0.00000000       1.39721882       1.09897864       1.39721882       1.09897864       3.38862848       1.09897864       3.38862848       3.40962076    
   0.00000000       1.39716721       1.09892201       1.39716721       1.09892201       3.38869262       1.09892201       3.38869262       3.40968728    
   0.00000000       1.39711547       1.09886539       1.39711547       1.09886539       3.38875699       1.09886539       3.38875699       3.40975380    
   0.00000000       1.39706385       1.09880865       1.39706385       1.09880865       3.38882113       1.09880865       3.38882113       3.40982056    
   0.00000000       1.39701211       1.09875202       1.39701211       1.09875202       3.38888550       1.09875202       3.38888550       3.40988708    
   0.00000000       1.39696050       1.09869540       1.39696050       1.09869540       3.38894963       1.09869540       3.38894963       3.40995383    
   0.00000000       1.39690876       1.09863877       1.39690876       1.09863877       3.38901401       1.09863877       3.38901401       3.41002035    
   0.00000000       1.39685714       1.09858215       1.39685714       1.09858215       3.38907814       1.09858215       3.38907814       3.41008711    
   0.00000000       1.39680541       1.09852552       1.39680541       1.09852552       3.38914251       1.09852552       3.38914251       3.41015363    
   0.00000000       1.39675379       1.09846890       1.39675379       1.09846890       3.38920689       1.09846890       3.38920689       3.41022038    
   0.00000000       1.39670205       1.09841228       1.39670205       1.09841228       3.38927102       1.09841228       3.38927102       3.41028714    
   0.00000000       1.39665043       1.09835565       1.39665043       1.09835565       3.38933539       1.09835565       3.38933539       3.41035366    
   0.00000000       1.39659870       1.09829903       1.39659870       1.09829903       3.38939977       1.09829903       3.38939977       3.41042042    
   0.00000000       1.39654708       1.09824240       1.39654708       1.09824240       3.38946414       1.09824240       3.38946414       3.41048717    
   0.00000000       1.39649546       1.09818578       1.39649546       1.09818578       3.38952827       1.09818578       3.38952827       3.41055369    
   0.00000000       1.39644372       1.09812915       1.39644372       1.09812915       3.38959265       1.09812915       3.38959265       3.41062045    
   0.00000000       1.39639211       1.09807253       1.39639211       1.09807253       3.38965702       1.09807253       3.38965702       3.41068721    
   0.00000000       1.39634049       1.09801590       1.39634049       1.09801590       3.38972139       1.09801590       3.38972139       3.41075397    
   0.00000000       1.39628887       1.09795940       1.39628887       1.09795940       3.38978577       1.09795940       3.38978577       3.41082072    
   0.00000000       1.39623713       1.09790277       1.39623713       1.09790277       3.38985014       1.09790277       3.38985014       3.41088748    
   0.00000000       1.39618552       1.09784615       1.39618552       1.09784615       3.38991451       1.09784615       3.38991451       3.41095424    
   0.00000000       1.39613390       1.09778953       1.39613390       1.09778953       3.38997889       1.09778953       3.38997889       3.41102099    
   0.00000000       1.39608228       1.09773302       1.39608228       1.09773302       3.39004326       1.09773302       3.39004326       3.41108775    
   0.00000000       1.39603066       1.09767640       1.39603066       1.09767640       3.39010787       1.09767640       3.39010787       3.41115451    
   0.00000000       1.39597893       1.09761977       1.39597893       1.09761977       3.39017224       1.09761977       3.39017224       3.41122127    
   0.00000000       1.39592731       1.09756327       1.39592731       1.09756327       3.39023662       1.09756327       3.39023662       3.41128802    
   0.00000000       1.39587569       1.09750664       1.39587569       1.09750664       3.39030099       1.09750664       3.39030099       3.41135478    
   0.00000000       1.39582407       1.09745014       1.39582407       1.09745014       3.39036560       1.09745014       3.39036560       3.41142154    
   0.00000000       1.39577246       1.09739351       1.39577246       1.09739351       3.39042997       1.09739351       3.39042997       3.41148853    
   0.00000000       1.39572084       1.09733701       1.39572084       1.09733701       3.39049435       1.09733701       3.39049435       3.41155529    
   0.00000000       1.39566922       1.09728038       1.39566922       1.09728038       3.39055896       1.09728038       3.39055896       3.41162205    
   0.00000000       1.39561760       1.09722388       1.39561760       1.09722388       3.39062333       1.09722388       3.39062333       3.41168880    
   0.00000000       1.39556599       1.09716737       1.39556599       1.09716737       3.39068794       1.09716737       3.39068794       3.41175580    
   0.00000000       1.39551437       1.09711075       1.39551437       1.09711075       3.39075232       1.09711075       3.39075232       3.41182256    
   0.00000000       1.39546287       1.09705424       1.39546287       1.09705424       3.39081693       1.09705424       3.39081693       3.41188955    
   0.00000000       1.39541125       1.09699774       1.39541125       1.09699774       3.39088130       1.09699774       3.39088130       3.41195631    
   0.00000000       1.39535964       1.09694111       1.39535964       1.09694111       3.39094591       1.09694111       3.39094591       3.41202307    
   0.00000000       1.39530802       1.09688461       1.39530802       1.09688461       3.39101052       1.09688461       3.39101052       3.41209006    
   0.00000000       1.39525640       1.09682810       1.39525640       1.09682810       3.39107490       1.09682810       3.39107490       3.41215706    
   0.00000000       1.39520478       1.09677160       1.39520478       1.09677160       3.39113951       1.09677160       3.39113951       3.41222382    
   0.00000000       1.39515328       1.09671497       1.39515328       1.09671497       3.39120412       1.09671497       3.39120412       3.41229081    
   0.00000000       1.39510167       1.09665847       1.39510167       1.09665847       3.39126873       1.09665847       3.39126873       3.41235757    
   0.00000000       1.39505005       1.09660196       1.39505005       1.09660196       3.39133310       1.09660196       3.39133310       3.41242456    
   0.00000000       1.39499843       1.09654546       1.39499843       1.09654546       3.39139771       1.09654546       3.39139771       3.41249156    
   0.00000000       1.39494693       1.09648895       1.39494693       1.09648895       3.39146233       1.09648895       3.39146233       3.41255832    
