 -2  5      -1  2 -3       0  1 -2     1 -2  3    -2  3 -4
               (0.0000000000000000,0.0000000000000000)             (-59.137084328084882,-271.28849131827610)              (-40.628498129034710,388.90016364550752)             (-254.24562234823316,-206.64976605556376)             (-78.509074229663838,-123.30725814172388)              (-939.01830276956116,86.020997009899247)              (245.36954954105749,-66.264099294773956)              (-38.691824999987858,93.025744296446305)              (159.29950018766272,-414.71669428680707)
               (0.0000000000000000,0.0000000000000000)             (-59.147604903567981,-271.30258670894909)              (-40.629577184082223,388.88910950022114)             (-254.28040734399883,-206.64556416742789)             (-78.503494308975974,-123.30407278726648)              (-939.09457339512801,86.185393799307946)              (245.35963105596579,-66.258432182343910)              (-38.680855802879051,93.045645326412625)              (159.60955124061854,-414.82590080582577)
               (0.0000000000000000,0.0000000000000000)             (-59.173177055714731,-271.33826654320683)              (-40.627963391785329,388.93052393750349)             (-254.36631361345508,-206.63738389813943)             (-78.523456293688582,-123.31660856512758)              (-939.26549686725320,86.385368464201349)              (245.39553690967932,-66.276380458201487)              (-38.671330179154722,93.078512844745262)              (159.96870160943445,-414.92245133615847)
               (0.0000000000000000,0.0000000000000000)             (-58.828136233789749,-270.90944421142422)              (-40.869123112474881,388.36849123255001)             (-253.71940084394851,-207.08168891322362)             (-78.285557809391207,-123.45006134736252)              (-938.94998218323781,83.870046659492118)              (243.83578662934474,-68.214907557850040)              (-37.416932472500378,92.520605725163875)              (153.20292226078436,-412.19434737293932)
               (0.0000000000000000,0.0000000000000000)             (-58.825112494240457,-270.90763954608383)              (-40.881247144053077,388.29424686554671)             (-253.71140520544532,-207.08628729573434)             (-78.245780698411636,-123.42932312656762)              (-938.90328566980634,83.945690744327635)              (243.76957196920716,-68.167820819998639)              (-37.406580642026427,92.520762060779703)              (153.35285662992919,-412.28244397266985)
               (0.0000000000000000,0.0000000000000000)             (-58.825605220311090,-270.90851797343294)              (-40.886888406676690,388.24309148861062)             (-253.71333480690464,-207.08635003975087)             (-78.219612259875476,-123.41443094358647)              (-938.90168004764018,84.066258171579534)              (243.72355373560890,-68.139484595020292)              (-37.395098177388235,92.529087905779534)              (153.58747511139063,-412.38972638131895)
               (0.0000000000000000,0.0000000000000000)             (-58.835935856396773,-270.92265781005926)              (-40.887793374444755,388.23277604285408)             (-253.74811130952185,-207.08247884007392)             (-78.214434138358683,-123.41140017850830)              (-938.97700567137781,84.229616613480857)              (243.71431946145913,-68.134217481783224)              (-37.384107825294677,92.548534918078246)              (153.89604267104176,-412.49819598508543)
               (0.0000000000000000,0.0000000000000000)             (-58.860965991108472,-270.95836967623654)              (-40.886624695991941,388.27471639421287)             (-253.83374991273877,-207.07523078289978)             (-78.234516539812375,-123.42435212563146)              (-939.14711192319191,84.427366564243300)              (243.75059324397125,-68.152241003579462)              (-37.374562065629078,92.580822505079823)              (154.25343489258069,-412.59391029563722)
               (0.0000000000000000,0.0000000000000000)             (-58.515126041442130,-270.52681749048315)              (-41.129718746436083,387.70585714807294)             (-253.18287483649669,-207.52001659931216)             (-77.993083709908433,-123.55759303512798)              (-938.83190605877780,81.904406723226657)              (242.18265430672500,-70.102095098618832)              (-36.112677229033409,92.024175308928932)              (147.45887907523047,-409.86587923201614)
               (0.0000000000000000,0.0000000000000000)             (-58.512323508915870,-270.52522368138102)              (-41.140884749837255,387.63269570822240)             (-253.17542885482453,-207.52449175013317)             (-77.954130040560813,-123.53672801944299)              (-938.78408006994368,81.980657849897739)              (242.11762823081449,-70.055914974520363)              (-36.102277956629905,92.024120120036628)              (147.60819675513426,-409.95379631695391)
               (0.0000000000000000,0.0000000000000000)             (-58.512890076229965,-270.52620251762119)              (-41.145870116503943,387.58246966185106)             (-253.17762405604981,-207.52451657486495)             (-77.928606461733466,-123.52180482542053)              (-938.78138658256648,82.101204372594395)              (242.07257271474577,-70.028264983806793)              (-36.090763907257582,92.032120186727525)              (147.84171638180032,-410.06059475048210)
               (0.0000000000000000,0.0000000000000000)             (-58.523024040496836,-270.54037608817248)              (-41.146616488920245,387.57288498900357)             (-253.21236808060280,-207.52097583409864)             (-77.923822220897591,-123.51893433972191)              (-938.85571412388845,82.263549485757068)              (242.06401101644337,-70.023387784380020)              (-36.079748856476385,92.051110076636860)              (148.14877812771965,-410.16835879385621)
               (0.0000000000000000,0.0000000000000000)             (-58.547505212833840,-270.57610258125192)              (-41.145907233609137,387.61533383862093)             (-253.29770157204052,-207.51465435835598)             (-77.944011430345995,-123.53230475494342)              (-939.02493057464562,82.459103070252809)              (242.10063878267533,-70.041481967480365)              (-36.070176432362672,92.082815560543281)              (148.50438919011594,-410.26327497330908)
               (0.0000000000000000,0.0000000000000000)             (-58.200821002609814,-270.14181714222923)              (-41.390960421597697,387.03958307959056)             (-252.64270195641438,-207.96011099776729)             (-77.698940917964592,-123.66536235764931)              (-938.71012732328700,79.928007480911901)              (240.52454474733941,-72.002634230505464)              (-34.800791219044072,91.527434414846937)              (141.68103746961856,-407.53518387801614)
               (0.0000000000000000,0.0000000000000000)             (-58.198232735749727,-270.14043774991615)              (-41.401185262123363,386.96751462195152)             (-252.63580386854801,-207.96448099911458)             (-77.660810180319686,-123.64438579895977)              (-938.66116656019813,80.004886617345164)              (240.46070393242826,-71.957342374272457)              (-34.790346130737873,91.527166223172173)              (141.82972241281823,-407.62294137580898)
               (0.0000000000000000,0.0000000000000000)             (-58.198865188038596,-270.14151864857786)              (-41.405532938585907,386.91822654064367)             (-252.63825963817430,-207.96448287183171)             (-77.635929782985386,-123.62944569931960)              (-938.65736844066942,80.125436646087337)              (240.41660994471272,-71.930363705474178)              (-34.778800518152508,91.534839310154723)              (142.06212654836781,-407.72928854994984)
               (0.0000000000000000,0.0000000000000000)             (-58.208793328368969,-270.15572237347237)              (-41.406139981494334,386.90937494389095)             (-252.67295757828674,-207.96128266581582)             (-77.631534294702760,-123.62674705622521)              (-938.73066486900461,80.286796509795124)              (240.40871974408878,-71.925866712147212)              (-34.767758327189171,91.553371632843323)              (142.36766542665657,-407.83639074892017)
               (0.0000000000000000,0.0000000000000000)             (-58.232715377556900,-270.19145212309468)              (-41.405909812869027,386.95232418746878)             (-252.75795984383444,-207.95589165480988)             (-77.651819966435596,-123.64054384356746)              (-938.89894040531408,80.480185490729355)              (240.44569839044743,-71.944028163066520)              (-34.758153928204663,91.584495717952848)              (142.72147819098984,-407.93055999752278)
               (0.0000000000000000,0.0000000000000000)             (-57.885340793672839,-269.75443740053083)              (-41.652681011540835,386.36972712663669)             (-252.09918467505986,-208.40166073982505)             (-77.403301886617214,-123.77327945406034)              (-938.58463631381846,77.941075059765126)              (238.86144451177461,-73.916983904006031)              (-33.481174861138641,91.030426320220727)              (135.86894937241323,-405.20244362291760)
               (0.0000000000000000,0.0000000000000000)             (-57.882959617202829,-269.75326046660985)              (-41.661981989867513,386.29874201525445)             (-252.09281346248144,-208.40592098847583)             (-77.365987738682520,-123.75219525837429)              (-938.53452585723016,78.018591760913978)              (238.79876540366081,-73.872561812599315)              (-33.470686547471246,91.029941652892262)              (136.01699013705297,-405.29005280334650)
               (0.0000000000000000,0.0000000000000000)             (-57.883652698566777,-269.75442928255438)              (-41.665706687510351,386.25037891192551)             (-252.09550522773952,-208.40589172409341)             (-77.341742624898302,-123.73724054394688)              (-938.52959039187135,78.139156833193681)              (238.75561069064793,-73.846239146519991)              (-33.459110221907054,91.037283673703769)              (136.24826627042523,-405.39596877997838)
               (0.0000000000000000,0.0000000000000000)             (-57.893371333391840,-269.76864489559352)              (-41.666185897728610,386.24224110951445)             (-252.13012412730541,-208.40301896051824)             (-77.337724415119396,-123.73471316378982)              (-938.60180061253504,78.299547840864150)              (238.74836951820021,-73.842112249137756)              (-33.448038833893094,91.055354398554471)              (136.55226747046345,-405.50243699871817)
               (0.0000000000000000,0.0000000000000000)             (-57.916731621558952,-269.80435415836678)              (-41.666442915245966,386.28566303027105)             (-252.21475014761631,-208.39853971409798)             (-77.358089914736752,-123.74893198737982)              (-938.76905718638136,78.490795814328777)              (238.78567477512661,-73.860337259001369)              (-33.438396871390665,91.085893802623104)              (136.90426413839947,-405.59589276975134)
               (0.0000000000000000,0.0000000000000000)             (-57.568472043383906,-269.36461965891294)              (-41.915151803573394,385.69611604677448)             (-251.55197840815140,-208.84493436194498)             (-77.105979872525609,-123.88141557675408)              (-938.45533140009684,75.943449628112262)              (237.19332765178387,-75.844982383407398)              (-32.153771508089790,90.533159200454236)              (130.02235940084006,-402.86768783923139)
               (0.0000000000000000,0.0000000000000000)             (-57.566289400078730,-269.36364844639024)              (-41.923551331893350,385.62622366452911)             (-251.54613267805394,-208.84910128961633)             (-77.069482308620877,-123.86023765701975)              (-938.40405441162284,76.021629674158248)              (237.13180516589364,-75.801414318032045)              (-32.143240510929957,90.532455217589700)              (130.16973554870879,-402.95516361169985)
               (0.0000000000000000,0.0000000000000000)             (-57.567035451132455,-269.36490654942213)              (-41.926674326719876,385.57879290806522)             (-251.54905478770183,-208.84905526274747)             (-77.045870984852513,-123.84528167250437)              (-938.39795428440402,76.142239031011513)              (237.08958759480856,-75.775734500330145)              (-32.131632582049178,90.539463741410145)              (130.39986383355972,-403.06067657236190)
               (0.0000000000000000,0.0000000000000000)             (-57.576537633849597,-269.37913087168545)              (-41.927045267798803,385.57137030725858)             (-251.58357914342400,-208.84651985220353)             (-77.042224617881402,-123.84293670707711)              (-938.46903580217531,76.301693816731003)              (237.08299407053437,-75.771968750830069)              (-32.120528890947895,90.557071329631242)              (130.70230852117641,-403.16655032835774)
               (0.0000000000000000,0.0000000000000000)             (-57.599329818506924,-269.41480993912637)              (-41.927806789532951,385.61525722193187)             (-251.66779955021843,-208.84295581921492)             (-77.062658702876433,-123.85758511755512)              (-938.63521382412364,76.490836455107910)              (237.12062289428786,-75.790253688600899)              (-32.110843684920738,90.587025767379885)              (131.05247166901489,-403.25933970251117)
               (0.0000000000000000,0.0000000000000000)             (-57.250358433987046,-268.97235140560792)              (-42.178176409068442,385.01879593788112)             (-251.00119858658695,-209.28979558952119)             (-76.807045089029430,-123.98973144824447)              (-938.32217266207681,73.935031139091848)              (235.52018266346909,-77.786910661527003)              (-30.818519883498823,90.035653510511224)              (124.14099205563889,-400.53100035202124)
               (0.0000000000000000,0.0000000000000000)             (-57.248367340465848,-268.97158005573920)              (-42.185691861633813,384.94999395960645)             (-250.99586491280184,-209.29387328478265)             (-76.771359828855225,-123.96846806223243)              (-938.26971860228878,74.013889089913391)              (235.45980077403669,-77.744178944573491)              (-30.807948654528047,90.034727427400867)              (124.28769181165444,-400.61835828060725)
               (0.0000000000000000,0.0000000000000000)             (-57.249160250841086,-268.97291955808578)              (-42.188229396539100,384.90349068219757)             (-250.99900042509876,-209.29381119607137)             (-76.748376571715880,-123.95351769648960)              (-938.26242805126958,74.134560453984079)              (235.41850626548830,-77.719127471077684)              (-30.796309962829980,90.041399459290176)              (124.51666040228929,-400.72349425627863)
               (0.0000000000000000,0.0000000000000000)             (-57.258440568169306,-268.98714019797853)              (-42.188506529112487,384.89677218243537)             (-251.03340480455540,-209.29160864385995)             (-76.745092778574644,-123.95135922165355)              (-938.33233533607972,74.293101940961833)              (235.41254668069928,-77.715713511704962)              (-30.785172171685389,90.058541334659651)              (124.81753596681233,-400.82880870704230)
               (0.0000000000000000,0.0000000000000000)             (-57.280659762672606,-269.02277035333850)              (-42.189784727267920,384.94110388334070)             (-251.11718196439710,-209.28894893693700)             (-76.765581010874826,-123.96643737877753)              (-938.49736855807896,74.480168846933282)              (235.45048401157828,-77.734055388792115)              (-30.775438755190081,90.087909240722524)              (125.16585178742127,-400.92097318513856)
               (0.0000000000000000,0.0000000000000000)             (-56.931048463688626,-268.57760255647054)              (-42.441684362119759,384.33773894129104)             (-250.44670931356268,-209.73633202209658)             (-76.506428871922026,-124.09824997378837)              (-938.18507338682912,71.915756807460411)              (233.84199748724859,-79.742813347098377)              (-29.475350650498058,89.537926474192034)              (118.22453471777044,-398.19244970591581)
               (0.0000000000000000,0.0000000000000000)             (-56.929243528563958,-268.57702751253396)              (-42.448328091450890,384.27002778524320)             (-250.44187645437842,-209.74032865731533)             (-76.471551655758731,-124.07691185268277)              (-938.13142685451521,71.995319686439530)              (233.78274372645228,-79.700899204175016)              (-29.464739904823432,89.536775481876532)              (118.37053876381924,-398.27970595777833)
               (0.0000000000000000,0.0000000000000000)             (-56.930076649127159,-268.57844283116242)              (-42.450294263272326,384.22445065145507)             (-250.44521144004852,-209.74025448384873)             (-76.449191054883158,-124.06197611498533)              (-938.12292049932194,72.116084031387402)              (233.74236154055347,-79.676461086146105)              (-29.453069803208507,89.543108712769879)              (118.59832964548707,-398.38449467309852)
               (0.0000000000000000,0.0000000000000000)             (-56.939127212106996,-268.59264887730092)              (-42.450492858491430,384.21842829750358)             (-250.47947447543811,-209.73838289489345)             (-76.446261307516465,-124.06000999956586)              (-938.19161353497202,72.273747084772339)              (233.73702555456953,-79.673389835267358)              (-29.441895152561614,89.559783568750333)              (118.89761985629798,-398.48929109295659)
               (0.0000000000000000,0.0000000000000000)             (-56.960764631418094,-268.62821136294156)              (-42.452303261934844,384.26318619870426)             (-250.56277597519988,-209.73661876230813)             (-76.466790510771375,-124.07551960129376)              (-938.35544536123052,72.458776576636666)              (233.77525998581427,-79.691786762531024)              (-29.432108312607042,89.588565000415144)              (119.24407423009256,-398.58087961180490)
               (0.0000000000000000,0.0000000000000000)             (-56.610435284089391,-268.18033399698197)              (-42.705805232902662,383.65285495884314)             (-249.88849159645270,-210.18451232974689)             (-76.204123740698606,-124.20695708647611)              (-938.04399188209482,69.885525833026236)              (232.15874732892053,-81.712847620978039)              (-28.124201087597044,89.039999553992288)              (112.27270553329345,-395.85212418451624)
               (0.0000000000000000,0.0000000000000000)             (-56.608809418567176,-268.17995355116523)              (-42.711595303297941,383.58623722846346)             (-249.88415183318557,-210.18843710580086)             (-76.170052241953840,-124.18555464340920)              (-937.98914355337092,69.965809308298731)              (232.10060990827628,-81.671735717224465)              (-28.113553428156905,89.038620891859125)              (112.41800312819328,-395.93929556391549)
               (0.0000000000000000,0.0000000000000000)             (-56.609675998355797,-268.18144100523614)              (-42.713007843344599,383.54158672391395)             (-249.88767435095997,-210.18835758508976)             (-76.148310372122296,-124.17064316402025)              (-937.97939733075327,70.086686032499870)              (232.06113115566382,-81.647898186447151)              (-28.101852982522615,89.044612443624658)              (112.64460621988042,-396.04376457789294)
               (0.0000000000000000,0.0000000000000000)             (-56.618490378993201,-268.19562402569591)              (-42.713144538474694,383.53625477064747)             (-249.92177458099331,-210.18681872109050)             (-76.145726852833604,-124.16887655348523)              (-938.04683285219562,70.243495829892737)              (232.05641097996909,-81.645161235370722)              (-28.090640010043387,89.060817931256963)              (112.94230102744984,-396.14807985996276)
               (0.0000000000000000,0.0000000000000000)             (-56.639540005380240,-268.23110358702183)              (-42.715501912919080,383.58142362105900)             (-250.00456563495459,-210.18594497166441)             (-76.166283586037935,-124.18482083034769)              (-938.20939987251086,70.426520246817745)              (232.09493376671435,-81.663610373794597)              (-28.080795241440740,89.089011658656943)              (113.28688343468059,-396.23913574109861)
               (0.0000000000000000,0.0000000000000000)             (-56.288472515051154,-267.78051484877415)              (-42.970589133058752,382.96409342371066)             (-249.32648115707889,-210.63436517390687)             (-75.900102393367433,-124.31586094754164)              (-937.89884093501905,67.844279478486214)              (230.47042778074524,-83.697131026450762)              (-26.765000012314317,88.541891291933950)              (106.28518336395541,-393.51009785585143)
               (0.0000000000000000,0.0000000000000000)             (-56.287017413854301,-267.78032394008414)              (-42.975547981149703,382.89856726948051)             (-249.32262096562317,-210.63822420202450)             (-75.866831142195338,-124.29440414837336)              (-937.84277672600547,67.925311553182951)              (230.41339241399783,-83.656802294409772)              (-26.754316343234791,88.540282131532706)              (106.42975641280509,-393.59720156013100)
               (0.0000000000000000,0.0000000000000000)             (-56.287911645739683,-267.78187653524037)              (-42.976426109003796,382.85483865664560)             (-249.32631526517184,-210.63814067704539)             (-75.845701486152961,-124.27952489202426)              (-937.83176696474175,68.046333044944390)              (230.37480440223294,-83.633550334605388)              (-26.742585162821200,88.545929743733041)              (106.65515562309940,-393.70138180124468)
               (0.0000000000000000,0.0000000000000000)             (-56.296486404172313,-267.79602566233098)              (-42.976515945164010,382.85018657438673)             (-249.36023021560254,-210.63692946968445)             (-75.843454810830735,-124.27796231633533)              (-937.89790710201441,68.202326357155144)              (230.37068793174490,-83.631138992672390)              (-26.731331460124636,88.561664695935690)              (106.95124144969384,-393.80525854007692)
               (0.0000000000000000,0.0000000000000000)             (-56.316946795393797,-267.83140619073242)              (-42.979430687962235,382.89574794150985)             (-249.44247816093593,-210.63693377185473)             (-75.864025401722188,-124.29434136796954)              (-938.05915529360436,68.383386375434043)              (230.40948639755425,-83.649639339960061)              (-26.721424008512130,88.589271012662834)              (107.29394105866828,-393.89583207296619)
               (0.0000000000000000,0.0000000000000000)             (-55.965258345876762,-267.37811522727952)              (-43.235901492207518,382.27143938323843)             (-248.76068076662114,-211.08583000445424)             (-75.594366813250758,-124.42493648702384)              (-937.74959599890872,65.792011646956325)              (228.77700436927307,-85.695843513187867)              (-25.397672048152685,88.043631164091323)              (100.26162949600302,-391.16649366671322)
               (0.0000000000000000,0.0000000000000000)             (-55.963968466476416,-267.37811306684443)              (-43.240042367893238,382.20700825823178)             (-248.75729455362875,-211.08963255041976)             (-75.561894708605791,-124.40343511675087)              (-937.69230416069558,65.873805056918854)              (228.72105895536311,-85.656285667593806)              (-25.386955449422487,88.041788093463992)              (100.40546982441629,-391.25354463197596)
               (0.0000000000000000,0.0000000000000000)             (-55.964883331991786,-267.37972800895568)              (-43.240401484331528,382.16420345948904)             (-248.76114951595173,-211.08955312799390)             (-75.541374152254207,-124.38859782412828)              (-937.68000265865066,65.994987882892985)              (228.68335352653048,-85.633608560855350)              (-25.375195101042351,88.047088021991783)              (100.62965812319862,-391.35746070629966)
               (0.0000000000000000,0.0000000000000000)             (-55.973210188920717,-267.39383497880954)              (-43.240461222563454,382.16022655194138)             (-248.79485688631826,-211.08867320719742)             (-75.539456674622329,-124.38724698514625)              (-937.74479848971441,66.150188042965667)              (228.67983448290101,-85.631515232655374)              (-25.363899660085082,88.062349083707431)              (100.92412804876130,-391.46093194103537)
               (0.0000000000000000,0.0000000000000000)             (-55.993072378235659,-267.42910009937555)              (-43.243950244980738,382.20616491367082)             (-248.87652436089343,-211.08955184444085)             (-75.560027094807992,-124.40406467048865)              (-937.90465773609139,66.329315815778358)              (228.71890177902901,-85.650063486985118)              (-25.353925371070574,88.089365708418995)              (101.26493714796175,-391.55106201209423)
               (0.0000000000000000,0.0000000000000000)             (-55.640690916372805,-266.97310236414046)              (-43.501863177110863,381.57482566139674)             (-248.19100040739727,-211.53896625527318)             (-75.286878172433148,-124.53420301819972)              (-937.59615170632014,63.728438628538356)              (227.07848354824387,-87.709084139809249)              (-24.022172192406515,87.545225635869087)              (94.201840620875601,-388.82133416118313)
               (0.0000000000000000,0.0000000000000000)             (-55.639558114371965,-266.97328234146698)              (-43.505208577813278,381.51148537081326)             (-248.18807236724570,-211.54271638365776)             (-75.255198505461522,-124.51266631325484)              (-937.53762832202392,63.811014469371003)              (227.02361211135940,-87.670277680906622)              (-24.011425165834709,87.543146554846203)              (94.344937590883774,-388.90835391974156)
               (0.0000000000000000,0.0000000000000000)             (-55.640488343735257,-266.97495113056152)              (-43.505067488893133,381.46959718857897)             (-248.19207048707540,-211.54263972327135)             (-75.235279415413629,-124.49787790579535)              (-937.52401930192127,63.932384752465737)              (226.98677471880274,-87.648160285593747)              (-23.999636778286373,87.548097004399608)              (94.567906359706967,-389.01203978027615)
               (0.0000000000000000,0.0000000000000000)             (-55.648564826195241,-266.98900376472943)              (-43.505111139194014,381.46628258462988)             (-248.22554685388218,-211.54208276425061)             (-75.233680920736106,-124.49674197151194)              (-937.58743876132621,64.086824122537863)              (226.98383932169418,-87.646376618517991)              (-23.988298519324388,87.562883301557520)              (94.860753700975238,-389.11515008037622)
               (0.0000000000000000,0.0000000000000000)             (-55.667828745791418,-267.02413637859172)              (-43.509183150486137,381.51257750748596)             (-248.30660120482321,-211.54381974344210)             (-75.254237072096885,-124.51399675882885)              (-937.74585933648677,64.264058738578541)              (227.02316160529949,-87.664972653044742)              (-23.978253688622189,87.589310774532578)              (95.199667238697600,-389.20488836642721)
               (0.0000000000000000,0.0000000000000000)             (-55.314818066289547,-266.56544581459229)              (-43.768403570188639,380.87422531855714)             (-247.61742822549149,-211.99373575463733)             (-74.977633136902114,-124.64364453917244)              (-937.43845674489603,61.653699510430897)              (225.37484163914701,-89.737023853093376)              (-22.638403886978978,87.046708936310949)              (88.105382001847374,-386.47476143461085)
               (0.0000000000000000,0.0000000000000000)             (-55.313835520286048,-266.56580241732377)              (-43.770971785106326,380.81197290634213)             (-247.61494507070279,-211.99743770484429)             (-74.946740734291552,-124.62208109066069)              (-937.37868616457990,61.737083409203819)              (225.32102821257354,-89.698952236474099)              (-22.627627917178813,87.044390350914739)              (88.247720770457818,-386.56176583398315)
               (0.0000000000000000,0.0000000000000000)             (-55.314775535263919,-266.56751762753083)              (-43.770347299112586,380.77099592182299)             (-247.61906997516371,-211.99736412901984)             (-74.927416590853795,-124.60734865049994)              (-937.36374295092810,61.858671449155906)              (225.28504533784417,-89.677381289684547)              (-22.615811739430427,87.048988215132283)              (88.469458013204530,-386.66525004650703)
               (0.0000000000000000,0.0000000000000000)             (-55.322597394660093,-266.58150418261630)              (-43.770389118799017,380.76833219290279)             (-247.65229121526272,-211.99712422194921)             (-74.926127284633708,-124.60643150285455)              (-937.42574393380482,62.012385887100066)              (225.28268147100130,-89.675899445936921)              (-22.604428898687843,87.063297638567064)              (88.760673744302039,-386.76803877905218)
               (0.0000000000000000,0.0000000000000000)             (-55.341260135303237,-266.61648647270499)              (-43.775054988340344,380.81496350734255)             (-247.73269711182365,-211.99970585253800)             (-74.946654634373090,-124.62412277690828)              (-937.58266678859491,62.187768920370218)              (225.32224670518212,-89.694542214785940)              (-22.594309372320993,87.089135311521432)              (89.097685449882533,-386.85743175234893)
               (0.0000000000000000,0.0000000000000000)             (-54.987678559960600,-266.15511145026835)              (-44.035464251996586,380.16959797254754)             (-247.03980053610508,-212.45023926979798)             (-74.666547828760372,-124.75328546280434)              (-937.27642484366970,59.567486267199911)              (223.66607302861917,-91.779701039834777)              (-21.246324752409834,86.548090816073113)              (81.972062548645681,-384.12681301177122)
               (0.0000000000000000,0.0000000000000000)             (-54.986840874229458,-266.15564347355507)              (-44.037268545518486,380.10843588435318)             (-247.03775387403061,-212.45390388578721)             (-74.636438622158494,-124.73170729829394)              (-937.21540460236611,59.651700282696538)              (223.61330710927609,-91.742348051872966)              (-21.235522482804612,86.545530607720423)              (82.113633541974082,-384.21382464304747)
               (0.0000000000000000,0.0000000000000000)             (-54.987783920452728,-266.15740189017197)              (-44.036176009296128,380.06837096012055)             (-247.04199446929260,-212.45384009987743)             (-74.617704198981187,-124.71704132252216)              (-937.19911338108795,59.773533622083733)              (223.57817086812997,-91.721310872567017)              (-21.223679857736272,86.549774144361834)              (82.334132430676505,-384.31714238491782)
               (0.0000000000000000,0.0000000000000000)             (-54.995343412274593,-266.17131371246637)              (-44.036232401649727,380.06635235987756)             (-247.07494214090934,-212.45391735439284)             (-74.616715781654648,-124.71635017379890)              (-937.25966635346913,59.926557379194193)              (223.57637226688757,-91.720123853873872)              (-21.212251675102834,86.563605963180635)              (82.623712429794750,-384.41965543438573)
               (0.0000000000000000,0.0000000000000000)             (-55.013396926283136,-266.20612898687546)              (-44.041508182064376,380.11330357889165)             (-247.15467036001564,-212.45733547854138)             (-74.637201509880697,-124.73448050530669)              (-937.41504483999825,60.100130198283722)              (223.61617450315043,-91.738813423826002)              (-21.202054190090934,86.588854611421255)              (82.958820494783367,-384.50875607891294)
               (0.0000000000000000,0.0000000000000000)             (-54.659262397248639,-265.74207473020078)              (-44.303046830490302,379.46092267227277)             (-246.45823134264538,-212.90834201100461)             (-74.353691002565142,-124.86308717675888)              (-937.11000464337349,57.469936539068613)              (221.95215900418634,-93.837403731016366)              (-19.845836914827942,86.049405979128153)              (75.801441353559767,-381.77763270776518)
               (0.0000000000000000,0.0000000000000000)             (-54.658563089932088,-265.74277198286586)              (-44.304105093900944,379.40084166443148)             (-246.45660135980688,-212.91196718420201)             (-74.324356872089879,-124.84150039523433)              (-937.04772064162762,57.555007321662856)              (221.90041981863442,-93.800750784357376)              (-19.835010006542518,86.046600628342901)              (75.942230969499519,-381.86466843722405)
               (0.0000000000000000,0.0000000000000000)             (-54.659504777409410,-265.74456150906667)              (-44.302559790961936,379.36167665043240)             (-246.46093603905183,-212.91190573489621)             (-74.306203024184356,-124.82690468032865)              (-937.03005679823036,57.677117713133157)              (221.86611112594801,-93.780232832581646)              (-19.823141430900733,86.050486774441254)              (76.161481470951003,-381.96784944179171)
               (0.0000000000000000,0.0000000000000000)             (-54.666799695552541,-265.75838258671683)              (-44.302642187797574,379.36028515635394)             (-246.49358265619890,-212.91228555944463)             (-74.305503745881310,-124.82643948727514)              (-937.08912227535484,57.829488543783498)              (221.86485998675903,-93.779332625042741)              (-19.811666494155162,86.063839010906918)              (76.449419436856829,-382.07012741939707)
               (0.0000000000000000,0.0000000000000000)             (-54.684243808894685,-265.79300949413209)              (-44.308534692338640,379.40753021144133)             (-246.57259662246042,-212.91651760665081)             (-74.325932262500373,-124.84500396665089)              (-937.24290049408228,58.001294989924389)              (221.90488206105283,-93.798068998133601)              (-19.801387367545274,86.088498208504177)              (76.782620983686684,-382.15898343599451)
               (0.0000000000000000,0.0000000000000000)             (-54.329458201520850,-265.32628188088665)              (-44.571287411856815,378.74807063992898)             (-245.87257325521773,-213.36810757301646)             (-74.038981805117942,-124.97305671718470)              (-936.93914932914913,55.360940818376775)              (220.23307335083950,-95.910187190852128)              (-18.436873017052505,85.550679083105081)              (69.593215068528934,-379.42732242919851)
               (0.0000000000000000,0.0000000000000000)             (-54.328890314671753,-265.32714604732246)              (-44.571618540268901,378.68907639344980)             (-245.87135734430103,-213.37170578976998)             (-74.010422104987128,-124.95147260862404)              (-936.87559279907327,55.446883427040120)              (220.18235100509833,-95.874224269579543)              (-18.426024939259833,85.547625142148888)              (69.733217986316049,-379.51439986953460)
               (0.0000000000000000,0.0000000000000000)             (-54.329823767284140,-265.32896649982058)              (-44.569639584553101,378.65081523116942)             (-245.87577772357668,-213.37165805323252)             (-73.992846064760215,-124.93695859558534)              (-936.85653232066124,55.569291175387434)              (220.14886473637307,-95.854216869922368)              (-18.414132563966973,85.551150309152263)              (69.951217804443104,-379.61747188215145)
               (0.0000000000000000,0.0000000000000000)             (-54.336847692534960,-265.34269179569924)              (-44.569766079185456,378.65004867422113)             (-245.90810359109491,-213.37234664076072)             (-73.992428561326960,-124.93672862914582)              (-936.91406704328438,55.721037601207357)              (220.14815890693262,-95.853597663472385)              (-18.402610730454285,85.564019995526621)              (70.237513555484952,-379.71955121409587)
               (0.0000000000000000,0.0000000000000000)             (-54.353676940179348,-265.37711821513403)              (-44.576291046922393,378.69757578210010)             (-245.98636863756838,-213.37739008903850)             (-74.012786146753569,-124.95573223569613)              (-937.06618207305155,55.891116224001081)              (220.18839930283502,-95.872379106573192)              (-18.392246995517823,85.588088077865223)              (70.568809392077696,-379.80820484969513)
               (0.0000000000000000,0.0000000000000000)             (-53.998360694658942,-264.90771713189793)              (-44.840052137554494,378.03106994612358)             (-245.28279507605862,-213.82954516218206)             (-73.722415555661655,-125.08320112626700)              (-936.76374428996587,53.240212766279456)              (218.50882751481799,-97.998217579569598)              (-17.019384433219017,85.051920498151446)              (63.347164761063596,-377.07592199841520)
