  0.476292095308E+00  0.442321344858E+01  0.486070090662E+01  0.178074783028E+02
  0.476320238305E+00  0.441207906233E+01  0.485741830716E+01  0.177588154549E+02
  0.476348381303E+00  0.440076824979E+01  0.485419582158E+01  0.177104013786E+02
  0.476376524301E+00  0.438927707942E+01  0.485103705904E+01  0.176622351546E+02
  0.476404667299E+00  0.437760140684E+01  0.484794584044E+01  0.176143157694E+02
  0.476432810297E+00  0.436573686767E+01  0.484492621651E+01  0.175666421165E+02
  0.476460953295E+00  0.435367887007E+01  0.484198248742E+01  0.175192129960E+02
  0.476489096292E+00  0.434142258688E+01  0.483911922418E+01  0.174720271153E+02
  0.476517239290E+00  0.432896294760E+01  0.483634129186E+01  0.174250830885E+02
  0.476545382288E+00  0.431629462997E+01  0.483365387498E+01  0.173783794355E+02
  0.476573525286E+00  0.430341205132E+01  0.483106250512E+01  0.173319145812E+02
  0.476601668284E+00  0.429030935974E+01  0.482857309121E+01  0.172856868540E+02
  0.476629811281E+00  0.427698042493E+01  0.482619195257E+01  0.172396944841E+02
  0.476657954279E+00  0.426341882894E+01  0.482392585510E+01  0.171939356005E+02
  0.476686097277E+00  0.424961785687E+01  0.482178205102E+01  0.171484082289E+02
  0.476714240275E+00  0.423557048739E+01  0.481976832241E+01  0.171031102877E+02
  0.476742383273E+00  0.422126938348E+01  0.481789302914E+01  0.170580395843E+02
  0.476770526271E+00  0.420670688321E+01  0.481616516154E+01  0.170131938103E+02
  0.476798669268E+00  0.419187499092E+01  0.481459439846E+01  0.169685705360E+02
  0.476826812266E+00  0.417676536885E+01  0.481319117132E+01  0.169241672040E+02
  0.476854955264E+00  0.416136932944E+01  0.481196673479E+01  0.168799811226E+02
  0.476883098262E+00  0.414567782871E+01  0.481093324506E+01  0.168360094571E+02
  0.476911241260E+00  0.412968146078E+01  0.481010384636E+01  0.167922492208E+02
  0.476939384258E+00  0.411337045414E+01  0.480949276702E+01  0.167486972647E+02
  0.476967527255E+00  0.409673467011E+01  0.480911542604E+01  0.167053502653E+02
  0.476995670253E+00  0.407976360394E+01  0.480898855161E+01  0.166622047112E+02
  0.477023813251E+00  0.406244638942E+01  0.480913031302E+01  0.166192568884E+02
  0.477051956249E+00  0.404477180782E+01  0.480956046778E+01  0.165765028627E+02
  0.477080099247E+00  0.402672830210E+01  0.481030052590E+01  0.165339384607E+02
  0.477108242245E+00  0.400830399782E+01  0.481137393349E+01  0.164915592475E+02
  0.477136385242E+00  0.398948673224E+01  0.481280627857E+01  0.164493605025E+02
  0.477164528240E+00  0.397026409349E+01  0.481462552177E+01  0.164073371910E+02
  0.477192671238E+00  0.395062347220E+01  0.481686225567E+01  0.163654839326E+02
  0.477220814236E+00  0.393055212833E+01  0.481954999660E+01  0.163237949650E+02
  0.477248957234E+00  0.391003727675E+01  0.482272551363E+01  0.162822641035E+02
  0.477277100232E+00  0.388906619587E+01  0.482642920013E+01  0.162408846937E+02
  0.477305243229E+00  0.386762636435E+01  0.483070549416E+01  0.161996495590E+02
  0.477333386227E+00  0.384570563261E+01  0.483560335494E+01  0.161585509394E+02
  0.477361529225E+00  0.382329243671E+01  0.484117680396E+01  0.161175804222E+02
  0.477389672223E+00  0.380037606476E+01  0.484748554068E+01  0.160767288620E+02
  0.477417815221E+00  0.377694698758E+01  0.485459564458E+01  0.160359862889E+02
  0.477445958219E+00  0.375299726884E+01  0.486258037713E+01  0.159953418029E+02
  0.477474101216E+00  0.372852107323E+01  0.487152110016E+01  0.159547834508E+02
  0.477502244214E+00  0.370351529574E+01  0.488150832952E+01  0.159142980848E+02
  0.477530387212E+00  0.367798034105E+01  0.489264294696E+01  0.158738711972E+02
  0.477558530210E+00  0.365192108914E+01  0.490503759712E+01  0.158334867273E+02
  0.477586673208E+00  0.362534809234E+01  0.491881830184E+01  0.157931268363E+02
  0.477614816206E+00  0.359827906075E+01  0.493412633027E+01  0.157527716420E+02
  0.477642959203E+00  0.357074070735E+01  0.495112037097E+01  0.157123989065E+02
  0.477671102201E+00  0.354277104299E+01  0.496997906153E+01  0.156719836663E+02
  0.477699245199E+00  0.351442223477E+01  0.499090394272E+01  0.156314977931E+02
  0.477727388197E+00  0.348576417111E+01  0.501412291864E+01  0.155909094691E+02
  0.477755531195E+00  0.345688891473E+01  0.503989432157E+01  0.155501825589E+02
  0.477783674193E+00  0.342791627181E+01  0.506851170241E+01  0.155092758525E+02
  0.477811817190E+00  0.339900076538E+01  0.510030949494E+01  0.154681421488E+02
  0.477839960188E+00  0.337034037475E+01  0.513566973640E+01  0.154267271413E+02
  0.477868103186E+00  0.334218749337E+01  0.517503007038E+01  0.153849680545E+02
  0.477896246184E+00  0.331486266713E+01  0.521889331348E+01  0.153427919659E+02
  0.477924389182E+00  0.328877180403E+01  0.526783893739E+01  0.153001137288E+02
  0.477952532180E+00  0.326442769222E+01  0.532253690974E+01  0.152568333828E+02
  0.477980675177E+00  0.324247682057E+01  0.538376445424E+01  0.152128329050E+02
  0.478008818175E+00  0.322373264776E+01  0.545242644539E+01  0.151679721020E+02
  0.478036961173E+00  0.320921658819E+01  0.552958035611E+01  0.151220833764E+02
  0.478065104171E+00  0.320020803284E+01  0.561646694618E+01  0.150749650015E+02
  0.478093247169E+00  0.319830464729E+01  0.571454824162E+01  0.150263724024E+02
  0.478121390167E+00  0.320549393035E+01  0.582555484350E+01  0.149760067452E+02
  0.478149533164E+00  0.322423654568E+01  0.595154527309E+01  0.149234998468E+02
  0.478177676162E+00  0.325756132730E+01  0.609498097937E+01  0.148683940015E+02
  0.478205819160E+00  0.330917138139E+01  0.625882191280E+01  0.148101146904E+02
  0.478233962158E+00  0.338356098400E+01  0.644664936085E+01  0.147479331917E+02
  0.478262105156E+00  0.348614505323E+01  0.666282526483E+01  0.146809146511E+02
  0.478290248154E+00  0.362340823136E+01  0.691270082015E+01  0.146078448862E+02
  0.478318391151E+00  0.380309030562E+01  0.720289224144E+01  0.145271255701E+02
  0.478346534149E+00  0.403443925665E+01  0.754164874562E+01  0.144366215485E+02
  0.478374677147E+00  0.432858168595E+01  0.793934775350E+01  0.143334343293E+02
  0.478402820145E+00  0.469908061547E+01  0.840916555643E+01  0.142135594390E+02
  0.478430963143E+00  0.516277036678E+01  0.896798764106E+01  0.140713573899E+02
  0.478459106141E+00  0.574097481699E+01  0.963763699513E+01  0.138987195471E+02
  0.478487249138E+00  0.646121998161E+01  0.104464942975E+02  0.136837257125E+02
  0.478515392136E+00  0.735950857436E+01  0.114315087413E+02  0.134084447649E+02
  0.478543535134E+00  0.848301046086E+01  0.126403000151E+02  0.130452926415E+02
  0.478571678132E+00  0.989226962341E+01  0.141321051978E+02  0.125510427108E+02
  0.478599821130E+00  0.116597152072E+02  0.159736137643E+02  0.118574692140E+02
  0.478627964128E+00  0.138549491425E+02  0.182187619969E+02  0.108592729565E+02
  0.478656107125E+00  0.164933398505E+02  0.208473234056E+02  0.940993611185E+01
  0.478684250123E+00  0.194101353143E+02  0.236268066130E+02  0.737653773812E+01
  0.478712393121E+00  0.220798053228E+02  0.259381847694E+02  0.494279041161E+01
  0.478740536119E+00  0.236666123491E+02  0.268944226494E+02  0.369908491908E+01
  0.478768679117E+00  0.236547631443E+02  0.260665165577E+02  0.540038532907E+01
  0.478796822115E+00  0.223693212883E+02  0.239620113579E+02  0.776878352644E+01
  0.478824965112E+00  0.205347781887E+02  0.214348771844E+02  0.962528837214E+01
  0.478853108110E+00  0.186746811388E+02  0.190400034242E+02  0.109087132074E+02
  0.478881251108E+00  0.170125820057E+02  0.169802256277E+02  0.117703441353E+02
  0.478909394106E+00  0.155992705844E+02  0.152741979330E+02  0.123514439018E+02
  0.478937537104E+00  0.144173145113E+02  0.138765062814E+02  0.127497007905E+02
  0.478965680102E+00  0.134306376658E+02  0.127300818968E+02  0.130276403065E+02
  0.478993823099E+00  0.126030200868E+02  0.117836810128E+02  0.132247586155E+02
  0.479021966097E+00  0.119035435093E+02  0.109957356976E+02  0.133662765267E+02
  0.479050109095E+00  0.113073059001E+02  0.103337501338E+02  0.134686241132E+02
  0.479078252093E+00  0.107946769866E+02  0.977261291700E+01  0.135427523424E+02
  0.479106395091E+00  0.103502681733E+02  0.929292230336E+01  0.135961302169E+02
  0.479134538089E+00  0.996199197940E+01  0.887960975104E+01  0.136339651062E+02
  0.479162681086E+00  0.962029977182E+01  0.852088168337E+01  0.136599626716E+02
  0.479190824084E+00  0.931759219675E+01  0.820742675254E+01  0.136768100838E+02
  0.479218967082E+00  0.904777165231E+01  0.793182690732E+01  0.136864898348E+02
  0.479247110080E+00  0.880590452848E+01  0.768811974706E+01  0.136904877334E+02
  0.479275253078E+00  0.858796606680E+01  0.747147177227E+01  0.136899334541E+02
  0.479303396076E+00  0.839064678271E+01  0.727793273285E+01  0.136856972465E+02
  0.479331539073E+00  0.821120467134E+01  0.710424945256E+01  0.136784576107E+02
  0.479359682071E+00  0.804735155047E+01  0.694772352583E+01  0.136687494028E+02
  0.479387825069E+00  0.789716498480E+01  0.680610161284E+01  0.136569985314E+02
  0.479415968067E+00  0.775901950199E+01  0.667749014910E+01  0.136435473216E+02
  0.479444111065E+00  0.763153246186E+01  0.656028849419E+01  0.136286732912E+02
  0.479472254063E+00  0.751352113677E+01  0.645313612114E+01  0.136126032122E+02
  0.479500397060E+00  0.740396843450E+01  0.635487058539E+01  0.135955237574E+02
  0.479528540058E+00  0.730199533302E+01  0.626449383527E+01  0.135775896417E+02
  0.479556683056E+00  0.720683856473E+01  0.618114502606E+01  0.135589299086E+02
  0.479584826054E+00  0.711783243638E+01  0.610407844268E+01  0.135396528257E+02
  0.479612969052E+00  0.703439392818E+01  0.603264546235E+01  0.135198497300E+02
  0.479641112050E+00  0.695601041044E+01  0.596627973361E+01  0.134995980712E+02
  0.479669255047E+00  0.688222946262E+01  0.590448493259E+01  0.134789638379E+02
  0.479697398045E+00  0.681265039060E+01  0.584682459587E+01  0.134580035057E+02
  0.479725541043E+00  0.674691712433E+01  0.579291363721E+01  0.134367656104E+02
  0.479753684041E+00  0.668471224278E+01  0.574241123614E+01  0.134152920283E+02
  0.479781827039E+00  0.662575192484E+01  0.569501485060E+01  0.133936190216E+02
  0.479809970036E+00  0.656978166439E+01  0.565045515475E+01  0.133717780991E+02
  0.479838113034E+00  0.651657261901E+01  0.560849174211E+01  0.133497967265E+02
  0.479866256032E+00  0.646591848640E+01  0.556890946427E+01  0.133276989173E+02
  0.479894399030E+00  0.641763282243E+01  0.553151530010E+01  0.133055057248E+02
  0.479922542028E+00  0.637154673016E+01  0.549613566910E+01  0.132832356555E+02
  0.479950685026E+00  0.632750686162E+01  0.546261411843E+01  0.132609050167E+02
  0.479978828023E+00  0.628537368459E+01  0.543080932528E+01  0.132385282098E+02
  0.480006971021E+00  0.624501997425E+01  0.540059336619E+01  0.132161179795E+02
  0.480035114019E+00  0.620632949695E+01  0.537185021358E+01  0.131936856267E+02
  0.480063257017E+00  0.616919585805E+01  0.534447442570E+01  0.131712411889E+02
  0.480091400015E+00  0.613352149070E+01  0.531837000229E+01  0.131487935963E+02
  0.480119543013E+00  0.609921676607E+01  0.529344938226E+01  0.131263508056E+02
  0.480147686010E+00  0.606619920817E+01  0.526963256358E+01  0.131039199150E+02
  0.480175829008E+00  0.603439279962E+01  0.524684632869E+01  0.130815072643E+02
  0.480203972006E+00  0.600372736611E+01  0.522502356121E+01  0.130591185219E+02
  0.480232115004E+00  0.597413802952E+01  0.520410264178E+01  0.130367587597E+02
  0.480260258002E+00  0.594556472099E+01  0.518402691272E+01  0.130144325196E+02
  0.480288401000E+00  0.591795174631E+01  0.516474420275E+01  0.129921438705E+02
  0.480316543997E+00  0.589124739747E+01  0.514620640413E+01  0.129698964594E+02
  0.480344686995E+00  0.586540360447E+01  0.512836909569E+01  0.129476935552E+02
  0.480372829993E+00  0.584037562294E+01  0.511119120623E+01  0.129255380885E+02
  0.480400972991E+00  0.581612175311E+01  0.509463471330E+01  0.129034326856E+02
  0.480429115989E+00  0.579260308669E+01  0.507866437324E+01  0.128813796996E+02
  0.480457258987E+00  0.576978327846E+01  0.506324747879E+01  0.128593812369E+02
  0.480485401984E+00  0.574762833976E+01  0.504835364112E+01  0.128374391820E+02
  0.480513544982E+00  0.572610645160E+01  0.503395459352E+01  0.128155552184E+02
  0.480541687980E+00  0.570518779506E+01  0.502002401420E+01  0.127937308477E+02
  0.480569830978E+00  0.568484439744E+01  0.500653736628E+01  0.127719674074E+02
  0.480597973976E+00  0.566504999217E+01  0.499347175295E+01  0.127502660852E+02
  0.480626116974E+00  0.564577989129E+01  0.498080578624E+01  0.127286279335E+02
  0.480654259971E+00  0.562701086914E+01  0.496851946790E+01  0.127070538812E+02
  0.480682402969E+00  0.560872105615E+01  0.495659408121E+01  0.126855447451E+02
  0.480710545967E+00  0.559088984167E+01  0.494501209253E+01  0.126641012397E+02
  0.480738688965E+00  0.557349778501E+01  0.493375706153E+01  0.126427239861E+02
  0.480766831963E+00  0.555652653391E+01  0.492281355946E+01  0.126214135204E+02
  0.480794974961E+00  0.553995874967E+01  0.491216709432E+01  0.126001703007E+02
  0.480823117958E+00  0.552377803837E+01  0.490180404261E+01  0.125789947141E+02
  0.480851260956E+00  0.550796888760E+01  0.489171158672E+01  0.125578870824E+02
  0.480879403954E+00  0.549251660812E+01  0.488187765761E+01  0.125368476678E+02
  0.480907546952E+00  0.547740728017E+01  0.487229088225E+01  0.125158766777E+02
  0.480935689950E+00  0.546262770386E+01  0.486294053524E+01  0.124949742695E+02
  0.480963832948E+00  0.544816535327E+01  0.485381649444E+01  0.124741405545E+02
  0.480991975945E+00  0.543400833419E+01  0.484490920008E+01  0.124533756016E+02
  0.481020118943E+00  0.542014534475E+01  0.483620961708E+01  0.124326794409E+02
  0.481048261941E+00  0.540656563912E+01  0.482770920031E+01  0.124120520670E+02
  0.481076404939E+00  0.539325899379E+01  0.481939986256E+01  0.123914934413E+02
  0.481104547937E+00  0.538021567620E+01  0.481127394487E+01  0.123710034953E+02
  0.481132690935E+00  0.536742641572E+01  0.480332418917E+01  0.123505821326E+02
  0.481160833932E+00  0.535488237655E+01  0.479554371290E+01  0.123302292312E+02
  0.481188976930E+00  0.534257513255E+01  0.478792598551E+01  0.123099446456E+02
  0.481217119928E+00  0.533049664375E+01  0.478046480670E+01  0.122897282087E+02
  0.481245262926E+00  0.531863923452E+01  0.477315428618E+01  0.122695797332E+02
  0.481273405924E+00  0.530699557315E+01  0.476598882490E+01  0.122494990137E+02
  0.481301548922E+00  0.529555865279E+01  0.475896309762E+01  0.122294858278E+02
  0.481329691919E+00  0.528432177364E+01  0.475207203666E+01  0.122095399374E+02
  0.481357834917E+00  0.527327852630E+01  0.474531081675E+01  0.121896610903E+02
  0.481385977915E+00  0.526242277621E+01  0.473867484103E+01  0.121698490208E+02
  0.481414120913E+00  0.525174864901E+01  0.473215972784E+01  0.121501034515E+02
  0.481442263911E+00  0.524125051694E+01  0.472576129853E+01  0.121304240934E+02
  0.481470406909E+00  0.523092298591E+01  0.471947556600E+01  0.121108106476E+02
  0.481498549906E+00  0.522076088358E+01  0.471329872402E+01  0.120912628056E+02
  0.481526692904E+00  0.521075924797E+01  0.470722713722E+01  0.120717802503E+02
  0.481554835902E+00  0.520091331689E+01  0.470125733178E+01  0.120523626568E+02
  0.481582978900E+00  0.519121851795E+01  0.469538598666E+01  0.120330096928E+02
  0.481611121898E+00  0.518167045914E+01  0.468960992541E+01  0.120137210194E+02
  0.481639264896E+00  0.517226492004E+01  0.468392610845E+01  0.119944962917E+02
  0.481667407893E+00  0.516299784343E+01  0.467833162593E+01  0.119753351593E+02
  0.481695550891E+00  0.515386532751E+01  0.467282369091E+01  0.119562372667E+02
  0.481723693889E+00  0.514486361843E+01  0.466739963303E+01  0.119372022538E+02
  0.481751836887E+00  0.513598910338E+01  0.466205689253E+01  0.119182297565E+02
  0.481779979885E+00  0.512723830394E+01  0.465679301466E+01  0.118993194068E+02
  0.481808122883E+00  0.511860786987E+01  0.465160564437E+01  0.118804708335E+02
  0.481836265880E+00  0.511009457324E+01  0.464649252135E+01  0.118616836621E+02
  0.481864408878E+00  0.510169530286E+01  0.464145147537E+01  0.118429575157E+02
  0.481892551876E+00  0.509340705901E+01  0.463648042186E+01  0.118242920148E+02
  0.481920694874E+00  0.508522694848E+01  0.463157735772E+01  0.118056867778E+02
  0.481948837872E+00  0.507715217981E+01  0.462674035746E+01  0.117871414213E+02
  0.481976980870E+00  0.506918005887E+01  0.462196756943E+01  0.117686555600E+02
  0.482005123867E+00  0.506130798461E+01  0.461725721238E+01  0.117502288076E+02
  0.482033266865E+00  0.505353344501E+01  0.461260757215E+01  0.117318607763E+02
  0.482061409863E+00  0.504585401332E+01  0.460801699850E+01  0.117135510774E+02
  0.482089552861E+00  0.503826734442E+01  0.460348390224E+01  0.116952993214E+02
  0.482117695859E+00  0.503077117136E+01  0.459900675236E+01  0.116771051179E+02
  0.482145838857E+00  0.502336330215E+01  0.459458407346E+01  0.116589680765E+02
  0.482173981854E+00  0.501604161663E+01  0.459021444318E+01  0.116408878059E+02
  0.482202124852E+00  0.500880406351E+01  0.458589648990E+01  0.116228639150E+02
  0.482230267850E+00  0.500164865759E+01  0.458162889041E+01  0.116048960124E+02
  0.482258410848E+00  0.499457347707E+01  0.457741036788E+01  0.115869837069E+02
  0.482286553846E+00  0.498757666103E+01  0.457323968975E+01  0.115691266071E+02
  0.482314696844E+00  0.498065640701E+01  0.456911566587E+01  0.115513243223E+02
  0.482342839841E+00  0.497381096868E+01  0.456503714667E+01  0.115335764619E+02
  0.482370982839E+00  0.496703865367E+01  0.456100302139E+01  0.115158826357E+02
  0.482399125837E+00  0.496033782145E+01  0.455701221652E+01  0.114982424541E+02
  0.482427268835E+00  0.495370688138E+01  0.455306369415E+01  0.114806555281E+02
  0.482455411833E+00  0.494714429075E+01  0.454915645056E+01  0.114631214695E+02
  0.482483554831E+00  0.494064855298E+01  0.454528951476E+01  0.114456398904E+02
  0.482511697828E+00  0.493421821589E+01  0.454146194715E+01  0.114282104043E+02
  0.482539840826E+00  0.492785187006E+01  0.453767283830E+01  0.114108326251E+02
  0.482567983824E+00  0.492154814719E+01  0.453392130764E+01  0.113935061677E+02
  0.482596126822E+00  0.491530571862E+01  0.453020650237E+01  0.113762306482E+02
  0.482624269820E+00  0.490912329391E+01  0.452652759634E+01  0.113590056833E+02
  0.482652412818E+00  0.490299961938E+01  0.452288378897E+01  0.113418308912E+02
  0.482680555815E+00  0.489693347685E+01  0.451927430429E+01  0.113247058910E+02
  0.482708698813E+00  0.489092368236E+01  0.451569838993E+01  0.113076303027E+02
  0.482736841811E+00  0.488496908491E+01  0.451215531626E+01  0.112906037477E+02
  0.482764984809E+00  0.487906856535E+01  0.450864437546E+01  0.112736258487E+02
  0.482793127807E+00  0.487322103525E+01  0.450516488075E+01  0.112566962294E+02
  0.482821270805E+00  0.486742543582E+01  0.450171616552E+01  0.112398145148E+02
  0.482849413802E+00  0.486168073688E+01  0.449829758265E+01  0.112229803313E+02
  0.482877556800E+00  0.485598593593E+01  0.449490850372E+01  0.112061933063E+02
  0.482905699798E+00  0.485034005712E+01  0.449154831834E+01  0.111894530689E+02
  0.482933842796E+00  0.484474215045E+01  0.448821643349E+01  0.111727592493E+02
  0.482961985794E+00  0.483919129082E+01  0.448491227287E+01  0.111561114790E+02
  0.482990128791E+00  0.483368657724E+01  0.448163527630E+01  0.111395093910E+02
  0.483018271789E+00  0.482822713200E+01  0.447838489915E+01  0.111229526196E+02
  0.483046414787E+00  0.482281209995E+01  0.447516061174E+01  0.111064408006E+02
  0.483074557785E+00  0.481744064774E+01  0.447196189886E+01  0.110899735711E+02
  0.483102700783E+00  0.481211196308E+01  0.446878825924E+01  0.110735505696E+02
  0.483130843781E+00  0.480682525409E+01  0.446563920503E+01  0.110571714360E+02
  0.483158986778E+00  0.480157974868E+01  0.446251426136E+01  0.110408358118E+02
  0.483187129776E+00  0.479637469383E+01  0.445941296590E+01  0.110245433397E+02
  0.483215272774E+00  0.479120935508E+01  0.445633486840E+01  0.110082936641E+02
  0.483243415772E+00  0.478608301588E+01  0.445327953027E+01  0.109920864306E+02
  0.483271558770E+00  0.478099497706E+01  0.445024652424E+01  0.109759212862E+02
  0.483299701768E+00  0.477594455627E+01  0.444723543391E+01  0.109597978798E+02
  0.483327844765E+00  0.477093108750E+01  0.444424585341E+01  0.109437158611E+02
  0.483355987763E+00  0.476595392054E+01  0.444127738707E+01  0.109276748819E+02
  0.483384130761E+00  0.476101242049E+01  0.443832964904E+01  0.109116745949E+02
  0.483412273759E+00  0.475610596735E+01  0.443540226301E+01  0.108957146546E+02
  0.483440416757E+00  0.475123395551E+01  0.443249486186E+01  0.108797947169E+02
  0.483468559755E+00  0.474639579335E+01  0.442960708740E+01  0.108639144390E+02
  0.483496702752E+00  0.474159090282E+01  0.442673859002E+01  0.108480734798E+02
  0.483524845750E+00  0.473681871905E+01  0.442388902849E+01  0.108322714993E+02
  0.483552988748E+00  0.473207868992E+01  0.442105806965E+01  0.108165081593E+02
  0.483581131746E+00  0.472737027574E+01  0.441824538813E+01  0.108007831228E+02
  0.483609274744E+00  0.472269294886E+01  0.441545066617E+01  0.107850960543E+02
  0.483637417742E+00  0.471804619330E+01  0.441267359334E+01  0.107694466199E+02
  0.483665560739E+00  0.471342950447E+01  0.440991386630E+01  0.107538344869E+02
  0.483693703737E+00  0.470884238880E+01  0.440717118860E+01  0.107382593241E+02
  0.483721846735E+00  0.470428436345E+01  0.440444527049E+01  0.107227208018E+02
  0.483749989733E+00  0.469975495597E+01  0.440173582867E+01  0.107072185916E+02
  0.483778132731E+00  0.469525370405E+01  0.439904258613E+01  0.106917523667E+02
  0.483806275729E+00  0.469078015524E+01  0.439636527194E+01  0.106763218014E+02
  0.483834418726E+00  0.468633386663E+01  0.439370362108E+01  0.106609265717E+02
  0.483862561724E+00  0.468191440461E+01  0.439105737425E+01  0.106455663548E+02
  0.483890704722E+00  0.467752134464E+01  0.438842627772E+01  0.106302408294E+02
  0.483918847720E+00  0.467315427095E+01  0.438581008315E+01  0.106149496755E+02
  0.483946990718E+00  0.466881277634E+01  0.438320854744E+01  0.105996925746E+02
  0.483975133716E+00  0.466449646195E+01  0.438062143259E+01  0.105844692095E+02
  0.484003276713E+00  0.466020493700E+01  0.437804850552E+01  0.105692792642E+02
  0.484031419711E+00  0.465593781860E+01  0.437548953796E+01  0.105541224244E+02
  0.484059562709E+00  0.465169473155E+01  0.437294430631E+01  0.105389983768E+02
  0.484087705707E+00  0.464747530810E+01  0.437041259148E+01  0.105239068096E+02
  0.484115848705E+00  0.464327918779E+01  0.436789417880E+01  0.105088474125E+02
  0.484143991703E+00  0.463910601722E+01  0.436538885788E+01  0.104938198762E+02
  0.484172134700E+00  0.463495544992E+01  0.436289642248E+01  0.104788238928E+02
  0.484200277698E+00  0.463082714610E+01  0.436041667043E+01  0.104638591560E+02
  0.484228420696E+00  0.462672077255E+01  0.435794940347E+01  0.104489253604E+02
  0.484256563694E+00  0.462263600240E+01  0.435549442719E+01  0.104340222022E+02
  0.484284706692E+00  0.461857251503E+01  0.435305155090E+01  0.104191493787E+02
  0.484312849690E+00  0.461452999583E+01  0.435062058753E+01  0.104043065886E+02
  0.484340992687E+00  0.461050813612E+01  0.434820135355E+01  0.103894935317E+02
  0.484369135685E+00  0.460650663297E+01  0.434579366886E+01  0.103747099092E+02
  0.484397278683E+00  0.460252518903E+01  0.434339735671E+01  0.103599554237E+02
  0.484425421681E+00  0.459856351244E+01  0.434101224362E+01  0.103452297786E+02
  0.484453564679E+00  0.459462131666E+01  0.433863815926E+01  0.103305326791E+02
  0.484481707677E+00  0.459069832034E+01  0.433627493640E+01  0.103158638311E+02
  0.484509850674E+00  0.458679424720E+01  0.433392241085E+01  0.103012229421E+02
  0.484537993672E+00  0.458290882591E+01  0.433158042132E+01  0.102866097206E+02
  0.484566136670E+00  0.457904178997E+01  0.432924880940E+01  0.102720238764E+02
  0.484594279668E+00  0.457519287755E+01  0.432692741948E+01  0.102574651204E+02
  0.484622422666E+00  0.457136183144E+01  0.432461609867E+01  0.102429331649E+02
  0.484650565664E+00  0.456754839890E+01  0.432231469671E+01  0.102284277231E+02
  0.484678708661E+00  0.456375233155E+01  0.432002306597E+01  0.102139485095E+02
  0.484706851659E+00  0.455997338531E+01  0.431774106130E+01  0.101994952398E+02
  0.484734994657E+00  0.455621132022E+01  0.431546854007E+01  0.101850676308E+02
  0.484763137655E+00  0.455246590040E+01  0.431320536201E+01  0.101706654004E+02
  0.484791280653E+00  0.454873689396E+01  0.431095138922E+01  0.101562882677E+02
  0.484819423651E+00  0.454502407286E+01  0.430870648609E+01  0.101419359529E+02
  0.484847566648E+00  0.454132721284E+01  0.430647051926E+01  0.101276081772E+02
  0.484875709646E+00  0.453764609335E+01  0.430424335754E+01  0.101133046632E+02
  0.484903852644E+00  0.453398049745E+01  0.430202487188E+01  0.100990251343E+02
  0.484931995642E+00  0.453033021171E+01  0.429981493534E+01  0.100847693151E+02
  0.484960138640E+00  0.452669502615E+01  0.429761342299E+01  0.100705369312E+02
  0.484988281638E+00  0.452307473415E+01  0.429542021191E+01  0.100563277095E+02
  0.485016424635E+00  0.451946913239E+01  0.429323518114E+01  0.100421413776E+02
  0.485044567633E+00  0.451587802072E+01  0.429105821160E+01  0.100279776645E+02
  0.485072710631E+00  0.451230120218E+01  0.428888918608E+01  0.100138362999E+02
  0.485100853629E+00  0.450873848284E+01  0.428672798922E+01  0.999971701486E+01
  0.485128996627E+00  0.450518967178E+01  0.428457450741E+01  0.998561954124E+01
  0.485157139625E+00  0.450165458099E+01  0.428242862880E+01  0.997154361198E+01
  0.485185282622E+00  0.449813302534E+01  0.428029024324E+01  0.995748896100E+01
  0.485213425620E+00  0.449462482249E+01  0.427815924225E+01  0.994345532323E+01
  0.485241568618E+00  0.449112979284E+01  0.427603551901E+01  0.992944243457E+01
  0.485269711616E+00  0.448764775946E+01  0.427391896826E+01  0.991545003191E+01
  0.485297854614E+00  0.448417854802E+01  0.427180948633E+01  0.990147785305E+01
  0.485325997612E+00  0.448072198677E+01  0.426970697109E+01  0.988752563680E+01
  0.485354140609E+00  0.447727790643E+01  0.426761132190E+01  0.987359312287E+01
  0.485382283607E+00  0.447384614020E+01  0.426552243960E+01  0.985968005192E+01
  0.485410426605E+00  0.447042652363E+01  0.426344022648E+01  0.984578616552E+01
  0.485438569603E+00  0.446701889464E+01  0.426136458623E+01  0.983191120615E+01
  0.485466712601E+00  0.446362309341E+01  0.425929542393E+01  0.981805491721E+01
  0.485494855599E+00  0.446023896237E+01  0.425723264603E+01  0.980421704296E+01
  0.485522998596E+00  0.445686634613E+01  0.425517616028E+01  0.979039732855E+01
  0.485551141594E+00  0.445350509146E+01  0.425312587579E+01  0.977659552002E+01
  0.485579284592E+00  0.445015504719E+01  0.425108170289E+01  0.976281136423E+01
  0.485607427590E+00  0.444681606421E+01  0.424904355322E+01  0.974904460892E+01
  0.485635570588E+00  0.444348799542E+01  0.424701133961E+01  0.973529500266E+01
  0.485663713586E+00  0.444017069567E+01  0.424498497612E+01  0.972156229482E+01
  0.485691856583E+00  0.443686402174E+01  0.424296437799E+01  0.970784623563E+01
  0.485719999581E+00  0.443356783227E+01  0.424094946164E+01  0.969414657609E+01
  0.485748142579E+00  0.443028198774E+01  0.423894014460E+01  0.968046306802E+01
  0.485776285577E+00  0.442700635044E+01  0.423693634555E+01  0.966679546399E+01
  0.485804428575E+00  0.442374078440E+01  0.423493798426E+01  0.965314351737E+01
  0.485832571573E+00  0.442048515538E+01  0.423294498157E+01  0.963950698228E+01
  0.485860714570E+00  0.441723933082E+01  0.423095725942E+01  0.962588561360E+01
