  0.467821052960E+00 -0.106312548255E-01 -0.664676847098E-01 -0.225252018103E+00
  0.467849195958E+00 -0.103819028810E-01 -0.664149617588E-01 -0.230372125261E+00
  0.467877338956E+00 -0.101330974979E-01 -0.663636819981E-01 -0.235597804607E+00
  0.467905481954E+00 -0.988489856941E-02 -0.663138945358E-01 -0.240931035302E+00
  0.467933624951E+00 -0.963736802158E-02 -0.662656497802E-01 -0.246373830246E+00
  0.467961767949E+00 -0.939056987124E-02 -0.662189994689E-01 -0.251928236361E+00
  0.467989910947E+00 -0.914457028419E-02 -0.661739966976E-01 -0.257596334885E+00
  0.468018053945E+00 -0.889943763557E-02 -0.661306959496E-01 -0.263380241630E+00
  0.468046196943E+00 -0.865524257105E-02 -0.660891531254E-01 -0.269282107223E+00
  0.468074339941E+00 -0.841205806927E-02 -0.660494255728E-01 -0.275304117331E+00
  0.468102482938E+00 -0.816995950600E-02 -0.660115721169E-01 -0.281448492848E+00
  0.468130625936E+00 -0.792902471867E-02 -0.659756530907E-01 -0.287717490081E+00
  0.468158768934E+00 -0.768933407303E-02 -0.659417303660E-01 -0.294113400885E+00
  0.468186911932E+00 -0.745097053060E-02 -0.659098673837E-01 -0.300638552777E+00
  0.468215054930E+00 -0.721401971732E-02 -0.658801291856E-01 -0.307295309025E+00
  0.468243197928E+00 -0.697856999382E-02 -0.658525824448E-01 -0.314086068680E+00
  0.468271340925E+00 -0.674471252608E-02 -0.658272954974E-01 -0.321013266608E+00
  0.468299483923E+00 -0.651254135794E-02 -0.658043383735E-01 -0.328079373447E+00
  0.468327626921E+00 -0.628215348440E-02 -0.657837828285E-01 -0.335286895537E+00
  0.468355769919E+00 -0.605364892595E-02 -0.657657023742E-01 -0.342638374813E+00
  0.468383912917E+00 -0.582713080434E-02 -0.657501723099E-01 -0.350136388620E+00
  0.468412055915E+00 -0.560270541844E-02 -0.657372697532E-01 -0.357783549524E+00
  0.468440198912E+00 -0.538048232195E-02 -0.657270736705E-01 -0.365582505018E+00
  0.468468341910E+00 -0.516057440137E-02 -0.657196649076E-01 -0.373535937209E+00
  0.468496484908E+00 -0.494309795504E-02 -0.657151262190E-01 -0.381646562414E+00
  0.468524627906E+00 -0.472817277255E-02 -0.657135422981E-01 -0.389917130717E+00
  0.468552770904E+00 -0.451592221539E-02 -0.657149998054E-01 -0.398350425423E+00
  0.468580913902E+00 -0.430647329714E-02 -0.657195873971E-01 -0.406949262481E+00
  0.468609056899E+00 -0.409995676495E-02 -0.657273957524E-01 -0.415716489792E+00
  0.468637199897E+00 -0.389650718087E-02 -0.657385176004E-01 -0.424654986450E+00
  0.468665342895E+00 -0.369626300338E-02 -0.657530477457E-01 -0.433767661899E+00
  0.468693485893E+00 -0.349936666929E-02 -0.657710830927E-01 -0.443057454980E+00
  0.468721628891E+00 -0.330596467481E-02 -0.657927226699E-01 -0.452527332916E+00
  0.468749771889E+00 -0.311620765704E-02 -0.658180676512E-01 -0.462180290153E+00
  0.468777914886E+00 -0.293025047465E-02 -0.658472213770E-01 -0.472019347127E+00
  0.468806057884E+00 -0.274825228797E-02 -0.658802893733E-01 -0.482047548899E+00
  0.468834200882E+00 -0.257037663850E-02 -0.659173793692E-01 -0.492267963666E+00
  0.468862343880E+00 -0.239679152678E-02 -0.659586013118E-01 -0.502683681181E+00
  0.468890486878E+00 -0.222766948954E-02 -0.660040673804E-01 -0.513297811002E+00
  0.468918629876E+00 -0.206318767510E-02 -0.660538919966E-01 -0.524113480627E+00
  0.468946772873E+00 -0.190352791690E-02 -0.661081918341E-01 -0.535133833481E+00
  0.468974915871E+00 -0.174887680525E-02 -0.661670858235E-01 -0.546362026739E+00
  0.469003058869E+00 -0.159942575618E-02 -0.662306951565E-01 -0.557801229025E+00
  0.469031201867E+00 -0.145537107812E-02 -0.662991432851E-01 -0.569454617914E+00
  0.469059344865E+00 -0.131691403528E-02 -0.663725559191E-01 -0.581325377280E+00
  0.469087487863E+00 -0.118426090763E-02 -0.664510610189E-01 -0.593416694466E+00
  0.469115630860E+00 -0.105762304738E-02 -0.665347887847E-01 -0.605731757250E+00
  0.469143773858E+00 -0.937216930765E-03 -0.666238716425E-01 -0.618273750656E+00
  0.469171916856E+00 -0.823264205778E-03 -0.667184442246E-01 -0.631045853532E+00
  0.469200059854E+00 -0.715991734534E-03 -0.668186433464E-01 -0.644051234931E+00
  0.469228202852E+00 -0.615631630237E-03 -0.669246079775E-01 -0.657293050279E+00
  0.469256345850E+00 -0.522421288077E-03 -0.670364792086E-01 -0.670774437328E+00
  0.469284488847E+00 -0.436603409765E-03 -0.671544002118E-01 -0.684498511849E+00
  0.469312631845E+00 -0.358426020672E-03 -0.672785161958E-01 -0.698468363135E+00
  0.469340774843E+00 -0.288142479662E-03 -0.674089743549E-01 -0.712687049222E+00
  0.469368917841E+00 -0.226011480513E-03 -0.675459238111E-01 -0.727157591867E+00
  0.469397060839E+00 -0.172297044528E-03 -0.676895155494E-01 -0.741882971283E+00
  0.469425203837E+00 -0.127268503712E-03 -0.678399023463E-01 -0.756866120566E+00
  0.469453346834E+00 -0.912004736161E-04 -0.679972386903E-01 -0.772109919918E+00
  0.469481489832E+00 -0.643728155071E-04 -0.681616806947E-01 -0.787617190524E+00
  0.469509632830E+00 -0.470705868676E-04 -0.683333860016E-01 -0.803390688183E+00
  0.469537775828E+00 -0.395839795926E-04 -0.685125136778E-01 -0.819433096641E+00
  0.469565918826E+00 -0.422082451169E-04 -0.686992241011E-01 -0.835747020606E+00
  0.469594061824E+00 -0.552436056506E-04 -0.688936788372E-01 -0.852334978514E+00
  0.469622204821E+00 -0.789951507740E-04 -0.690960405070E-01 -0.869199394941E+00
  0.469650347819E+00 -0.113772718521E-03 -0.693064726429E-01 -0.886342592737E+00
  0.469678490817E+00 -0.159890760140E-03 -0.695251395352E-01 -0.903766784844E+00
  0.469706633815E+00 -0.217668187595E-03 -0.697522060667E-01 -0.921474065782E+00
  0.469734776813E+00 -0.287428203156E-03 -0.699878375366E-01 -0.939466402882E+00
  0.469762919811E+00 -0.369498109916E-03 -0.702321994715E-01 -0.957745627148E+00
  0.469791062808E+00 -0.464209102553E-03 -0.704854574254E-01 -0.976313423842E+00
  0.469819205806E+00 -0.571896037439E-03 -0.707477767665E-01 -0.995171322766E+00
  0.469847348804E+00 -0.692897180959E-03 -0.710193224504E-01 -0.101432068820E+01
  0.469875491802E+00 -0.827553935759E-03 -0.713002587819E-01 -0.103376270864E+01
  0.469903634800E+00 -0.976210543298E-03 -0.715907491617E-01 -0.105349838614E+01
  0.469931777797E+00 -0.113921376243E-02 -0.718909558200E-01 -0.107352852545E+01
  0.469959920795E+00 -0.131691252292E-02 -0.722010395361E-01 -0.109385372284E+01
  0.469988063793E+00 -0.150965755326E-02 -0.725211593436E-01 -0.111447435476E+01
  0.470016206791E+00 -0.171780098155E-02 -0.728514722216E-01 -0.113539056607E+01
  0.470044349789E+00 -0.194169590982E-02 -0.731921327711E-01 -0.115660225832E+01
  0.470072492787E+00 -0.218169595964E-02 -0.735432928772E-01 -0.117810907759E+01
  0.470100635784E+00 -0.243815478958E-02 -0.739051013563E-01 -0.119991040226E+01
  0.470128778782E+00 -0.271142558348E-02 -0.742777035898E-01 -0.122200533064E+01
  0.470156921780E+00 -0.300186050868E-02 -0.746612411413E-01 -0.124439266839E+01
  0.470185064778E+00 -0.330981014521E-02 -0.750558513629E-01 -0.126707091595E+01
  0.470213207776E+00 -0.363562288369E-02 -0.754616669842E-01 -0.129003825581E+01
  0.470241350774E+00 -0.397964429324E-02 -0.758788156895E-01 -0.131329253982E+01
  0.470269493771E+00 -0.434221645882E-02 -0.763074196820E-01 -0.133683127644E+01
  0.470297636769E+00 -0.472367728740E-02 -0.767475952334E-01 -0.136065161808E+01
  0.470325779767E+00 -0.512435978504E-02 -0.771994522239E-01 -0.138475034860E+01
  0.470353922765E+00 -0.554459130273E-02 -0.776630936691E-01 -0.140912387081E+01
  0.470382065763E+00 -0.598469275312E-02 -0.781386152362E-01 -0.143376819426E+01
  0.470410208761E+00 -0.644497779866E-02 -0.786261047516E-01 -0.145867892329E+01
  0.470438351758E+00 -0.692575201056E-02 -0.791256416982E-01 -0.148385124530E+01
  0.470466494756E+00 -0.742731200259E-02 -0.796372967070E-01 -0.150927991944E+01
  0.470494637754E+00 -0.794994453713E-02 -0.801611310408E-01 -0.153495926578E+01
  0.470522780752E+00 -0.849392560792E-02 -0.806971960737E-01 -0.156088315481E+01
  0.470550923750E+00 -0.905951949980E-02 -0.812455327668E-01 -0.158704499767E+01
  0.470579066748E+00 -0.964697782674E-02 -0.818061711420E-01 -0.161343773688E+01
  0.470607209745E+00 -0.102565385530E-01 -0.823791297565E-01 -0.164005383785E+01
  0.470635352743E+00 -0.108884249958E-01 -0.829644151778E-01 -0.166688528112E+01
  0.470663495741E+00 -0.115428448152E-01 -0.835620214635E-01 -0.169392355546E+01
  0.470691638739E+00 -0.122199889928E-01 -0.841719296467E-01 -0.172115965188E+01
  0.470719781737E+00 -0.129200308022E-01 -0.847941072293E-01 -0.174858405866E+01
  0.470747924735E+00 -0.136431247745E-01 -0.854285076851E-01 -0.177618675743E+01
  0.470776067732E+00 -0.143894056648E-01 -0.860750699782E-01 -0.180395722043E+01
  0.470804210730E+00 -0.151589874182E-01 -0.867337180940E-01 -0.183188440898E+01
  0.470832353728E+00 -0.159519621452E-01 -0.874043605899E-01 -0.185995677329E+01
  0.470860496726E+00 -0.167683991076E-01 -0.880868901664E-01 -0.188816225356E+01
  0.470888639724E+00 -0.176083437177E-01 -0.887811832612E-01 -0.191648828262E+01
  0.470916782722E+00 -0.184718165625E-01 -0.894870996713E-01 -0.194492179005E+01
  0.470944925719E+00 -0.193588124479E-01 -0.902044822024E-01 -0.197344920788E+01
  0.470973068717E+00 -0.202692994762E-01 -0.909331563516E-01 -0.200205647790E+01
  0.471001211715E+00 -0.212032181585E-01 -0.916729300248E-01 -0.203072906072E+01
  0.471029354713E+00 -0.221604805648E-01 -0.924235932914E-01 -0.205945194649E+01
  0.471057497711E+00 -0.231409695254E-01 -0.931849181810E-01 -0.208820966753E+01
  0.471085640709E+00 -0.241445378783E-01 -0.939566585224E-01 -0.211698631261E+01
  0.471113783706E+00 -0.251710077764E-01 -0.947385498286E-01 -0.214576554324E+01
  0.471141926704E+00 -0.262201700560E-01 -0.955303092317E-01 -0.217453061169E+01
  0.471170069702E+00 -0.272917836713E-01 -0.963316354669E-01 -0.220326438091E+01
  0.471198212700E+00 -0.283855752051E-01 -0.971422089124E-01 -0.223194934646E+01
  0.471226355698E+00 -0.295012384539E-01 -0.979616916827E-01 -0.226056766006E+01
  0.471254498696E+00 -0.306384340969E-01 -0.987897277797E-01 -0.228910115519E+01
  0.471282641693E+00 -0.317967894530E-01 -0.996259433039E-01 -0.231753137435E+01
  0.471310784691E+00 -0.329758983289E-01 -0.100469946725E+00 -0.234583959818E+01
  0.471338927689E+00 -0.341753209616E-01 -0.101321329212E+00 -0.237400687621E+01
  0.471367070687E+00 -0.353945840646E-01 -0.102179665033E+00 -0.240201405928E+01
  0.471395213685E+00 -0.366331809724E-01 -0.103044512007E+00 -0.242984183355E+01
  0.471423356683E+00 -0.378905718932E-01 -0.103915412028E+00 -0.245747075588E+01
  0.471451499680E+00 -0.391661842693E-01 -0.104791891648E+00 -0.248488129067E+01
  0.471479642678E+00 -0.404594132452E-01 -0.105673462720E+00 -0.251205384781E+01
  0.471507785676E+00 -0.417696222514E-01 -0.106559623110E+00 -0.253896882192E+01
  0.471535928674E+00 -0.430961436950E-01 -0.107449857459E+00 -0.256560663243E+01
  0.471564071672E+00 -0.444382797647E-01 -0.108343638011E+00 -0.259194776453E+01
  0.471592214670E+00 -0.457953033464E-01 -0.109240425493E+00 -0.261797281080E+01
  0.471620357667E+00 -0.471664590471E-01 -0.110139670053E+00 -0.264366251331E+01
  0.471648500665E+00 -0.485509643298E-01 -0.111040812244E+00 -0.266899780611E+01
  0.471676643663E+00 -0.499480107502E-01 -0.111943284057E+00 -0.269395985788E+01
  0.471704786661E+00 -0.513567652972E-01 -0.112846510001E+00 -0.271853011443E+01
  0.471732929659E+00 -0.527763718303E-01 -0.113749908221E+00 -0.274269034114E+01
  0.471761072657E+00 -0.542059526089E-01 -0.114652891647E+00 -0.276642266484E+01
  0.471789215654E+00 -0.556446099132E-01 -0.115554869187E+00 -0.278970961527E+01
  0.471817358652E+00 -0.570914277432E-01 -0.116455246931E+00 -0.281253416552E+01
  0.471845501650E+00 -0.585454735938E-01 -0.117353429391E+00 -0.283487977170E+01
  0.471873644648E+00 -0.600058003002E-01 -0.118248820743E+00 -0.285673041128E+01
  0.471901787646E+00 -0.614714479399E-01 -0.119140826093E+00 -0.287807062014E+01
  0.471929930644E+00 -0.629414457940E-01 -0.120028852740E+00 -0.289888552816E+01
  0.471958073641E+00 -0.644148143462E-01 -0.120912311440E+00 -0.291916089294E+01
  0.471986216639E+00 -0.658905673220E-01 -0.121790617669E+00 -0.293888313183E+01
  0.472014359637E+00 -0.673677137529E-01 -0.122663192868E+00 -0.295803935186E+01
  0.472042502635E+00 -0.688452600595E-01 -0.123529465673E+00 -0.297661737756E+01
  0.472070645633E+00 -0.703222121400E-01 -0.124388873125E+00 -0.299460577643E+01
  0.472098788631E+00 -0.717975774640E-01 -0.125240861850E+00 -0.301199388221E+01
  0.472126931628E+00 -0.732703671495E-01 -0.126084889206E+00 -0.302877181544E+01
  0.472155074626E+00 -0.747395980251E-01 -0.126920424390E+00 -0.304493050160E+01
  0.472183217624E+00 -0.762042946621E-01 -0.127746949506E+00 -0.306046168658E+01
  0.472211360622E+00 -0.776634913678E-01 -0.128563960584E+00 -0.307535794944E+01
  0.472239503620E+00 -0.791162341382E-01 -0.129370968546E+00 -0.308961271252E+01
  0.472267646618E+00 -0.805615825515E-01 -0.130167500120E+00 -0.310322024868E+01
  0.472295789615E+00 -0.819986116025E-01 -0.130953098692E+00 -0.311617568597E+01
  0.472323932613E+00 -0.834264134685E-01 -0.131727325099E+00 -0.312847500939E+01
  0.472352075611E+00 -0.848440991961E-01 -0.132489758356E+00 -0.314011506011E+01
  0.472380218609E+00 -0.862508003123E-01 -0.133239996319E+00 -0.315109353190E+01
  0.472408361607E+00 -0.876456703413E-01 -0.133977656274E+00 -0.316140896508E+01
  0.472436504605E+00 -0.890278862332E-01 -0.134702375468E+00 -0.317106073783E+01
  0.472464647602E+00 -0.903966496932E-01 -0.135413811552E+00 -0.318004905519E+01
  0.472492790600E+00 -0.917511884099E-01 -0.136111642973E+00 -0.318837493557E+01
  0.472520933598E+00 -0.930907571829E-01 -0.136795569276E+00 -0.319604019516E+01
  0.472549076596E+00 -0.944146389399E-01 -0.137465311350E+00 -0.320304743014E+01
  0.472577219594E+00 -0.957221456480E-01 -0.138120611597E+00 -0.320939999697E+01
  0.472605362592E+00 -0.970126191161E-01 -0.138761234028E+00 -0.321510199074E+01
  0.472633505589E+00 -0.982854316853E-01 -0.139386964305E+00 -0.322015822191E+01
  0.472661648587E+00 -0.995399868139E-01 -0.139997609701E+00 -0.322457419143E+01
  0.472689791585E+00 -0.100775719551E+00 -0.140592999008E+00 -0.322835606441E+01
  0.472717934583E+00 -0.101992096901E+00 -0.141172982380E+00 -0.323151064266E+01
  0.472746077581E+00 -0.103188618091E+00 -0.141737431114E+00 -0.323404533595E+01
  0.472774220579E+00 -0.104364814724E+00 -0.142286237383E+00 -0.323596813247E+01
  0.472802363576E+00 -0.105520250840E+00 -0.142819313908E+00 -0.323728756841E+01
  0.472830506574E+00 -0.106654522876E+00 -0.143336593585E+00 -0.323801269690E+01
  0.472858649572E+00 -0.107767259542E+00 -0.143838029066E+00 -0.323815305648E+01
  0.472886792570E+00 -0.108858121592E+00 -0.144323592293E+00 -0.323771863923E+01
  0.472914935568E+00 -0.109926801526E+00 -0.144793274001E+00 -0.323671985864E+01
  0.472943078566E+00 -0.110973023201E+00 -0.145247083174E+00 -0.323516751744E+01
  0.472971221563E+00 -0.111996541376E+00 -0.145685046481E+00 -0.323307277549E+01
  0.472999364561E+00 -0.112997141177E+00 -0.146107207672E+00 -0.323044711785E+01
  0.473027507559E+00 -0.113974637507E+00 -0.146513626960E+00 -0.322730232312E+01
  0.473055650557E+00 -0.114928874384E+00 -0.146904380373E+00 -0.322365043220E+01
  0.473083793555E+00 -0.115859724237E+00 -0.147279559090E+00 -0.321950371760E+01
  0.473111936553E+00 -0.116767087142E+00 -0.147639268770E+00 -0.321487465326E+01
  0.473140079550E+00 -0.117650890018E+00 -0.147983628856E+00 -0.320977588515E+01
  0.473168222548E+00 -0.118511085788E+00 -0.148312771884E+00 -0.320422020255E+01
  0.473196365546E+00 -0.119347652492E+00 -0.148626842777E+00 -0.319822051027E+01
  0.473224508544E+00 -0.120160592389E+00 -0.148925998144E+00 -0.319178980163E+01
  0.473252651542E+00 -0.120949931018E+00 -0.149210405573E+00 -0.318494113252E+01
  0.473280794539E+00 -0.121715716250E+00 -0.149480242934E+00 -0.317768759636E+01
  0.473308937537E+00 -0.122458017319E+00 -0.149735697680E+00 -0.317004230012E+01
  0.473337080535E+00 -0.123176923844E+00 -0.149976966161E+00 -0.316201834147E+01
  0.473365223533E+00 -0.123872544839E+00 -0.150204252944E+00 -0.315362878689E+01
  0.473393366531E+00 -0.124545007733E+00 -0.150417770148E+00 -0.314488665102E+01
  0.473421509529E+00 -0.125194457371E+00 -0.150617736790E+00 -0.313580487702E+01
  0.473449652526E+00 -0.125821055032E+00 -0.150804378144E+00 -0.312639631812E+01
  0.473477795524E+00 -0.126424977454E+00 -0.150977925122E+00 -0.311667372030E+01
  0.473505938522E+00 -0.127006415859E+00 -0.151138613663E+00 -0.310664970600E+01
  0.473534081520E+00 -0.127565574999E+00 -0.151286684153E+00 -0.309633675905E+01
  0.473562224518E+00 -0.128102672217E+00 -0.151422380851E+00 -0.308574721065E+01
  0.473590367516E+00 -0.128617936515E+00 -0.151545951346E+00 -0.307489322635E+01
  0.473618510513E+00 -0.129111607656E+00 -0.151657646026E+00 -0.306378679427E+01
  0.473646653511E+00 -0.129583935272E+00 -0.151757717576E+00 -0.305243971411E+01
  0.473674796509E+00 -0.130035178005E+00 -0.151846420491E+00 -0.304086358741E+01
  0.473702939507E+00 -0.130465602669E+00 -0.151924010616E+00 -0.302906980857E+01
  0.473731082505E+00 -0.130875483430E+00 -0.151990744704E+00 -0.301706955694E+01
  0.473759225503E+00 -0.131265101024E+00 -0.152046879997E+00 -0.300487378980E+01
  0.473787368500E+00 -0.131634741989E+00 -0.152092673832E+00 -0.299249323616E+01
  0.473815511498E+00 -0.131984697936E+00 -0.152128383264E+00 -0.297993839148E+01
  0.473843654496E+00 -0.132315264837E+00 -0.152154264716E+00 -0.296721951306E+01
  0.473871797494E+00 -0.132626742348E+00 -0.152170573642E+00 -0.295434661638E+01
  0.473899940492E+00 -0.132919433158E+00 -0.152177564224E+00 -0.294132947198E+01
  0.473928083490E+00 -0.133193642366E+00 -0.152175489074E+00 -0.292817760313E+01
  0.473956226487E+00 -0.133449676887E+00 -0.152164598971E+00 -0.291490028418E+01
  0.473984369485E+00 -0.133687844883E+00 -0.152145142606E+00 -0.290150653938E+01
  0.474012512483E+00 -0.133908455227E+00 -0.152117366352E+00 -0.288800514243E+01
  0.474040655481E+00 -0.134111816990E+00 -0.152081514054E+00 -0.287440461650E+01
  0.474068798479E+00 -0.134298238957E+00 -0.152037826831E+00 -0.286071323472E+01
  0.474096941477E+00 -0.134468029168E+00 -0.151986542899E+00 -0.284693902122E+01
  0.474125084474E+00 -0.134621494487E+00 -0.151927897414E+00 -0.283308975254E+01
  0.474153227472E+00 -0.134758940193E+00 -0.151862122324E+00 -0.281917295947E+01
  0.474181370470E+00 -0.134880669600E+00 -0.151789446242E+00 -0.280519592924E+01
  0.474209513468E+00 -0.134986983697E+00 -0.151710094330E+00 -0.279116570804E+01
  0.474237656466E+00 -0.135078180813E+00 -0.151624288201E+00 -0.277708910395E+01
  0.474265799464E+00 -0.135154556302E+00 -0.151532245835E+00 -0.276297268996E+01
  0.474293942461E+00 -0.135216402256E+00 -0.151434181498E+00 -0.274882280744E+01
  0.474322085459E+00 -0.135264007228E+00 -0.151330305691E+00 -0.273464556970E+01
  0.474350228457E+00 -0.135297655989E+00 -0.151220825090E+00 -0.272044686581E+01
  0.474378371455E+00 -0.135317629288E+00 -0.151105942518E+00 -0.270623236461E+01
  0.474406514453E+00 -0.135324203645E+00 -0.150985856909E+00 -0.269200751884E+01
  0.474434657451E+00 -0.135317651152E+00 -0.150860763295E+00 -0.267777756943E+01
  0.474462800448E+00 -0.135298239294E+00 -0.150730852795E+00 -0.266354754989E+01
  0.474490943446E+00 -0.135266230787E+00 -0.150596312617E+00 -0.264932229080E+01
  0.474519086444E+00 -0.135221883429E+00 -0.150457326066E+00 -0.263510642443E+01
  0.474547229442E+00 -0.135165449964E+00 -0.150314072559E+00 -0.262090438930E+01
  0.474575372440E+00 -0.135097177962E+00 -0.150166727651E+00 -0.260672043496E+01
  0.474603515438E+00 -0.135017309713E+00 -0.150015463066E+00 -0.259255862660E+01
  0.474631658435E+00 -0.134926082130E+00 -0.149860446731E+00 -0.257842284990E+01
  0.474659801433E+00 -0.134823726660E+00 -0.149701842824E+00 -0.256431681569E+01
  0.474687944431E+00 -0.134710469214E+00 -0.149539811820E+00 -0.255024406475E+01
  0.474716087429E+00 -0.134586530101E+00 -0.149374510543E+00 -0.253620797251E+01
  0.474744230427E+00 -0.134452123970E+00 -0.149206092231E+00 -0.252221175378E+01
  0.474772373425E+00 -0.134307459766E+00 -0.149034706597E+00 -0.250825846739E+01
  0.474800516422E+00 -0.134152740686E+00 -0.148860499897E+00 -0.249435102086E+01
  0.474828659420E+00 -0.133988164151E+00 -0.148683615003E+00 -0.248049217496E+01
  0.474856802418E+00 -0.133813921777E+00 -0.148504191479E+00 -0.246668454828E+01
  0.474884945416E+00 -0.133630199356E+00 -0.148322365661E+00 -0.245293062167E+01
  0.474913088414E+00 -0.133437176841E+00 -0.148138270741E+00 -0.243923274264E+01
  0.474941231412E+00 -0.133235028338E+00 -0.147952036854E+00 -0.242559312974E+01
  0.474969374409E+00 -0.133023922097E+00 -0.147763791166E+00 -0.241201387679E+01
  0.474997517407E+00 -0.132804020515E+00 -0.147573657968E+00 -0.239849695711E+01
  0.475025660405E+00 -0.132575480136E+00 -0.147381758772E+00 -0.238504422757E+01
  0.475053803403E+00 -0.132338451656E+00 -0.147188212406E+00 -0.237165743264E+01
  0.475081946401E+00 -0.132093079930E+00 -0.146993135120E+00 -0.235833820836E+01
  0.475110089399E+00 -0.131839503983E+00 -0.146796640684E+00 -0.234508808613E+01
  0.475138232396E+00 -0.131577857020E+00 -0.146598840501E+00 -0.233190849656E+01
  0.475166375394E+00 -0.131308266441E+00 -0.146399843708E+00 -0.231880077303E+01
  0.475194518392E+00 -0.131030853851E+00 -0.146199757291E+00 -0.230576615538E+01
  0.475222661390E+00 -0.130745735079E+00 -0.145998686203E+00 -0.229280579333E+01
  0.475250804388E+00 -0.130453020188E+00 -0.145796733471E+00 -0.227992074991E+01
  0.475278947386E+00 -0.130152813494E+00 -0.145594000325E+00 -0.226711200477E+01
  0.475307090383E+00 -0.129845213574E+00 -0.145390586316E+00 -0.225438045737E+01
  0.475335233381E+00 -0.129530313287E+00 -0.145186589439E+00 -0.224172693014E+01
  0.475363376379E+00 -0.129208199780E+00 -0.144982106268E+00 -0.222915217149E+01
  0.475391519377E+00 -0.128878954504E+00 -0.144777232081E+00 -0.221665685874E+01
  0.475419662375E+00 -0.128542653221E+00 -0.144572061003E+00 -0.220424160101E+01
  0.475447805373E+00 -0.128199366013E+00 -0.144366686138E+00 -0.219190694198E+01
  0.475475948370E+00 -0.127849157286E+00 -0.144161199719E+00 -0.217965336253E+01
  0.475504091368E+00 -0.127492085778E+00 -0.143955693251E+00 -0.216748128336E+01
  0.475532234366E+00 -0.127128204558E+00 -0.143750257669E+00 -0.215539106751E+01
  0.475560377364E+00 -0.126757561021E+00 -0.143544983492E+00 -0.214338302272E+01
  0.475588520362E+00 -0.126380196891E+00 -0.143339960990E+00 -0.213145740388E+01
  0.475616663360E+00 -0.125996148207E+00 -0.143135280352E+00 -0.211961441515E+01
