  0.460363158535E+00 -0.180099195127E+00  0.394032842728E+01  0.379200790228E+00
  0.460391301532E+00 -0.179587656326E+00  0.394165216177E+01  0.377385259609E+00
  0.460419444530E+00 -0.179073901583E+00  0.394298194122E+01  0.375543014482E+00
  0.460447587528E+00 -0.178557911194E+00  0.394431780442E+01  0.373673553316E+00
  0.460475730526E+00 -0.178039665280E+00  0.394565979051E+01  0.371776363476E+00
  0.460503873524E+00 -0.177519143789E+00  0.394700793903E+01  0.369850920935E+00
  0.460532016522E+00 -0.176996326499E+00  0.394836228989E+01  0.367896690005E+00
  0.460560159519E+00 -0.176471193013E+00  0.394972288339E+01  0.365913123033E+00
  0.460588302517E+00 -0.175943722768E+00  0.395108976022E+01  0.363899660110E+00
  0.460616445515E+00 -0.175413895025E+00  0.395246296149E+01  0.361855728766E+00
  0.460644588513E+00 -0.174881688879E+00  0.395384252870E+01  0.359780743649E+00
  0.460672731511E+00 -0.174347083253E+00  0.395522850380E+01  0.357674106211E+00
  0.460700874509E+00 -0.173810056901E+00  0.395662092913E+01  0.355535204373E+00
  0.460729017506E+00 -0.173270588409E+00  0.395801984749E+01  0.353363412184E+00
  0.460757160504E+00 -0.172728656192E+00  0.395942530212E+01  0.351158089478E+00
  0.460785303502E+00 -0.172184238499E+00  0.396083733670E+01  0.348918581513E+00
  0.460813446500E+00 -0.171637313411E+00  0.396225599538E+01  0.346644218607E+00
  0.460841589498E+00 -0.171087858841E+00  0.396368132277E+01  0.344334315766E+00
  0.460869732496E+00 -0.170535852534E+00  0.396511336395E+01  0.341988172294E+00
  0.460897875493E+00 -0.169981272069E+00  0.396655216449E+01  0.339605071403E+00
  0.460926018491E+00 -0.169424094858E+00  0.396799777043E+01  0.337184279809E+00
  0.460954161489E+00 -0.168864298147E+00  0.396945022835E+01  0.334725047320E+00
  0.460982304487E+00 -0.168301859016E+00  0.397090958530E+01  0.332226606414E+00
  0.461010447485E+00 -0.167736754379E+00  0.397237588884E+01  0.329688171801E+00
  0.461038590483E+00 -0.167168960984E+00  0.397384918709E+01  0.327108939990E+00
  0.461066733480E+00 -0.166598455414E+00  0.397532952868E+01  0.324488088825E+00
  0.461094876478E+00 -0.166025214085E+00  0.397681696276E+01  0.321824777031E+00
  0.461123019476E+00 -0.165449213251E+00  0.397831153906E+01  0.319118143740E+00
  0.461151162474E+00 -0.164870428997E+00  0.397981330786E+01  0.316367308002E+00
  0.461179305472E+00 -0.164288837246E+00  0.398132232000E+01  0.313571368299E+00
  0.461207448470E+00 -0.163704413755E+00  0.398283862688E+01  0.310729402037E+00
  0.461235591467E+00 -0.163117134115E+00  0.398436228052E+01  0.307840465035E+00
  0.461263734465E+00 -0.162526973754E+00  0.398589333349E+01  0.304903591004E+00
  0.461291877463E+00 -0.161933907934E+00  0.398743183898E+01  0.301917791007E+00
  0.461320020461E+00 -0.161337911751E+00  0.398897785081E+01  0.298882052923E+00
  0.461348163459E+00 -0.160738960136E+00  0.399053142338E+01  0.295795340895E+00
  0.461376306457E+00 -0.160137027856E+00  0.399209261174E+01  0.292656594766E+00
  0.461404449454E+00 -0.159532089511E+00  0.399366147157E+01  0.289464729511E+00
  0.461432592452E+00 -0.158924119537E+00  0.399523805921E+01  0.286218634662E+00
  0.461460735450E+00 -0.158313092201E+00  0.399682243162E+01  0.282917173720E+00
  0.461488878448E+00 -0.157698981607E+00  0.399841464647E+01  0.279559183561E+00
  0.461517021446E+00 -0.157081761690E+00  0.400001476206E+01  0.276143473841E+00
  0.461545164444E+00 -0.156461406219E+00  0.400162283741E+01  0.272668826388E+00
  0.461573307441E+00 -0.155837888796E+00  0.400323893221E+01  0.269133994595E+00
  0.461601450439E+00 -0.155211182854E+00  0.400486310686E+01  0.265537702802E+00
  0.461629593437E+00 -0.154581261660E+00  0.400649542246E+01  0.261878645684E+00
  0.461657736435E+00 -0.153948098308E+00  0.400813594084E+01  0.258155487626E+00
  0.461685879433E+00 -0.153311665727E+00  0.400978472457E+01  0.254366862108E+00
  0.461714022431E+00 -0.152671936674E+00  0.401144183695E+01  0.250511371092E+00
  0.461742165428E+00 -0.152028883735E+00  0.401310734203E+01  0.246587584391E+00
  0.461770308426E+00 -0.151382479326E+00  0.401478130463E+01  0.242594039073E+00
  0.461798451424E+00 -0.150732695689E+00  0.401646379032E+01  0.238529238847E+00
  0.461826594422E+00 -0.150079504895E+00  0.401815486547E+01  0.234391653469E+00
  0.461854737420E+00 -0.149422878840E+00  0.401985459723E+01  0.230179718159E+00
  0.461882880418E+00 -0.148762789247E+00  0.402156305357E+01  0.225891833027E+00
  0.461911023415E+00 -0.148099207661E+00  0.402328030324E+01  0.221526362514E+00
  0.461939166413E+00 -0.147432105453E+00  0.402500641584E+01  0.217081634863E+00
  0.461967309411E+00 -0.146761453814E+00  0.402674146179E+01  0.212555941603E+00
  0.461995452409E+00 -0.146087223760E+00  0.402848551235E+01  0.207947537063E+00
  0.462023595407E+00 -0.145409386123E+00  0.403023863963E+01  0.203254637924E+00
  0.462051738405E+00 -0.144727911557E+00  0.403200091663E+01  0.198475422792E+00
  0.462079881402E+00 -0.144042770532E+00  0.403377241718E+01  0.193608031822E+00
  0.462108024400E+00 -0.143353933337E+00  0.403555321605E+01  0.188650566394E+00
  0.462136167398E+00 -0.142661370074E+00  0.403734338885E+01  0.183601088819E+00
  0.462164310396E+00 -0.141965050659E+00  0.403914301215E+01  0.178457622135E+00
  0.462192453394E+00 -0.141264944822E+00  0.404095216341E+01  0.173218149930E+00
  0.462220596392E+00 -0.140561022102E+00  0.404277092102E+01  0.167880616270E+00
  0.462248739389E+00 -0.139853251849E+00  0.404459936432E+01  0.162442925686E+00
  0.462276882387E+00 -0.139141603218E+00  0.404643757361E+01  0.156902943259E+00
  0.462305025385E+00 -0.138426045174E+00  0.404828563014E+01  0.151258494803E+00
  0.462333168383E+00 -0.137706546484E+00  0.405014361614E+01  0.145507367146E+00
  0.462361311381E+00 -0.136983075716E+00  0.405201161484E+01  0.139647308537E+00
  0.462389454379E+00 -0.136255601242E+00  0.405388971045E+01  0.133676029175E+00
  0.462417597376E+00 -0.135524091231E+00  0.405577798822E+01  0.127591201889E+00
  0.462445740374E+00 -0.134788513649E+00  0.405767653440E+01  0.121390462963E+00
  0.462473883372E+00 -0.134048836257E+00  0.405958543629E+01  0.115071413122E+00
  0.462502026370E+00 -0.133305026609E+00  0.406150478223E+01  0.108631618711E+00
  0.462530169368E+00 -0.132557052048E+00  0.406343466164E+01  0.102068613065E+00
  0.462558312366E+00 -0.131804879708E+00  0.406537516500E+01  0.953798980864E-01
  0.462586455363E+00 -0.131048476507E+00  0.406732638387E+01  0.885629460636E-01
  0.462614598361E+00 -0.130287809148E+00  0.406928841093E+01  0.816152017148E-01
  0.462642741359E+00 -0.129522844116E+00  0.407126133997E+01  0.745340845171E-01
  0.462670884357E+00 -0.128753547674E+00  0.407324526589E+01  0.673169913099E-01
  0.462699027355E+00 -0.127979885861E+00  0.407524028475E+01  0.599612992026E-01
  0.462727170353E+00 -0.127201824492E+00  0.407724649376E+01  0.524643688069E-01
  0.462755313350E+00 -0.126419329151E+00  0.407926399128E+01  0.448235478262E-01
  0.462783456348E+00 -0.125632365193E+00  0.408129287687E+01  0.370361749891E-01
  0.462811599346E+00 -0.124840897737E+00  0.408333325129E+01  0.290995843976E-01
  0.462839742344E+00 -0.124044891667E+00  0.408538521649E+01  0.210111102776E-01
  0.462867885342E+00 -0.123244311625E+00  0.408744887565E+01  0.127680921650E-01
  0.462896028340E+00 -0.122439122013E+00  0.408952433321E+01  0.436788056551E-02
  0.462924171337E+00 -0.121629286986E+00  0.409161169483E+01 -0.419215693109E-02
  0.462952314335E+00 -0.120814770449E+00  0.409371106746E+01 -0.129146290042E-01
  0.462980457333E+00 -0.119995536058E+00  0.409582255932E+01 -0.218021134423E-01
  0.463008600331E+00 -0.119171547211E+00  0.409794627996E+01 -0.308571494387E-01
  0.463036743329E+00 -0.118342767052E+00  0.410008234019E+01 -0.400822293007E-01
  0.463064886327E+00 -0.117509158460E+00  0.410223085220E+01 -0.494797896126E-01
  0.463093029324E+00 -0.116670684049E+00  0.410439192950E+01 -0.590522017647E-01
  0.463121172322E+00 -0.115827306167E+00  0.410656568697E+01 -0.688017618876E-01
  0.463149315320E+00 -0.114978986889E+00  0.410875224086E+01 -0.787306801702E-01
  0.463177458318E+00 -0.114125688016E+00  0.411095170882E+01 -0.888410695315E-01
  0.463205601316E+00 -0.113267371067E+00  0.411316420992E+01 -0.991349337053E-01
  0.463233744313E+00 -0.112403997283E+00  0.411538986464E+01 -0.109614154669E+00
  0.463261887311E+00 -0.111535527616E+00  0.411762879492E+01 -0.120280479479E+00
  0.463290030309E+00 -0.110661922727E+00  0.411988112417E+01 -0.131135506515E+00
  0.463318173307E+00 -0.109783142987E+00  0.412214697725E+01 -0.142180671139E+00
  0.463346316305E+00 -0.108899148466E+00  0.412442648054E+01 -0.153417230855E+00
  0.463374459303E+00 -0.108009898934E+00  0.412671976195E+01 -0.164846249941E+00
  0.463402602300E+00 -0.107115353856E+00  0.412902695091E+01 -0.176468583655E+00
  0.463430745298E+00 -0.106215472384E+00  0.413134817838E+01 -0.188284862066E+00
  0.463458888296E+00 -0.105310213361E+00  0.413368357695E+01 -0.200295473569E+00
  0.463487031294E+00 -0.104399535310E+00  0.413603328074E+01 -0.212500548175E+00
  0.463515174292E+00 -0.103483396431E+00  0.413839742554E+01 -0.224899940699E+00
  0.463543317290E+00 -0.102561754599E+00  0.414077614872E+01 -0.237493213903E+00
  0.463571460287E+00 -0.101634567359E+00  0.414316958934E+01 -0.250279621760E+00
  0.463599603285E+00 -0.100701791921E+00  0.414557788812E+01 -0.263258092950E+00
  0.463627746283E+00 -0.997633851536E-01  0.414800118746E+01 -0.276427214724E+00
  0.463655889281E+00 -0.988193035848E-01  0.415043963150E+01 -0.289785217350E+00
  0.463684032279E+00 -0.978695033928E-01  0.415289336609E+01 -0.303329959219E+00
  0.463712175277E+00 -0.969139404036E-01  0.415536253886E+01 -0.317058912856E+00
  0.463740318274E+00 -0.959525700857E-01  0.415784729920E+01 -0.330969152001E+00
  0.463768461272E+00 -0.949853475472E-01  0.416034779831E+01 -0.345057339926E+00
  0.463796604270E+00 -0.940122275287E-01  0.416286418922E+01 -0.359319719244E+00
  0.463824747268E+00 -0.930331644003E-01  0.416539662680E+01 -0.373752103328E+00
  0.463852890266E+00 -0.920481121567E-01  0.416794526779E+01 -0.388349869588E+00
  0.463881033264E+00 -0.910570244119E-01  0.417051027084E+01 -0.403107954778E+00
  0.463909176261E+00 -0.900598543960E-01  0.417309179650E+01 -0.418020852492E+00
  0.463937319259E+00 -0.890565549485E-01  0.417569000727E+01 -0.433082613087E+00
  0.463965462257E+00 -0.880470785149E-01  0.417830506763E+01 -0.448286846087E+00
  0.463993605255E+00 -0.870313771417E-01  0.418093714403E+01 -0.463626725276E+00
  0.464021748253E+00 -0.860094024707E-01  0.418358640496E+01 -0.479094996571E+00
  0.464049891251E+00 -0.849811057369E-01  0.418625302095E+01 -0.494683988716E+00
  0.464078034248E+00 -0.839464377602E-01  0.418893716461E+01 -0.510385626947E+00
  0.464106177246E+00 -0.829053489430E-01  0.419163901062E+01 -0.526191449533E+00
  0.464134320244E+00 -0.818577892645E-01  0.419435873582E+01 -0.542092627249E+00
  0.464162463242E+00 -0.808037082769E-01  0.419709651919E+01 -0.558079985709E+00
  0.464190606240E+00 -0.797430550990E-01  0.419985254190E+01 -0.574144030464E+00
  0.464218749238E+00 -0.786757784139E-01  0.420262698731E+01 -0.590274974708E+00
  0.464246892235E+00 -0.776018264619E-01  0.420542004105E+01 -0.606462769501E+00
  0.464275035233E+00 -0.765211470372E-01  0.420823189101E+01 -0.622697136184E+00
  0.464303178231E+00 -0.754336874831E-01  0.421106272736E+01 -0.638967600835E+00
  0.464331321229E+00 -0.743393946869E-01  0.421391274263E+01 -0.655263530453E+00
  0.464359464227E+00 -0.732382150769E-01  0.421678213169E+01 -0.671574170542E+00
  0.464387607225E+00 -0.721300946159E-01  0.421967109182E+01 -0.687888683848E+00
  0.464415750222E+00 -0.710149787982E-01  0.422257982271E+01 -0.704196189790E+00
  0.464443893220E+00 -0.698928126448E-01  0.422550852652E+01 -0.720485804310E+00
  0.464472036218E+00 -0.687635406990E-01  0.422845740790E+01 -0.736746679746E+00
  0.464500179216E+00 -0.676271070237E-01  0.423142667401E+01 -0.752968044334E+00
  0.464528322214E+00 -0.664834551949E-01  0.423441653459E+01 -0.769139241061E+00
  0.464556465212E+00 -0.653325282997E-01  0.423742720195E+01 -0.785249765405E+00
  0.464584608209E+00 -0.641742689317E-01  0.424045889105E+01 -0.801289301722E+00
  0.464612751207E+00 -0.630086191871E-01  0.424351181950E+01 -0.817247757937E+00
  0.464640894205E+00 -0.618355206630E-01  0.424658620761E+01 -0.833115298228E+00
  0.464669037203E+00 -0.606549144510E-01  0.424968227844E+01 -0.848882373553E+00
  0.464697180201E+00 -0.594667411365E-01  0.425280025782E+01 -0.864539749677E+00
  0.464725323199E+00 -0.582709407939E-01  0.425594037437E+01 -0.880078532611E+00
  0.464753466196E+00  0.622611785419E+01  0.425910285959E+01 -0.895490191315E+00
  0.464781609194E+00  0.622732909042E+01  0.426228794785E+01 -0.910766577506E+00
  0.464809752192E+00  0.622854813654E+01  0.426549587647E+01 -0.925899942627E+00
  0.464837895190E+00  0.622977505454E+01  0.426872688573E+01 -0.940882951829E+00
  0.464866038188E+00  0.623100990694E+01  0.427198121890E+01 -0.955708695059E+00
  0.464894181186E+00  0.623225275678E+01  0.427525912233E+01 -0.970370695288E+00
  0.464922324183E+00  0.623350366762E+01  0.427856084546E+01 -0.984862913944E+00
  0.464950467181E+00  0.623476270354E+01  0.428188664086E+01 -0.999179753651E+00
  0.464978610179E+00  0.623602992917E+01  0.428523676427E+01 -0.101331605846E+01
  0.465006753177E+00  0.623730540964E+01  0.428861147469E+01 -0.102726711164E+01
  0.465034896175E+00  0.623858921063E+01  0.429201103435E+01 -0.104102863124E+01
  0.465063039173E+00 -0.433039088362E-01  0.429543570881E+01 -0.105459676362E+01
  0.465091182170E+00 -0.420032676887E-01  0.429888576699E+01 -0.106796807508E+01
  0.465119325168E+00 -0.406941058543E-01  0.430236148123E+01 -0.108113954188E+01
  0.465147468166E+00 -0.393763555629E-01  0.430586312730E+01 -0.109410853871E+01
  0.465175611164E+00 -0.380499485236E-01  0.430939098448E+01 -0.110687282588E+01
  0.465203754162E+00 -0.367148159276E-01  0.431294533561E+01 -0.111943053553E+01
  0.465231897160E+00 -0.353708884535E-01  0.431652646712E+01 -0.113178015674E+01
  0.465260040157E+00 -0.340180962687E-01  0.432013466909E+01 -0.114392052012E+01
  0.465288183155E+00 -0.326563690358E-01  0.432377023531E+01 -0.115585078166E+01
  0.465316326153E+00 -0.312856359184E-01  0.432743346330E+01 -0.116757040632E+01
  0.465344469151E+00 -0.299058255853E-01  0.433112465440E+01 -0.117907915125E+01
  0.465372612149E+00 -0.285168662213E-01  0.433484411380E+01 -0.119037704895E+01
  0.465400755147E+00 -0.271186855306E-01  0.433859215060E+01 -0.120146439046E+01
  0.465428898144E+00 -0.257112107487E-01  0.434236907786E+01 -0.121234170856E+01
  0.465457041142E+00 -0.242943686505E-01  0.434617521265E+01  0.506017554588E+01
  0.465485184140E+00 -0.228680855621E-01  0.435001087613E+01  0.504971579146E+01
  0.465513327138E+00 -0.214322873715E-01  0.435387639356E+01  0.503946317514E+01
  0.465541470136E+00 -0.199868995433E-01  0.435777209441E+01  0.502941635900E+01
  0.465569613134E+00 -0.185318471304E-01  0.436169831238E+01  0.501957384234E+01
  0.465597756131E+00 -0.170670547911E-01  0.436565538546E+01  0.500993397607E+01
  0.465625899129E+00 -0.155924468053E-01  0.436964365601E+01  0.500049497661E+01
  0.465654042127E+00 -0.141079470919E-01  0.437366347080E+01  0.499125493909E+01
  0.465682185125E+00 -0.126134792312E-01  0.437771518106E+01  0.498221185007E+01
  0.465710328123E+00 -0.111089664828E-01  0.438179914259E+01  0.497336359951E+01
  0.465738471121E+00 -0.959433181028E-02  0.438591571575E+01  0.496470799223E+01
  0.465766614118E+00 -0.806949790596E-02  0.439006526558E+01  0.495624275867E+01
  0.465794757116E+00 -0.653438721728E-02  0.439424816183E+01  0.494796556503E+01
  0.465822900114E+00 -0.498892197702E-02  0.439846477902E+01  0.493987402291E+01
  0.465851043112E+00 -0.343302423143E-02  0.440271549654E+01  0.493196569816E+01
  0.465879186110E+00 -0.186661587613E-02  0.440700069866E+01  0.492423811932E+01
  0.465907329108E+00 -0.289618690090E-03  0.441132077464E+01  0.491668878538E+01
  0.465935472105E+00  0.129804562570E-02  0.441567611877E+01  0.490931517306E+01
  0.465963615103E+00  0.289645540529E-02  0.442006713043E+01  0.490211474353E+01
  0.465991758101E+00  0.450568897723E-02  0.442449421418E+01  0.489508494861E+01
  0.466019901099E+00  0.612582461559E-02  0.442895777981E+01  0.488822323649E+01
  0.466048044097E+00  0.775694048938E-02  0.443345824239E+01  0.488152705704E+01
  0.466076187095E+00  0.939911461049E-02  0.443799602237E+01  0.487499386661E+01
  0.466104330092E+00  0.110524247725E-01  0.444257154563E+01  0.486862113245E+01
  0.466132473090E+00  0.127169484941E-01  0.444718524352E+01  0.486240633674E+01
  0.466160616088E+00  0.143927629498E-01  0.445183755299E+01  0.485634698021E+01
  0.466188759086E+00  0.160799449016E-01  0.445652891661E+01  0.485044058549E+01
  0.466216902084E+00  0.177785706228E-01  0.446125978262E+01  0.484468470003E+01
  0.466245045082E+00  0.194887158195E-01  0.446603060507E+01  0.483907689881E+01
  0.466273188079E+00  0.212104555429E-01  0.447084184380E+01  0.483361478671E+01
  0.466301331077E+00  0.229438641013E-01  0.447569396457E+01  0.482829600061E+01
  0.466329474075E+00  0.246890149611E-01  0.448058743912E+01  0.482311821127E+01
  0.466357617073E+00  0.264459806425E-01  0.448552274520E+01  0.481807912498E+01
  0.466385760071E+00  0.282148326114E-01  0.449050036668E+01  0.481317648495E+01
  0.466413903069E+00  0.299956411573E-01  0.449552079357E+01  0.480840807258E+01
  0.466442046066E+00  0.317884752718E-01  0.450058452216E+01  0.480377170844E+01
  0.466470189064E+00  0.335934025112E-01  0.450569205500E+01  0.479926525323E+01
  0.466498332062E+00  0.354104888545E-01  0.451084390103E+01  0.479488660843E+01
  0.466526475060E+00  0.372397985503E-01  0.451604057560E+01  0.479063371690E+01
  0.466554618058E+00  0.390813939513E-01  0.452128260058E+01  0.478650456335E+01
  0.466582761055E+00  0.409353353443E-01  0.452657050437E+01  0.478249717465E+01
  0.466610904053E+00  0.428016807605E-01  0.453190482201E+01  0.477860962008E+01
  0.466639047051E+00  0.446804857790E-01  0.453728609523E+01  0.477484001141E+01
  0.466667190049E+00  0.465718033141E-01  0.454271487249E+01  0.477118650299E+01
  0.466695333047E+00  0.484756833872E-01  0.454819170904E+01  0.476764729166E+01
  0.466723476045E+00  0.503921728880E-01  0.455371716703E+01  0.476422061667E+01
  0.466751619042E+00  0.523213153140E-01  0.455929181548E+01  0.476090475948E+01
  0.466779762040E+00  0.542631504944E-01  0.456491623042E+01  0.475769804353E+01
  0.466807905038E+00  0.562177142955E-01  0.457059099489E+01  0.475459883394E+01
  0.466836048036E+00  0.581850383020E-01  0.457631669902E+01  0.475160553716E+01
  0.466864191034E+00  0.601651494831E-01  0.458209394004E+01  0.474871660064E+01
  0.466892334032E+00  0.621580698281E-01  0.458792332238E+01  0.474593051236E+01
  0.466920477029E+00  0.641638159598E-01  0.459380545769E+01  0.474324580041E+01
  0.466948620027E+00  0.661823987193E-01  0.459974096487E+01  0.474066103250E+01
  0.466976763025E+00  0.682138227226E-01  0.460573047013E+01  0.473817481551E+01
  0.467004906023E+00  0.702580858814E-01  0.461177460701E+01  0.473578579491E+01
  0.467033049021E+00  0.723151788957E-01  0.461787401645E+01  0.473349265428E+01
  0.467061192019E+00  0.743850847042E-01  0.462402934675E+01  0.473129411471E+01
  0.467089335016E+00  0.764677778942E-01  0.463024125369E+01  0.472918893431E+01
  0.467117478014E+00  0.785632240721E-01  0.463651040047E+01  0.472717590757E+01
  0.467145621012E+00  0.806713791803E-01  0.464283745778E+01  0.472525386485E+01
  0.467173764010E+00  0.827921887705E-01  0.464922310380E+01  0.472342167178E+01
  0.467201907008E+00  0.849255872161E-01  0.465566802421E+01  0.472167822864E+01
  0.467230050006E+00  0.870714968646E-01  0.466217291219E+01  0.472002246986E+01
  0.467258193003E+00  0.892298271286E-01  0.466873846844E+01  0.471845336336E+01
  0.467286336001E+00  0.914004734990E-01  0.467536540115E+01  0.471696991004E+01
  0.467314478999E+00  0.935833164886E-01  0.468205442602E+01  0.471557114314E+01
  0.467342621997E+00  0.957782204854E-01  0.468880626621E+01  0.471425612771E+01
  0.467370764995E+00  0.979850325158E-01  0.469562165236E+01  0.471302396005E+01
  0.467398907993E+00  0.100203580908E+00  0.470250132252E+01  0.471187376710E+01
  0.467427050990E+00  0.102433673842E+00  0.470944602213E+01  0.471080470595E+01
  0.467455193988E+00  0.104675097786E+00  0.471645650401E+01  0.470981596322E+01
  0.467483336986E+00  0.106927615796E+00  0.472353352825E+01  0.470890675461E+01
  0.467511479984E+00  0.109190965672E+00  0.473067786219E+01  0.470807632426E+01
  0.467539622982E+00  0.111464857954E+00  0.473789028034E+01  0.470732394433E+01
  0.467567765980E+00  0.113748973749E+00  0.474517156433E+01  0.470664891441E+01
  0.467595908977E+00  0.116042962360E+00  0.475252250278E+01  0.470605056105E+01
  0.467624051975E+00  0.118346438710E+00 -0.152324141593E+01  0.470552823725E+01
  0.467652194973E+00  0.120658980523E+00 -0.151574877508E+01  0.470508132198E+01
  0.467680337971E+00  0.122980125259E+00 -0.150818407278E+01  0.470470921969E+01
  0.467708480969E+00  0.125309366753E+00 -0.150054649339E+01  0.470441135985E+01
  0.467736623967E+00  0.127646151544E+00 -0.149283521484E+01  0.470418719649E+01
  0.467764766964E+00  0.129989874852E+00 -0.148504940876E+01  0.470403620774E+01
  0.467792909962E+00  0.132339876160E+00 -0.147718824066E+01  0.470395789541E+01
  0.467821052960E+00  0.134695434369E+00 -0.146925087012E+01  0.470395178452E+01
  0.467849195958E+00  0.137055762457E+00 -0.146123645093E+01  0.470401742291E+01
  0.467877338956E+00  0.139420001607E+00 -0.145314413134E+01  0.470415438082E+01
  0.467905481954E+00  0.141787214724E+00 -0.144497305428E+01  0.470436225046E+01
  0.467933624951E+00  0.144156379270E+00 -0.143672235756E+01  0.470464064566E+01
  0.467961767949E+00  0.146526379332E+00 -0.142839117412E+01  0.470498920143E+01
  0.467989910947E+00  0.148895996841E+00 -0.141997863233E+01  0.470540757362E+01
  0.468018053945E+00  0.151263901806E+00 -0.141148385627E+01 -0.157728986868E+01
  0.468046196943E+00  0.153628641461E+00 -0.140290596597E+01 -0.157673281471E+01
  0.468074339941E+00  0.155988628163E+00 -0.139424407782E+01 -0.157610685557E+01
  0.468102482938E+00  0.158342125884E+00 -0.138549730484E+01 -0.157541225577E+01
  0.468130625936E+00  0.160687235094E+00 -0.137666475704E+01 -0.157464926079E+01
  0.468158768934E+00  0.163021875804E+00 -0.136774554184E+01 -0.157381809745E+01
  0.468186911932E+00  0.165343768533E+00 -0.135873876444E+01 -0.157291897416E+01
  0.468215054930E+00  0.167650412852E+00 -0.134964352824E+01 -0.157195208131E+01
  0.468243197928E+00  0.169939063173E+00 -0.134045893527E+01 -0.157091759159E+01
  0.468271340925E+00  0.172206701358E+00 -0.133118408667E+01 -0.156981566026E+01
  0.468299483923E+00  0.174450005629E+00 -0.132181808319E+01 -0.156864642551E+01
  0.468327626921E+00  0.176665315218E+00 -0.131236002566E+01 -0.156741000872E+01
  0.468355769919E+00  0.178848590041E+00 -0.130280901556E+01 -0.156610651480E+01
  0.468383912917E+00  0.180995364552E+00 -0.129316415556E+01 -0.156473603248E+01
  0.468412055915E+00  0.183100694813E+00 -0.128342455012E+01 -0.156329863459E+01
  0.468440198912E+00  0.185159097543E+00 -0.127358930607E+01 -0.156179437835E+01
  0.468468341910E+00  0.187164479734E+00 -0.126365753328E+01 -0.156022330570E+01
  0.468496484908E+00  0.189110057070E+00 -0.125362834532E+01 -0.155858544354E+01
  0.468524627906E+00  0.190988259018E+00 -0.124350086013E+01 -0.155688080404E+01
  0.468552770904E+00  0.192790617998E+00 -0.123327420074E+01 -0.155510938492E+01
  0.468580913902E+00  0.194507639426E+00 -0.122294749603E+01 -0.155327116974E+01
  0.468609056899E+00  0.196128648674E+00 -0.121251988151E+01 -0.155136612819E+01
  0.468637199897E+00  0.197641610034E+00 -0.120199050011E+01 -0.154939421635E+01
  0.468665342895E+00  0.199032911547E+00 -0.119135850300E+01 -0.154735537702E+01
