 -0.957557799636E+00  0.726356406609E-01
 -0.957241655208E+00  0.555069712193E-01
 -0.956887630146E+00  0.732717235174E-01
 -0.954954573688E+00  0.724137919867E-01
 -0.939779144636E+00  0.529217191652E-01
 -0.938813193446E+00  0.531649453548E-01
 -0.936579161044E+00  0.699712121183E-01
 -0.935739654678E+00  0.705887181676E-01
 -0.933932028282E+00  0.697894887903E-01
 -0.921883062403E+00  0.506692717809E-01
 -0.920773561974E+00  0.508714737072E-01
 -0.915986926711E+00  0.673553236821E-01
 -0.914980646813E+00  0.679537205978E-01
 -0.913307093538E+00  0.672122945103E-01
 -0.904372815938E+00  0.484626071678E-01
 -0.903123081339E+00  0.486267073395E-01
 -0.895781244539E+00  0.647874180789E-01
 -0.894610583678E+00  0.653665281228E-01
 -0.893074751008E+00  0.646777765301E-01
 -0.887247805986E+00  0.463036592206E-01
 -0.885862076973E+00  0.464307617561E-01
 -0.875961815538E+00  0.622670941669E-01
 -0.874629554811E+00  0.628270568341E-01
 -0.873230490999E+00  0.621859110242E-01
 -0.870508794312E+00  0.441934674014E-01
 -0.868990906591E+00  0.442836965693E-01
 -0.856528151267E+00  0.597943896215E-01
 -0.855037785252E+00  0.603352198143E-01
 -0.854156687815E+00  0.421319162388E-01
 -0.853771782369E+00  0.597383742540E-01
 -0.852509916862E+00  0.421855032020E-01
 -0.838191667591E+00  0.401182421889E-01
 -0.837480015946E+00  0.573697737765E-01
 -0.836419401562E+00  0.401361358105E-01
 -0.835835622739E+00  0.578908596354E-01
 -0.834697616370E+00  0.573370050720E-01
 -0.822613028433E+00  0.381520090350E-01
 -0.820719596641E+00  0.381355889971E-01
 -0.818817711421E+00  0.549936769443E-01
 -0.817023549010E+00  0.554936808799E-01
 -0.816007747709E+00  0.549831987485E-01
 -0.807419971858E+00  0.362337991801E-01
 -0.805410753183E+00  0.361839385797E-01
 -0.800541696212E+00  0.526659785267E-01
 -0.798602165590E+00  0.531431851848E-01
 -0.797701945863E+00  0.526779749691E-01
 -0.792612666465E+00  0.343648044301E-01
 -0.790493216432E+00  0.342813076924E-01
 -0.782651911796E+00  0.503862111101E-01
 -0.780572235460E+00  0.508386070587E-01
 -0.779779652760E+00  0.504224637464E-01
 -0.778192376743E+00  0.325456088503E-01
 -0.775967430505E+00  0.324277727419E-01
 -0.765147800289E+00  0.481543473278E-01
 -0.764160348753E+00  0.307754541561E-01
 -0.762934835450E+00  0.485788480901E-01
 -0.762240050721E+00  0.482182864361E-01
 -0.761833859836E+00  0.306233173755E-01
 -0.750516518885E+00  0.290530100060E-01
 -0.748092904564E+00  0.288678903080E-01
 -0.748029149891E+00  0.459709367754E-01
 -0.745691748176E+00  0.463623685158E-01
 -0.745081934241E+00  0.460674488317E-01
 -0.737259780064E+00  0.273780725735E-01
 -0.734744926898E+00  0.271615162547E-01
 -0.731296347984E+00  0.438362197271E-01
 -0.728846290126E+00  0.441873606148E-01
 -0.728302643944E+00  0.439718931193E-01
 -0.724389887097E+00  0.257518591102E-01
 -0.721790378104E+00  0.255043120154E-01
 -0.714949442974E+00  0.417498357230E-01
 -0.712404519807E+00  0.420536393709E-01
 -0.711908290880E+00  0.241750860609E-01
 -0.711896548366E+00  0.419318428879E-01
 -0.709229850250E+00  0.238963647305E-01
 -0.699816313026E+00  0.226466449107E-01
 -0.698987913024E+00  0.397118154290E-01
 -0.697063971280E+00  0.223376564340E-01
 -0.696372983011E+00  0.399674724385E-01
 -0.695857531994E+00  0.399412549506E-01
 -0.688113388541E+00  0.211653249816E-01
 -0.685293310504E+00  0.208281642459E-01
 -0.683411694149E+00  0.377226316381E-01
 -0.680749511633E+00  0.379392396437E-01
 -0.680188396037E+00  0.379899164727E-01
 -0.676798760253E+00  0.197319163761E-01
 -0.673918481122E+00  0.193679782206E-01
 -0.668220928392E+00  0.357822335342E-01
 -0.665873786939E+00  0.183474402143E-01
 -0.665525467475E+00  0.359720390259E-01
 -0.664898345593E+00  0.360747442786E-01
 -0.662940274206E+00  0.179572055922E-01
 -0.655339973934E+00  0.170107910414E-01
 -0.653415252791E+00  0.338906380332E-01
 -0.652359566115E+00  0.165958467445E-01
 -0.650695217593E+00  0.340633153989E-01
 -0.649993548383E+00  0.341984122703E-01
 -0.645196730424E+00  0.157210807972E-01
 -0.642177215528E+00  0.152839137726E-01
 -0.638994579577E+00  0.320481688213E-01
 -0.636256500551E+00  0.322100810631E-01
 -0.635476918565E+00  0.323639953430E-01
 -0.635444243533E+00  0.144795004980E-01
 -0.632394218862E+00  0.140215250493E-01
 -0.626084541661E+00  0.132859426518E-01
 -0.624958811760E+00  0.302548580740E-01
 -0.623011783112E+00  0.128087446707E-01
 -0.622208444039E+00  0.304101905713E-01
 -0.621349956286E+00  0.305736929471E-01
 -0.617117902033E+00  0.121392107069E-01
 -0.614031180862E+00  0.116455897656E-01
 -0.611307751645E+00  0.285109337059E-01
 -0.608550746221E+00  0.286622323802E-01
 -0.608544650613E+00  0.110402133013E-01
 -0.607613649952E+00  0.288290001345E-01
 -0.605453857540E+00  0.105321778162E-01
 -0.600366979009E+00  0.998879349026E-02
 -0.598041304679E+00  0.268165577360E-01
 -0.597281551251E+00  0.946858931928E-02
 -0.595283325133E+00  0.269652566025E-01
 -0.594268802397E+00  0.271309285472E-01
 -0.592585451507E+00  0.898422263838E-02
 -0.589516188442E+00  0.845488772091E-02
 -0.585201742315E+00  0.802733319570E-02
 -0.585159340597E+00  0.251719470296E-01
 -0.582406221598E+00  0.253186312170E-01
 -0.582160059657E+00  0.749121173254E-02
 -0.581316143848E+00  0.254801831853E-01
 -0.578218040160E+00  0.711735180684E-02
 -0.575215876756E+00  0.657764665607E-02
 -0.572661775053E+00  0.235773209289E-01
 -0.571636074267E+00  0.625468573590E-02
 -0.569919550838E+00  0.237219279001E-01
 -0.568756381639E+00  0.238772651503E-01
 -0.568686846578E+00  0.571433809956E-02
 -0.565459180068E+00  0.543906721267E-02
 -0.562576905068E+00  0.490141777024E-02
 -0.560548557948E+00  0.220329312514E-01
 -0.559690372780E+00  0.467058470161E-02
 -0.557823487693E+00  0.221748602044E-01
 -0.556890869956E+00  0.413904643266E-02
 -0.556590225243E+00  0.223225414730E-01
 -0.554334508925E+00  0.394910131768E-02
 -0.551634854204E+00  0.342738179861E-02
 -0.549397120039E+00  0.327468819247E-02
 -0.548819692083E+00  0.205390569549E-01
 -0.546816750695E+00  0.276658627496E-02
 -0.546118258281E+00  0.206772435765E-01
 -0.544886190804E+00  0.264706481063E-02
 -0.544818402770E+00  0.208162878642E-01
 -0.542447161035E+00  0.215676239523E-02
 -0.540812496431E+00  0.206614979137E-02
 -0.538540963394E+00  0.159787361444E-02
 -0.537475254237E+00  0.190960128037E-01
 -0.537191736017E+00  0.153122833171E-02
 -0.535120395891E+00  0.108945480208E-02
 -0.534804137088E+00  0.192289717622E-01
 -0.534048426733E+00  0.104089940599E-02
 -0.533441674607E+00  0.193587183000E-01
 -0.532221348308E+00  0.630383968655E-03
 -0.531423134782E+00  0.593436445458E-03
 -0.529893599077E+00  0.233344039358E-03
 -0.529350961737E+00  0.229839501709E-03
 -0.527952598326E+00  0.255459184100E-04
 -0.527439203273E+00  0.128746220845E-03
 -0.526515420215E+00  0.177041570233E-01
 -0.525537012482E+00  0.620234992370E-05
 -0.524787779349E+00  0.187884060250E-03
 -0.523881448095E+00  0.178300051674E-01
 -0.522460847014E+00  0.179500046277E-01
 -0.521822125546E+00  0.982428719145E-05
 -0.520640875543E+00  0.308873034547E-03
 -0.515940548734E+00  0.163639663336E-01
 -0.515635590632E+00  0.175297200080E-04
 -0.513630601707E+00  0.561214702109E-03
 -0.513350624667E+00  0.164803920516E-01
 -0.511876784601E+00  0.165902782295E-01
 -0.505750996326E+00  0.150720310543E-01
 -0.504146683441E+00  0.364439803510E-04
 -0.503211246615E+00  0.151787347549E-01
 -0.501690268447E+00  0.152798770713E-01
 -0.500432782849E+00  0.117604036819E-02
 -0.495928783454E+00  0.138571425833E-01
 -0.493461695356E+00  0.139372252660E-01
 -0.491903903057E+00  0.140187933280E-01
 -0.486588266431E+00  0.127033173676E-01
 -0.484135446397E+00  0.127396808570E-01
 -0.482516355701E+00  0.128032159392E-01
 -0.478733208285E+00  0.100315578627E-03
 -0.477632670478E+00  0.114157209097E-01
 -0.475191562132E+00  0.115355443175E-01
 -0.473523282837E+00  0.116408153679E-01
 -0.471801834460E+00  0.283077794713E-02
 -0.468683525366E+00  0.102447187856E-01
 -0.466528925441E+00  0.104095464502E-01
 -0.464938273908E+00  0.105343309186E-01
 -0.460390908875E+00  0.949300223740E-02
 -0.458338574311E+00  0.945468362444E-02
 -0.456761759769E+00  0.947496408199E-02
 -0.452648078730E+00  0.863219844215E-02
 -0.450610217028E+00  0.850348400911E-02
 -0.448991905880E+00  0.846328776748E-02
 -0.445292256769E+00  0.774178272365E-02
 -0.443283195071E+00  0.757287002280E-02
 -0.441630455590E+00  0.750064484928E-02
 -0.438315233552E+00  0.686926669488E-02
 -0.436354346019E+00  0.668047358305E-02
 -0.434680231257E+00  0.658764835525E-02
 -0.431723675776E+00  0.603140394448E-02
 -0.429827831382E+00  0.583251363522E-02
 -0.428144637715E+00  0.572460886263E-02
 -0.425524359137E+00  0.523476286575E-02
 -0.423708568933E+00  0.503128210270E-02
 -0.422027798028E+00  0.491171862225E-02
 -0.419723489736E+00  0.448229038763E-02
 -0.418002220021E+00  0.427757785418E-02
 -0.416334869108E+00  0.414908339083E-02
 -0.414327374856E+00  0.377546928490E-02
 -0.412716195016E+00  0.357124103498E-02
 -0.411072610708E+00  0.343662967922E-02
 -0.409343186415E+00  0.311508136830E-02
 -0.407861996476E+00  0.291035087966E-02
 -0.406250657504E+00  0.277359552235E-02
 -0.404779953657E+00  0.250133921230E-02
 -0.403463045413E+00  0.228516542712E-02
 -0.401885616785E+00  0.215483149278E-02
 -0.400650546193E+00  0.193213819141E-02
 -0.399595239214E+00  0.161158873698E-02
 -0.397997264192E+00  0.150260438155E-02
 -0.397511951774E+00  0.670725978043E-03
 -0.396946465007E+00  0.139954524060E-02
 -0.395535693351E+00  0.109437661910E-02
 -0.394434641506E+00  0.107279163101E-02
 -0.393731739249E+00  0.944508118475E-03
 -0.392612356715E+00  0.760129084536E-03
 -0.391543627519E+00  0.634768159840E-03
 -0.391026895904E+00  0.520735212879E-03
 -0.390139330008E+00  0.370094122627E-03
 -0.389206593854E+00  0.240039718178E-03
 -0.388870108655E+00  0.164472144812E-03
 -0.388166298993E+00  0.755697864887E-04
 -0.387270945947E+00  0.242533911620E-04
 -0.386975216540E+00  0.106292085054E-04
 -0.386149038542E+00  0.184289955859E-05
 -0.384899078405E+00  0.168176559439E-06
 -0.384474179016E+00  0.391025939291E-07
 -0.383228252436E+00  0.191051459359E-08
 -0.381268556290E+00  0.337397613162E-10
 -0.380605448385E+00  0.423708234804E-11
 -0.378575264754E+00  0.743025304491E-11
 -0.375255257836E+00  0.184573818614E-11
 -0.374145941520E+00  0.336668980763E-11
 -0.370472870323E+00  0.111175893908E-10
 -0.364187751630E+00  0.680338696894E-11
 -0.362160157036E+00  0.784637354928E-11
 -0.354329737726E+00  0.228990111350E-10
 -0.340143649859E+00  0.140256146314E-10
 -0.336087765132E+00  0.135449007609E-10
 -0.313314929282E+00  0.639532868251E-10
 -0.261740067132E+00  0.124080095564E-09
  0.261903366342E+00 -0.165786429723E-09
  0.313702176120E+00 -0.564490083764E-10
  0.335907187212E+00 -0.370507327535E-10
  0.340255153064E+00 -0.170550962430E-10
  0.354404699540E+00 -0.205776324883E-10
  0.362082554979E+00 -0.195155971116E-10
  0.364234566817E+00 -0.815519466726E-11
  0.370501899868E+00 -0.988753938359E-11
  0.374107765272E+00 -0.955060821230E-11
  0.375278600422E+00 -0.253865457136E-11
  0.378589588387E+00 -0.665784495796E-11
  0.380584034789E+00 -0.767599632545E-11
  0.381281757445E+00 -0.350408034116E-10
  0.383236318560E+00 -0.195192134503E-08
  0.384460971012E+00 -0.380534081851E-07
  0.384907233349E+00 -0.170716203832E-06
  0.386153995006E+00 -0.186583422718E-05
  0.386966399518E+00 -0.104715318184E-04
  0.387276450928E+00 -0.244248506820E-04
  0.388170024941E+00 -0.759810060621E-04
  0.388862221463E+00 -0.163438799275E-03
  0.389211658544E+00 -0.240629940693E-03
  0.390143799869E+00 -0.370880821867E-03
  0.391017325858E+00 -0.519301367495E-03
  0.391549008728E+00 -0.635245185755E-03
  0.392617712425E+00 -0.760900209130E-03
  0.393720388226E+00 -0.942859897413E-03
  0.394439410947E+00 -0.107238859632E-02
  0.395541214748E+00 -0.109625752773E-02
  0.396933038472E+00 -0.139634962770E-02
  0.397536472436E+00 -0.693517292212E-03
  0.398010833069E+00 -0.149498940765E-02
  0.399611994206E+00 -0.160881694212E-02
  0.400639391087E+00 -0.192993980718E-02
  0.401897067055E+00 -0.215476184406E-02
  0.403476863467E+00 -0.228567631570E-02
  0.404767500953E+00 -0.249983870768E-02
  0.406261318612E+00 -0.277414328967E-02
  0.407875652212E+00 -0.291152696890E-02
  0.409330049848E+00 -0.311380085307E-02
  0.411083049916E+00 -0.343731069383E-02
  0.412730278040E+00 -0.357269338417E-02
  0.414313917259E+00 -0.377439835008E-02
  0.416345238802E+00 -0.414979099456E-02
  0.418016942118E+00 -0.427921960486E-02
  0.419710022388E+00 -0.448148983195E-02
  0.422038132164E+00 -0.491241016780E-02
  0.423724042635E+00 -0.503310873053E-02
  0.425511205331E+00 -0.523433480795E-02
  0.428154924176E+00 -0.572525626791E-02
  0.429844156287E+00 -0.583457334159E-02
  0.431711205670E+00 -0.603150864970E-02
  0.434690433208E+00 -0.658822287785E-02
  0.436371654625E+00 -0.668289014009E-02
  0.438303901639E+00 -0.687018024032E-02
  0.441640516840E+00 -0.750110498172E-02
  0.443301690430E+00 -0.757593179525E-02
  0.445282648316E+00 -0.774405524651E-02
  0.449001751225E+00 -0.846355544266E-02
  0.450630158370E+00 -0.850792258191E-02
  0.452640892620E+00 -0.863712800845E-02
  0.456771316217E+00 -0.947485901814E-02
  0.458359640518E+00 -0.946250000827E-02
  0.460386081812E+00 -0.950416642993E-02
  0.464947694149E+00 -0.105334668555E-01
  0.466545348023E+00 -0.104228214599E-01
  0.468669827187E+00 -0.102685363452E-01
  0.471991672445E+00 -0.273400323709E-02
  0.473533343566E+00 -0.116392514114E-01
  0.475202827469E+00 -0.115430923825E-01
  0.477609872862E+00 -0.114237990147E-01
  0.478737753532E+00 -0.104837081223E-03
  0.482527106080E+00 -0.128019332650E-01
  0.484148802113E+00 -0.127450507629E-01
  0.486572013658E+00 -0.127098217713E-01
  0.491914489835E+00 -0.140179158469E-01
  0.493475873533E+00 -0.139429424661E-01
  0.495913822070E+00 -0.138652686561E-01
  0.500519263351E+00 -0.114861946704E-02
  0.501700589179E+00 -0.152789844359E-01
  0.503224976862E+00 -0.151843481580E-01
  0.504148255294E+00 -0.380805862200E-04
  0.505736042559E+00 -0.150790887973E-01
  0.511886904021E+00 -0.165893860706E-01
  0.513364357819E+00 -0.164855687017E-01
  0.513673429950E+00 -0.550996276255E-03
  0.515636334923E+00 -0.183185289781E-04
  0.515926993963E+00 -0.163699950575E-01
  0.520664890605E+00 -0.304071172460E-03
  0.521822539584E+00 -0.102671987934E-04
  0.522470667607E+00 -0.179491103445E-01
  0.523895251221E+00 -0.178348736857E-01
  0.524802545949E+00 -0.185260001066E-03
  0.525537267308E+00 -0.647655054659E-05
  0.526503482206E+00 -0.177092141263E-01
  0.527448957463E+00 -0.127280697565E-03
  0.527952764162E+00 -0.257388692206E-04
  0.529359458838E+00 -0.229887571710E-03
  0.529893743879E+00 -0.233560502417E-03
  0.531433905878E+00 -0.593993744525E-03
  0.532221535925E+00 -0.630657917221E-03
  0.533451117034E+00 -0.193577921111E-01
  0.534061544519E+00 -0.104144615073E-02
  0.534818068180E+00 -0.192335836963E-01
  0.535120627984E+00 -0.108977710464E-02
  0.537206907752E+00 -0.153184193566E-02
  0.537465206512E+00 -0.191001237467E-01
  0.538541235360E+00 -0.159823789951E-02
  0.540829521639E+00 -0.206690983841E-02
  0.542447469516E+00 -0.215716398954E-02
  0.544827386316E+00 -0.208152950000E-01
  0.544904918798E+00 -0.264803778600E-02
  0.546132374401E+00 -0.206816553494E-01
  0.546817093243E+00 -0.276702142755E-02
  0.548811754609E+00 -0.205422628030E-01
  0.549417428198E+00 -0.327593179509E-02
  0.551635228687E+00 -0.342784698430E-02
  0.554356289918E+00 -0.395066659178E-02
  0.556598665690E+00 -0.223214406825E-01
  0.556891274333E+00 -0.413953879191E-02
  0.557837847497E+00 -0.221791310652E-01
  0.559713531951E+00 -0.467251899607E-02
  0.560542901759E+00 -0.220352810809E-01
  0.562577337775E+00 -0.490193432356E-02
  0.565483631529E+00 -0.544140991990E-02
  0.568687305636E+00 -0.571487639227E-02
  0.568764188673E+00 -0.238760080972E-01
  0.569934218695E+00 -0.237261208380E-01
  0.571661739146E+00 -0.625747425203E-02
  0.572658525873E+00 -0.235788682622E-01
  0.575216360942E+00 -0.657820399836E-02
  0.578244848126E+00 -0.712061372030E-02
  0.581323217600E+00 -0.254787136405E-01
  0.582160567078E+00 -0.749178612144E-02
  0.582421272004E+00 -0.253228142073E-01
  0.585158582689E+00 -0.251727477017E-01
  0.585229627725E+00 -0.803109552779E-02
  0.589516717977E+00 -0.845547641250E-02
  0.592614356179E+00 -0.898849935897E-02
  0.594275028558E+00 -0.271291818062E-01
  0.595298848189E+00 -0.269695036288E-01
  0.597282101514E+00 -0.946919091440E-02
  0.598043084658E+00 -0.268166686464E-01
  0.600396851797E+00 -0.999360093072E-02
  0.605454426841E+00 -0.105327896110E-01
  0.607618892310E+00 -0.288269036488E-01
  0.608566855369E+00 -0.286666231931E-01
  0.608575439726E+00 -0.110455524173E-01
  0.611312082367E+00 -0.285104122428E-01
  0.614031768916E+00 -0.116462101235E-01
  0.617149572628E+00 -0.121450807075E-01
  0.621354044644E+00 -0.305711705489E-01
  0.622225288362E+00 -0.304148068136E-01
  0.623012387926E+00 -0.128093723299E-01
  0.624965676114E+00 -0.302537611493E-01
  0.626117048447E+00 -0.132923414797E-01
  0.632394839504E+00 -0.140221571047E-01
  0.635477551321E+00 -0.144864025233E-01
  0.635479628011E+00 -0.323609812510E-01
  0.636274285291E+00 -0.322149923573E-01
  0.639003933664E+00 -0.320465537932E-01
  0.642177852179E+00 -0.152845492917E-01
  0.645230818447E+00 -0.157284716835E-01
  0.649994565856E+00 -0.341948914100E-01
  0.650714237924E+00 -0.340685394559E-01
  0.652360216753E+00 -0.165964849562E-01
  0.653427030604E+00 -0.338885596933E-01
  0.655374799150E+00 -0.170186526745E-01
  0.662940937701E+00 -0.179578435059E-01
  0.664897229797E+00 -0.360708640723E-01
  0.665546147596E+00 -0.359774296334E-01
  0.665909315324E+00 -0.183557229749E-01
  0.668235044531E+00 -0.357797492449E-01
  0.673919158533E+00 -0.193686143922E-01
  0.676834982416E+00 -0.197405828222E-01
  0.680184631533E+00 -0.379862643223E-01
  0.680772351823E+00 -0.379442090126E-01
  0.683428044290E+00 -0.377197926898E-01
  0.685294001083E+00 -0.208287991419E-01
  0.688150270304E+00 -0.211743553232E-01
  0.695851115435E+00 -0.399392066345E-01
  0.696397971834E+00 -0.399706440219E-01
  0.697064672740E+00 -0.223382884179E-01
  0.699006388164E+00 -0.397086736713E-01
  0.699853798445E+00 -0.226559869123E-01
  0.709230562749E+00 -0.238969906418E-01
  0.711889107197E+00 -0.419326416718E-01
  0.711946353845E+00 -0.241846646613E-01
  0.712430015084E+00 -0.420537661860E-01
  0.714969915913E+00 -0.417464488216E-01
  0.721791103629E+00 -0.255049310870E-01
  0.724428520151E+00 -0.257616304352E-01
  0.728296150228E+00 -0.439748259226E-01
  0.728870307226E+00 -0.441851503030E-01
  0.731318680918E+00 -0.438326297964E-01
  0.734745665451E+00 -0.271621297072E-01
  0.737298940519E+00 -0.273880163591E-01
  0.745076877023E+00 -0.460711608893E-01
  0.745713784658E+00 -0.463591698955E-01
  0.748053218375E+00 -0.459671850897E-01
  0.748093654118E+00 -0.288684976206E-01
  0.750556130291E+00 -0.290630768781E-01
  0.761834619926E+00 -0.306239155511E-01
  0.762236196139E+00 -0.482220188534E-01
  0.762955109870E+00 -0.485754096367E-01
  0.764200353628E+00 -0.307855581558E-01
  0.765173473665E+00 -0.481504939158E-01
  0.775968203775E+00 -0.324283595072E-01
  0.778232756334E+00 -0.325556775954E-01
  0.779776713430E+00 -0.504259089344E-01
  0.780591021326E+00 -0.508352204857E-01
  0.782679037610E+00 -0.503823085103E-01
  0.790494006174E+00 -0.342818837097E-01
  0.792653399870E+00 -0.343748110060E-01
  0.797699709192E+00 -0.526810330633E-01
  0.798619662443E+00 -0.531399313479E-01
  0.800570131068E+00 -0.526620545765E-01
  0.805411560728E+00 -0.361845059096E-01
  0.807460995452E+00 -0.362437362552E-01
  0.816006062157E+00 -0.549858554115E-01
  0.817039892684E+00 -0.554905496281E-01
  0.818847343355E+00 -0.549897642272E-01
  0.820720421879E+00 -0.381361482472E-01
  0.822654243132E+00 -0.381618440149E-01
  0.834696371482E+00 -0.573392748382E-01
  0.835850905994E+00 -0.578878004527E-01
  0.836420245795E+00 -0.401366853713E-01
  0.837510741116E+00 -0.573659366702E-01
  0.838232981057E+00 -0.401279040971E-01
  0.852510784942E+00 -0.421860412834E-01
  0.853770899096E+00 -0.597402790605E-01
  0.854198044596E+00 -0.421413262227E-01
  0.855052071887E+00 -0.603321594423E-01
  0.856559844816E+00 -0.597907087494E-01
  0.868991806590E+00 -0.442842237613E-01
  0.870550163230E+00 -0.442025773781E-01
  0.873229913434E+00 -0.621874753003E-01
  0.874642891383E+00 -0.628239017972E-01
  0.875994340701E+00 -0.622636368982E-01
  0.885863018759E+00 -0.464312818024E-01
  0.887289142267E+00 -0.463124593052E-01
  0.893074437964E+00 -0.646790242612E-01
  0.894623011815E+00 -0.653631615085E-01
  0.895814485185E+00 -0.647842415209E-01
  0.903124076709E+00 -0.486272264484E-01
  0.904414033522E+00 -0.484710994175E-01
  0.913307015300E+00 -0.672132449907E-01
  0.914992218229E+00 -0.679499960951E-01
  0.916020800356E+00 -0.673525130665E-01
  0.920774627883E+00 -0.508720009917E-01
  0.921924033237E+00 -0.506774299732E-01
  0.933932169418E+00 -0.697901561564E-01
  0.935750454387E+00 -0.705844535446E-01
  0.936613590648E+00 -0.699689268841E-01
  0.938814358097E+00 -0.531654988644E-01
  0.939819726487E+00 -0.529294513661E-01
  0.954954936271E+00 -0.724141921467E-01
  0.956897815443E+00 -0.732667013286E-01
  0.957242961218E+00 -0.555075973523E-01
  0.957592640575E+00 -0.726341405475E-01
  0.958104264687E+00 -0.552259574806E-01
  0.976060079108E+00 -0.578980582437E-01
  0.976375054777E+00 -0.750945629767E-01
  0.976781699516E+00 -0.575700443004E-01
  0.978434406169E+00 -0.759971342358E-01
  0.978957125516E+00 -0.753485925967E-01
  0.982139850058E+00 -0.135327021784E-02
  0.989679945156E+00 -0.235418093978E-03
  0.995265507012E+00 -0.603363437432E-01
  0.995850716756E+00 -0.599678236579E-01
  0.998183523444E+00 -0.778365801665E-01
  0.100036018713E+01 -0.787763188203E-01
  0.100070583132E+01 -0.781119113040E-01
  0.101485951651E+01 -0.628217901056E-01
  0.101530600309E+01 -0.624205122815E-01
  0.102037255230E+01 -0.806357136165E-01
  0.102267496542E+01 -0.816050625232E-01
  0.102283812258E+01 -0.809226351134E-01
  0.102729853350E+01 -0.397635879669E-03
  0.102991173011E+01 -0.838277047561E-04
  0.103484308754E+01 -0.653539134250E-01
  0.103514499004E+01 -0.649263275752E-01
  0.104294183511E+01 -0.834862912744E-01
  0.104456007543E+01 -0.175520807787E-03
  0.104535488892E+01 -0.837792055505E-01
  0.104537778779E+01 -0.844843446631E-01
  0.104577802240E+01 -0.397053247270E-04
  0.105308363982E+01 -0.934305083980E-04
  0.105374938640E+01 -0.219219434264E-04
  0.105521809351E+01 -0.679334008737E-01
  0.105536566995E+01 -0.674837939909E-01
  0.105792837836E+01 -0.557316587590E-04
  0.105833166709E+01 -0.133729617898E-04
  0.106094754378E+01 -0.377132297351E-04
  0.106121060120E+01 -0.118599600580E-04
  0.106301660091E+01 -0.104282876732E-03
  0.106322705722E+01 -0.106211087487E-03
  0.106503443263E+01 -0.417253680748E-03
  0.106529420435E+01 -0.436649994532E-03
  0.106589319266E+01 -0.863862843510E-01
  0.106758970738E+01 -0.847606601571E-03
  0.106791403755E+01 -0.867362186319E-03
  0.106825795379E+01 -0.866815272149E-01
  0.106846699357E+01 -0.874141898510E-01
  0.107069041560E+01 -0.132746574288E-02
  0.107107348008E+01 -0.134751447432E-02
  0.107429009514E+01 -0.185604836150E-02
  0.107472831980E+01 -0.187712467296E-02
  0.107596680717E+01 -0.700891515357E-01
  0.107598527717E+01 -0.705636043003E-01
  0.107836029047E+01 -0.243445743201E-02
  0.107885159117E+01 -0.245705751648E-02
  0.108288282981E+01 -0.306306045862E-02
  0.108342592479E+01 -0.308755645793E-02
  0.108784523752E+01 -0.374191211712E-02
  0.108843931356E+01 -0.376861376293E-02
  0.108922769680E+01 -0.893353502185E-01
  0.109154822828E+01 -0.896309130951E-01
  0.109194161104E+01 -0.903934935899E-01
  0.109323847332E+01 -0.447095198982E-02
  0.109388301069E+01 -0.450013358490E-02
  0.109695159640E+01 -0.727391739796E-01
  0.109714102768E+01 -0.732471262612E-01
  0.109905572100E+01 -0.525008163119E-02
  0.109975039260E+01 -0.528199435902E-02
  0.110529168385E+01 -0.607919495611E-02
  0.110603629252E+01 -0.611407276406E-02
  0.111194214715E+01 -0.695818993214E-02
  0.111273658418E+01 -0.699625237815E-02
  0.111294577181E+01 -0.923335106075E-01
  0.111522538685E+01 -0.926285382814E-01
  0.111580171564E+01 -0.934213679163E-01
  0.111832319323E+01 -0.754352754712E-01
  0.111868208941E+01 -0.759819134273E-01
  0.111900369197E+01 -0.788697263681E-02
  0.111984790829E+01 -0.792842628129E-02
  0.112647350006E+01 -0.886545798829E-02
  0.112736748542E+01 -0.891049710512E-02
  0.113434921617E+01 -0.989356930694E-02
  0.113529298386E+01 -0.994237620903E-02
  0.113704746971E+01 -0.953808816569E-01
  0.113928869356E+01 -0.956749406772E-01
  0.114004759946E+01 -0.964974933220E-01
  0.114008174216E+01 -0.781792868420E-01
  0.114060849434E+01 -0.787656969663E-01
  0.114262884842E+01 -0.109712372482E-01
  0.114362242353E+01 -0.110239825748E-01
  0.115131069415E+01 -0.120983986914E-01
  0.115235410479E+01 -0.121552417214E-01
  0.116039328389E+01 -0.132749958091E-01
  0.116148655450E+01 -0.133360847407E-01
  0.116153261835E+01 -0.984774437532E-01
  0.116222677736E+01 -0.809718361571E-01
  0.116292100249E+01 -0.815977355245E-01
  0.116373748560E+01 -0.987701906200E-01
  0.116467941025E+01 -0.996218974136E-01
  0.116987533842E+01 -0.145009751606E-01
  0.117101848462E+01 -0.145664474947E-01
  0.117975573510E+01 -0.157762868555E-01
  0.118094875989E+01 -0.158462699724E-01
  0.118475803968E+01 -0.838132072948E-01
  0.118562003578E+01 -0.844779536017E-01
  0.118640099482E+01 -0.101623075592E+00
  0.118857128850E+01 -0.101914188244E+00
  0.118969712924E+01 -0.102794682207E+00
  0.119003348124E+01 -0.171008841575E-01
  0.119127637236E+01 -0.171754957476E-01
  0.120070769311E+01 -0.184747228632E-01
  0.120200042117E+01 -0.185540715809E-01
  0.120767530272E+01 -0.867036673799E-01
  0.120870576020E+01 -0.874064634003E-01
  0.121165244443E+01 -0.104817537993E+00
  0.121177757873E+01 -0.198977609525E-01
  0.121312009601E+01 -0.199819470649E-01
  0.121378979101E+01 -0.105106763256E+00
  0.121510062822E+01 -0.106015970761E+00
