 -0.236172545673E-05  0.161964585174E-12 -0.237688240711E-05 -0.160644216904E-12
  0.363384834460E-06 -0.712438684491E-14  0.369741583914E-06 -0.522450841436E-14
  0.115645438489E-04 -0.225977146264E-14  0.115658397191E-04  0.219059647739E-14
  0.158199925729E-05 -0.425194758681E-14  0.158196190060E-05  0.233084001445E-14
  0.411117041251E-05  0.913640944787E-14  0.410541978658E-05 -0.127751740850E-13
 -0.274468022434E-05  0.978958086000E-15 -0.274314576740E-05  0.188575136028E-14
  0.360575083054E-04 -0.727299846259E-14  0.360415484117E-04 -0.354624022007E-13
  0.729906809542E-05 -0.860312295526E-16  0.729473523782E-05 -0.399374344567E-13
 -0.168257720153E-04  0.216738242752E-13 -0.168178841464E-04 -0.168590782616E-13
  0.478080145752E-05  0.122281389707E-15  0.478667399278E-05  0.547117515561E-15
 -0.121445026540E-04  0.273741110610E-13 -0.121385424010E-04  0.321315970313E-14
 -0.708580397270E-05  0.146605598680E-12 -0.708565931341E-05 -0.166155489861E-12
  0.508074134182E-05  0.134452051787E-13  0.507723716570E-05 -0.213201214708E-14
  0.411581188964E-05  0.329161541926E-12  0.408256335377E-05 -0.341231758472E-12
  0.793918391479E-05  0.137144516917E-13  0.794515713859E-05 -0.107275844309E-13
 -0.506100715969E-05 -0.777037938976E-14 -0.504731570452E-05 -0.592353522774E-14
 -0.318290320021E-05  0.167631104290E-13 -0.317553024580E-05 -0.846437680829E-14
  0.314963441542E-05 -0.196608895704E-13  0.314139930829E-05 -0.353833486073E-13
 -0.318082334783E-05  0.251476574549E-13 -0.318183728827E-05  0.343443941755E-14
 -0.495344474771E-04  0.372110490749E-13 -0.495042637348E-04  0.648944634432E-13
 -0.119670898826E-04  0.641836219232E-14 -0.119575921129E-04  0.914659825231E-13
  0.371439068546E-04 -0.474501761063E-13  0.371136709907E-04  0.217887684102E-13
 -0.814317083265E-05  0.449018580633E-13 -0.811487474272E-05 -0.661177511304E-13
  0.203825852478E-04 -0.591479583472E-13  0.203651300237E-04 -0.213316086616E-13
 -0.553812558104E-04  0.497446278116E-12 -0.553595055304E-04 -0.350210574420E-12
 -0.923270497817E-05  0.192222685947E-14 -0.922576082794E-05  0.120681601382E-13
 -0.133496811098E-04  0.814958941643E-12 -0.134222244443E-04 -0.792255109716E-12
  0.388073848793E-04 -0.593141809819E-13  0.388096675349E-04 -0.110100320659E-13
  0.390269329973E-05 -0.196653766878E-13  0.390632199465E-05  0.184086952181E-14
  0.538471551020E-05 -0.970892157819E-13  0.543859291903E-05 -0.419925933962E-13
  0.160935680281E-04  0.713816619917E-14  0.160533659829E-04 -0.115398602407E-12
 -0.165703689592E-04  0.670238603498E-13 -0.165531812183E-04  0.309643946030E-13
  0.856292941144E-04 -0.128307468102E-12  0.855461509771E-04 -0.170469746025E-12
  0.181383513928E-04 -0.201780907506E-13  0.181141693314E-04 -0.224481634588E-12
 -0.554273895825E-04  0.587762937605E-13 -0.553490773840E-04 -0.749061131975E-13
  0.210928720840E-04  0.284635431621E-14  0.211458453684E-04  0.363315936572E-14
 -0.480338157668E-04  0.213179203298E-12 -0.479710402944E-04  0.692342582016E-13
 -0.470492556777E-04  0.927518518650E-12 -0.470579749701E-04 -0.848139699066E-12
  0.169193006463E-05  0.133649614750E-12  0.167945632382E-05  0.105302615819E-13
 -0.151034147550E-04  0.199339304944E-11 -0.152824074046E-04 -0.188585433385E-11
  0.176509531071E-04 -0.341153019841E-12  0.177088912733E-04 -0.996063430265E-13
 -0.124334525822E-05  0.407450330676E-13 -0.119312322774E-05 -0.864691914886E-13
  0.528177361173E-04 -0.134151015076E-12  0.528451229871E-04 -0.793020890923E-13
 -0.782701877883E-04 -0.716605451706E-12 -0.780404176564E-04  0.753876831103E-12
 -0.249168438730E-04 -0.145820137299E-12 -0.248349920947E-04  0.717814925858E-12
 -0.165376644865E-04  0.234247719563E-12 -0.164758379429E-04  0.266426269425E-12
  0.215150006080E-04 -0.184933097177E-12  0.215058175607E-04 -0.122858296440E-14
  0.156726598560E-03 -0.129274633458E-11  0.156526754235E-03  0.543569816202E-12
 -0.296318927497E-04  0.718481181138E-12 -0.293638151677E-04 -0.670814806904E-12
  0.611598348665E-04 -0.809679508538E-12  0.610571400831E-04  0.170510755630E-13
 -0.227255178547E-03  0.322974232304E-11 -0.227037758380E-03 -0.147503491667E-11
 -0.345133362087E-04 -0.261901591419E-12 -0.344191941399E-04  0.216860308782E-12
 -0.921630581222E-04  0.439163012513E-11 -0.925083053249E-04 -0.407489413942E-11
  0.166199454922E-03 -0.108955486798E-11  0.166060575087E-03 -0.403710227612E-13
  0.246750117987E-04 -0.215896705256E-12  0.246816744658E-04  0.156438898728E-12
  0.778868487772E-04 -0.110188625224E-11  0.781575542567E-04 -0.362192442153E-12
  0.280465986968E-03 -0.293156712724E-13  0.279934640428E-03 -0.205149966042E-11
  0.607872671693E-04  0.107938548569E-11  0.606227285003E-04 -0.179882075411E-11
 -0.559716267988E-04  0.100100072713E-11 -0.553385403104E-04 -0.235365240770E-11
 -0.811375782493E-04  0.704299228083E-12 -0.808556685531E-04  0.477387903367E-12
  0.108458384204E-03 -0.186023624838E-11  0.108219064016E-03 -0.149770813607E-12
  0.904969317439E-04  0.255404456554E-13  0.910303564735E-04  0.919337041609E-12
 -0.202266279017E-03  0.528944225136E-11 -0.201645050353E-03 -0.130649847829E-11
 -0.278284111222E-03  0.779268415169E-11 -0.277782505172E-03 -0.377315757057E-11
 -0.686549562702E-04  0.330036050027E-11 -0.686718406771E-04 -0.172084784837E-11
 -0.195855254510E-03  0.135256422227E-10 -0.196329041145E-03 -0.965806369657E-11
  0.247049400934E-03 -0.745456286017E-11  0.246927622260E-03 -0.534351451505E-12
  0.673690113366E-04 -0.136831593844E-11  0.675724172996E-04 -0.352254462498E-12
  0.364441707707E-03 -0.520090886619E-11  0.363935956397E-03 -0.894880375367E-12
  0.189129888503E-03 -0.997693085040E-11  0.189364426654E-03 -0.518288185482E-12
  0.343487593454E-04 -0.385885888465E-12  0.345350816635E-04  0.145475641375E-11
  0.893089965802E-03 -0.233335739193E-10  0.889809203600E-03  0.156648555448E-11
 -0.125341927753E-03  0.824418173260E-11 -0.125348737832E-03  0.911519323894E-12
  0.170215125396E-03 -0.917753262420E-11  0.170329255289E-03  0.464124875327E-12
 -0.568890390347E-04  0.641154733043E-11 -0.536299760582E-04 -0.704334046835E-11
  0.614351647907E-04 -0.268457907193E-12  0.601897157050E-04 -0.101121740694E-10
 -0.932549588947E-03  0.389134989633E-10 -0.928701756677E-03 -0.637262831003E-11
 -0.242708626308E-03  0.872477033171E-11 -0.242002459558E-03 -0.478724120172E-11
 -0.520851481678E-03  0.437937930518E-10 -0.521163197489E-03 -0.270313024876E-10
  0.858492642972E-03 -0.334522045265E-10  0.857491484359E-03 -0.141499560212E-11
  0.225125956859E-03 -0.909883140072E-11  0.225307040061E-03 -0.228491493870E-11
  0.720983111957E-03 -0.467993209945E-10  0.723808498545E-03 -0.369786157655E-11
  0.179204114952E-02 -0.113124965044E-09  0.178412461143E-02 -0.117592200226E-11
  0.441395606195E-03 -0.343184077313E-10  0.439445433134E-03 -0.808832317723E-11
  0.135599917990E-02 -0.156788890460E-09  0.135679189411E-02  0.205240430990E-11
 -0.574536262006E-03  0.537159750163E-11 -0.565575399774E-03  0.142245142202E-10
  0.840315534239E-03 -0.389257120090E-10  0.831526042036E-03 -0.436347364400E-11
  0.559417148902E-03 -0.677446460956E-11  0.564115627762E-03  0.152617138715E-10
 -0.129729176392E-02  0.235922661605E-10 -0.127935940556E-02 -0.995352686963E-11
 -0.164387300366E-02  0.905877354534E-10 -0.162622742913E-02 -0.231048731987E-10
 -0.887096283072E-03  0.375849138291E-10 -0.878629836961E-03 -0.108342253487E-10
 -0.145184905568E-02  0.145802726516E-09 -0.144162630035E-02 -0.632723736222E-10
  0.184085661634E-02 -0.139261322870E-09  0.182813405162E-02 -0.119211080524E-10
  0.743194148965E-03 -0.384851704940E-10  0.741339205601E-03 -0.148431356742E-10
  0.263507808049E-02 -0.187263932630E-09  0.261481440360E-02 -0.135473157563E-10
  0.443153478357E-02 -0.581809842194E-09  0.440095620128E-02  0.107328334558E-09
  0.124240833354E-02 -0.180875818310E-09  0.123553546033E-02  0.108483841035E-09
  0.811416696200E-02 -0.955361698094E-09  0.801825956975E-02  0.642328286149E-10
  0.897459447273E-03 -0.103527504181E-09  0.913757525412E-03  0.116216268359E-09
 -0.234433243873E-02  0.248980358360E-09 -0.226237722073E-02 -0.439702839170E-10
 -0.462333675859E-02  0.551423300847E-09 -0.451016155140E-02 -0.106193083876E-09
 -0.334897103955E-02  0.317127005745E-09 -0.323846243120E-02 -0.661269017371E-10
 -0.245574367866E-02  0.424075093364E-09 -0.240729640454E-02 -0.121900987172E-09
  0.529651008343E-02 -0.700113179669E-09  0.517624909186E-02 -0.785539148794E-11
  0.253938870499E-02 -0.431393363237E-09  0.248281016123E-02 -0.192345108276E-11
 -0.149429014474E-02  0.143907660813E-09 -0.145469684858E-02  0.566007344451E-10
  0.200365934297E-02 -0.304241458180E-09  0.195289584012E-02 -0.265068578470E-10
  0.641468403089E-02 -0.110631395393E-08  0.628366180220E-02 -0.591613023044E-10
  0.180096803812E-01 -0.364795358390E-08  0.175115765535E-01  0.100860337658E-09
  0.527874961700E-02 -0.109198581042E-08  0.512880447527E-02 -0.388166126154E-09
  0.245373400303E-01 -0.616865691009E-08  0.237650173725E-01  0.797719120845E-09
  0.133089538767E-01 -0.288935971982E-08  0.125949865098E-01 -0.152795371628E-09
  0.784217550111E-02 -0.204721740190E-08  0.744466388792E-02 -0.200593354933E-09
  0.547530643089E-01 -0.213238774738E-07  0.518021438544E-01  0.334978642161E-08
  0.200367890824E-01 -0.773089803868E-08  0.189619627761E-01  0.696274426127E-09
 -0.191053627607E-01  0.696537520055E-08 -0.180580977356E-01 -0.268196971880E-09
 -0.169883370122E-01  0.443643961423E-08 -0.160275576809E-01 -0.622817090457E-09
  0.134336934991E-01 -0.428209496744E-08  0.129078191724E-01  0.694025352574E-09
 -0.258695857626E-01  0.786314858177E-08 -0.243379056709E-01 -0.631790882240E-09
 -0.159292474783E-01  0.111432395585E-08 -0.151226421528E-01 -0.119919171605E-08
  0.270096801252E-01 -0.695267840455E-08  0.251328248490E-01 -0.403410702683E-10
 -0.120035641452E-01  0.183879699199E-08 -0.110921231237E-01  0.920669213883E-09
  0.170406005082E-01 -0.554507949501E-08  0.157726997636E-01 -0.341429532349E-09
  0.101494014878E+00 -0.446423879463E-07  0.941449846498E-01  0.398933255173E-08
  0.132343441268E+00 -0.744083826634E-07  0.116650598553E+00  0.174393878610E-08
  0.629051967635E-01 -0.369308753949E-07  0.552748963594E-01 -0.158245741020E-07
  0.219364322877E-01  0.436281928107E-08  0.198679231916E-01  0.338895983790E-08
  0.208487683511E-01 -0.136162798710E-07  0.178038929412E-01  0.183237678637E-08
  0.187030336961E+00 -0.123947976225E-06  0.162156755819E+00 -0.645575682000E-08
 -0.111968020837E+00  0.113246859806E-06 -0.872038251038E-01  0.566985627586E-08
 -0.421716041610E-01  0.495121122974E-08 -0.378992158891E-01  0.112045078994E-07
  0.542168755901E-01 -0.600102264273E-08  0.497068129317E-01  0.434695463135E-08
  0.741369149700E-01  0.393483480103E-07  0.772855120980E-01 -0.874227065119E-08
  0.395247352114E-01  0.132182041376E-08  0.395049704809E-01 -0.290433886790E-07
  0.107828600174E+00 -0.126438651885E-06  0.820340686785E-01  0.599089400951E-07
 -0.162878606355E+00  0.193765148137E-06 -0.124445119761E+00  0.472278388504E-07
 -0.199230571584E-01 -0.757334143859E-07 -0.286860845342E-01 -0.338055198208E-07
 -0.832759029826E-01  0.317236583086E-07 -0.749471307426E-01  0.397775405369E-07
 -0.257201571036E-02  0.695898488226E-07  0.410646787826E-01 -0.105410868027E-06
  0.104776049776E+00 -0.141559986395E-06  0.751714428437E-01 -0.985301718727E-08
 -0.302386708744E-01  0.839119796984E-07 -0.955739669696E-02  0.175627409082E-07
  0.233640201907E-02  0.154294278184E-07  0.932358234830E-02 -0.108037545598E-07
 -0.107835703287E+00  0.164408844740E-06 -0.747936486504E-01  0.278243793048E-07
 -0.554427512134E-01  0.300807140319E-06 -0.122565817584E-01  0.725493114831E-07
 -0.902130334558E-02  0.699389778673E-07  0.213406171493E-02  0.458566263392E-07
  0.627719371089E-04  0.892950940014E-06  0.403239804679E-04  0.573952665824E-06
 -0.440516603079E-03 -0.608406481434E-05 -0.299790622703E-03 -0.414147648304E-05
 -0.375121354203E-03 -0.518692612683E-05 -0.103054985676E-03 -0.143325790183E-05
  0.224027907204E-03  0.288345550762E-05  0.144193343762E-03  0.186134968716E-05
 -0.144011438249E-02 -0.171606293383E-04 -0.980153641588E-03 -0.116805345934E-04
 -0.121959818263E-02 -0.145000055070E-04 -0.339440928905E-03 -0.409409923868E-05
  0.482665527819E-03  0.564086694562E-05  0.311905533775E-03  0.366963306158E-05
 -0.282137850492E-02 -0.294830409157E-04 -0.191982758182E-02 -0.200540650095E-04
 -0.237373691998E-02 -0.246478688272E-04 -0.671927752026E-03 -0.717896157085E-05
  0.810482426579E-03  0.863905886831E-05  0.526668655415E-03  0.568109252273E-05
 -0.435559954785E-02 -0.408023370193E-04 -0.296249689967E-02 -0.277263556092E-04
 -0.364260056210E-02 -0.338630129768E-04 -0.105312817663E-02 -0.102861358625E-04
  0.117581596309E-02  0.114783593518E-04  0.769506472561E-03  0.766127567194E-05
 -0.590646573905E-02 -0.506362402813E-04 -0.401519003878E-02 -0.343729317822E-04
 -0.492123211280E-02 -0.420601454356E-04 -0.145955801533E-02 -0.134691332014E-04
  0.155357588891E-02  0.140304752086E-04  0.102599221062E-02  0.957038229583E-05
 -0.741171166457E-02 -0.591489137554E-04 -0.503553331460E-02 -0.401038248794E-04
 -0.617455790078E-02 -0.497697994821E-04 -0.188692522206E-02 -0.169784965537E-04
 -0.199230553587E-03  0.136538720227E-05 -0.143177916534E-03  0.719529806570E-06
 -0.801320580225E-04 -0.121091847539E-06 -0.143572034258E-04  0.595003286630E-06
  0.193433935022E-02  0.172832286532E-04  0.129339956951E-02  0.121885954300E-04
 -0.249152724058E-04 -0.649180838066E-07 -0.703160689600E-06 -0.364030494672E-07
 -0.884889887973E-02 -0.668325130905E-04 -0.600781528251E-02 -0.451980696857E-04
 -0.740667180348E-02 -0.579940218135E-04 -0.234448999174E-02 -0.215890754442E-04
 -0.652729265157E-03 -0.825110974680E-06 -0.473791956505E-03 -0.270676837776E-05
 -0.277836826095E-03 -0.844014056743E-05 -0.521988326693E-04 -0.133542022619E-05
 -0.112020186304E-03 -0.161531720519E-05 -0.378997120184E-05  0.603435776965E-07
 -0.139141071107E-02 -0.135370688801E-04 -0.993316692271E-03 -0.980098077344E-05
 -0.540178625715E-03 -0.634182070731E-05 -0.127029374893E-03 -0.162459532033E-05
  0.234079984102E-02  0.267751029591E-04  0.159539995293E-02  0.171182643659E-04
 -0.288317450331E-03  0.276617279497E-04  0.370071193020E-05  0.217329093336E-04
 -0.102175222552E-01 -0.831911912359E-04 -0.692927360367E-02 -0.558165871337E-04
 -0.864999113423E-02 -0.955141348103E-04 -0.285967865408E-02 -0.489574117606E-04
 -0.212856183490E-02  0.152481259036E-03 -0.151259663736E-02  0.588229249506E-04
 -0.934660193148E-03 -0.325504788175E-04 -0.265441581185E-03 -0.791629197624E-05
  0.596620392514E-03  0.664442522749E-05 -0.271118860404E-05 -0.143276720255E-05
 -0.298581487877E-02 -0.803193216125E-05 -0.203440618762E-02 -0.295207091622E-05
 -0.142199931417E-02  0.200241165282E-04 -0.594401713891E-03  0.161940334948E-04
  0.284553732957E-02  0.721473972577E-04  0.203655753847E-02  0.512188729155E-04
  0.100784842580E-02 -0.143903858870E-04 -0.107622804904E-03 -0.965430161389E-05
 -0.114390380560E-01 -0.704581681372E-04 -0.772972453476E-02 -0.464691067607E-04
 -0.100469759959E-01 -0.101257867746E-03 -0.357302265729E-02 -0.535529030144E-04
 -0.260714792302E-02  0.727602237707E-04 -0.137066381257E-02  0.839721567747E-04
 -0.333398862973E-02 -0.188716146376E-03 -0.235463401097E-02 -0.187047814430E-03
 -0.819301773684E-03 -0.637922410031E-03 -0.261161276108E-02 -0.679373478627E-03
  0.950704148306E-02  0.113501575282E-01  0.886252150004E-02  0.118186711844E-01
 -0.413711602552E-01  0.260063336403E-02 -0.431571334746E-01  0.242757227257E-02
 -0.133370115248E-01 -0.283976317518E-04 -0.921496454416E-02  0.334029234753E-05
 -0.100978956490E-01 -0.372336323917E-03 -0.286411049513E-02 -0.311554951972E-03
 -0.796104048830E-02  0.378064424789E-03 -0.691955976736E-02  0.261865779590E-03
  0.562308916010E-04 -0.895605115369E-04  0.142714930081E-02 -0.772832773436E-04
  0.351934923204E-02  0.123618857143E-04  0.117587989208E-02 -0.148438803216E-04
  0.216860464177E-02  0.737426429255E-04  0.113118495053E-02  0.604357892106E-04
 -0.724039775304E-02  0.101524300322E-04 -0.560482421419E-02  0.670861422152E-05
 -0.141352045082E-01 -0.929949477386E-04 -0.964059354226E-02 -0.609983570605E-04
 -0.118080687243E-01 -0.115195027821E-03 -0.396121113221E-02 -0.654673887530E-04
 -0.128809255964E-02 -0.116830011715E-03  0.430932802760E-03 -0.303854743746E-04
  0.407904137699E-02 -0.389861422626E-05  0.103383070991E-02 -0.822864307774E-05
  0.286563607046E-02  0.157750871846E-02  0.168071530938E-02  0.119518541289E-02
 -0.752990446698E-02  0.567279183828E-03 -0.573438014517E-02  0.329990362598E-03
 -0.239113794332E-02 -0.166011132451E-03 -0.141999052347E-03 -0.124752482953E-04
  0.568437562208E-02 -0.176223584761E-03  0.138331672844E-02 -0.840110242769E-05
 -0.154036040777E-01 -0.533320255432E-04 -0.104731696610E-01 -0.530486482494E-04
 -0.127162568396E-01 -0.238175499922E-03 -0.449618873293E-02 -0.906307733177E-04
 -0.784935819564E-02 -0.111429717865E-04 -0.588521304212E-02 -0.103429132971E-04
  0.265145170526E-02  0.118293275726E-03  0.142157230635E-02  0.559490337757E-04
  0.684427442830E-02  0.155436487823E-04  0.151827142032E-02 -0.381030538878E-05
 -0.127241336187E-02 -0.495759138856E-04  0.611809838280E-04 -0.106735107178E-04
 -0.165118851494E-01 -0.106102342490E-03 -0.112401213917E-01 -0.725005789966E-04
 -0.142272019765E-01 -0.127306052776E-03 -0.522287029731E-02 -0.580395410924E-04
 -0.804563234376E-02 -0.168634975047E-04 -0.600007496904E-02 -0.131144276194E-04
  0.371588495420E-02  0.406001619188E-02  0.188064445017E-02  0.915013015673E-03
  0.873586616142E-02 -0.166464053857E-02  0.194635488484E-02 -0.855891477301E-03
 -0.181549655893E-02 -0.279298333677E-04 -0.140464937382E-03 -0.779128162599E-05
 -0.176541470461E-01 -0.114300793963E-03 -0.120156767377E-01 -0.777199864069E-04
 -0.155654598467E-01 -0.132680223788E-03 -0.590439243688E-02 -0.622559729311E-04
 -0.817653930519E-02 -0.135922358618E-04 -0.606342953199E-02 -0.102738983093E-04
  0.933458148509E-02  0.428056765306E-04  0.233517461072E-02  0.972058175013E-06
  0.178364946775E-02  0.142646102703E-03  0.132303518552E-02  0.406148306163E-04
 -0.218415538592E-02 -0.253335284291E-04 -0.302537423597E-03 -0.776085007941E-05
 -0.187837904786E-01 -0.121386748982E-03 -0.127800570890E-01 -0.822193077556E-04
 -0.169040458370E-01 -0.143903261652E-03 -0.660057219358E-02 -0.686685000813E-04
 -0.822222717749E-02 -0.780173460106E-05 -0.605440596645E-02 -0.523886111992E-05
 -0.103886881126E-01 -0.620456300287E-04 -0.265809975927E-02 -0.153636715855E-04
 -0.194933830785E-02 -0.565446493751E-04 -0.131681832295E-02 -0.144936186270E-04
 -0.251616000815E-02 -0.234075455401E-04 -0.458045393807E-03 -0.695809993325E-05
 -0.198961247556E-01 -0.128169813983E-03 -0.135286311542E-01 -0.862708164442E-04
 -0.182511432111E-01 -0.156459328403E-03 -0.731307207549E-02 -0.754490011936E-04
 -0.818879583149E-02 -0.158849823241E-05 -0.596431474311E-02  0.138440481079E-05
 -0.114747654674E-01 -0.670322612892E-04 -0.303010691033E-02 -0.189428253420E-04
 -0.182839123984E-02 -0.382536877245E-04 -0.118049215860E-02 -0.425534906182E-05
 -0.283783605665E-02 -0.202262211121E-04 -0.615442074256E-03 -0.515660110850E-05
 -0.209888088015E-01 -0.134900847506E-03 -0.142574969749E-01 -0.898995341256E-04
 -0.195942408562E-01 -0.168650178733E-03 -0.803394140355E-02 -0.817618428844E-04
 -0.811609837830E-02  0.108695775258E-07 -0.579104928218E-02  0.862678287933E-05
 -0.125446124925E-01 -0.646688552495E-04 -0.340864792069E-02 -0.175270135912E-04
 -0.150015503724E-02 -0.233378792840E-04 -0.914955418709E-03  0.722880014084E-05
 -0.316202941891E-02 -0.218869116958E-04 -0.780707402078E-03 -0.658042873365E-05
 -0.220605943812E-01 -0.141916448478E-03 -0.149628920082E-01 -0.931649761616E-04
 -0.209093300707E-01 -0.178827961390E-03 -0.874931677751E-02 -0.867606846182E-04
  0.820471986703E-02  0.329264193154E-04  0.557050799513E-02 -0.911715434223E-05
 -0.134763049210E-01 -0.395293070362E-04 -0.370756626592E-02 -0.143634586555E-05
 -0.907486988903E-03  0.910472317683E-05 -0.469834252214E-03  0.279749048769E-04
 -0.349307316340E-02 -0.300409519358E-04 -0.955647590369E-03 -0.119413355288E-04
 -0.231119250717E-01 -0.149743818915E-03 -0.156413137774E-01 -0.961891756776E-04
 -0.221620824238E-01 -0.184946711182E-03 -0.943943540302E-02 -0.893469276881E-04
  0.102324227620E-01  0.544078789086E-03  0.574150087121E-02  0.102968314910E-03
 -0.130792835730E-01  0.368076637880E-03 -0.324241226917E-02  0.218356190878E-03
  0.800382773413E-04  0.610442035932E-04  0.253785803792E-03  0.633790223566E-04
 -0.382496213246E-02 -0.366796087268E-04 -0.113586880055E-02 -0.160229623925E-04
 -0.241458153664E-01 -0.159148784776E-03 -0.162893742417E-01 -0.991090760810E-04
 -0.233067998323E-01 -0.184302115916E-03 -0.100771478929E-01 -0.879453400865E-04
 -0.173674804781E-01 -0.337214581309E-04 -0.604780675232E-02  0.741705610815E-04
  0.156958016420E-03  0.485792982498E-03  0.207842913227E-02  0.122219850153E-03
  0.172480814648E-02  0.147937154030E-03  0.144773595308E-02  0.126655766509E-03
 -0.415007297622E-02 -0.405292992623E-04 -0.131666437102E-02 -0.182238047690E-04
 -0.251681912106E-01 -0.171097713838E-03 -0.169024488168E-01 -0.101874348077E-03
 -0.242823002066E-01 -0.172973231998E-03 -0.106244685098E-01 -0.800927022919E-04
 -0.180333839446E-01 -0.348350928989E-04 -0.595763909805E-02  0.904072258669E-05
  0.435566703296E-03 -0.111106940591E-03  0.134133446662E-02 -0.124599721290E-03
 -0.458795144157E-02 -0.316777740519E-03 -0.350666925221E-02 -0.250767546365E-03
 -0.446369763828E-02 -0.431913365052E-04 -0.149573463618E-02 -0.196473367001E-04
 -0.261837705508E-01 -0.185946895900E-03 -0.174686538457E-01 -0.103319117622E-03
 -0.250019195924E-01 -0.144593422606E-03 -0.110256993510E-01 -0.616869051843E-04
  0.806917271840E-05 -0.549379229915E-05  0.235820034294E-05 -0.191422998621E-05
 -0.156760323878E-03 -0.398507226866E-05 -0.166394214051E-03 -0.334399868862E-05
  0.702023331660E-04 -0.113890392906E-03  0.281466868498E-04 -0.386856161358E-04
 -0.501396232580E-03 -0.839319759853E-04 -0.538567427072E-03 -0.334341183266E-04
 -0.183711635473E-01  0.157620321171E-04 -0.583562183478E-02  0.409744678373E-04
 -0.304603532215E-02 -0.405913067105E-03 -0.131779980686E-02 -0.308147151931E-03
 -0.981535175038E-02 -0.644592328165E-03 -0.719588491182E-02 -0.484590802016E-03
 -0.981649618971E-04 -0.116850757829E-03 -0.440119191253E-04 -0.724308298611E-04
 -0.116042754667E-02 -0.777565368768E-04 -0.114331295499E-02 -0.594474069939E-04
 -0.475554011612E-02 -0.495193617151E-04 -0.166607464894E-02 -0.247323599356E-04
 -0.271668699966E-01 -0.197192168578E-03 -0.179428767877E-01 -0.962068814372E-04
 -0.253357310638E-01 -0.898630866235E-04 -0.111964507307E-01 -0.272544410476E-04
  0.156762060982E-03 -0.660610090804E-04  0.924941270927E-04 -0.275765764430E-04
 -0.157048442454E-02 -0.472767945592E-04 -0.166688895535E-02 -0.323662924937E-04
