 -0.516169450760E+00  0.152917608023E-01
 -0.515624070115E+00  0.178762661222E-04
 -0.513882033756E+00  0.147532329332E-01
 -0.513631303077E+00  0.561782960198E-03
 -0.512937437864E+00  0.147985602218E-01
 -0.512371529158E+00  0.148331568803E-01
 -0.510139165098E+00  0.143040667781E-01
 -0.509201970524E+00  0.143479438245E-01
 -0.508629957367E+00  0.143812288908E-01
 -0.506451764560E+00  0.138604681594E-01
 -0.505522449118E+00  0.139036430762E-01
 -0.504944687020E+00  0.139360207247E-01
 -0.504123804516E+00  0.371700097122E-04
 -0.502817275668E+00  0.134231420893E-01
 -0.501898172388E+00  0.134659105079E-01
 -0.501315824331E+00  0.134976031963E-01
 -0.500433794144E+00  0.117743747190E-02
 -0.499235446712E+00  0.129968032770E-01
 -0.498329083421E+00  0.130360728959E-01
 -0.497743510038E+00  0.130659676894E-01
 -0.495712507339E+00  0.125841745915E-01
 -0.494816943248E+00  0.126149501067E-01
 -0.494227843900E+00  0.126409543724E-01
 -0.492254263783E+00  0.121802277972E-01
 -0.491363494480E+00  0.122011968629E-01
 -0.490768774542E+00  0.122224115852E-01
 -0.488860118948E+00  0.117779424913E-01
 -0.487968713547E+00  0.117927382417E-01
 -0.487366161109E+00  0.118102449341E-01
 -0.485526182499E+00  0.113730470776E-01
 -0.484631465498E+00  0.113882551567E-01
 -0.484019776001E+00  0.114044648551E-01
 -0.482247841704E+00  0.109628314911E-01
 -0.481350397972E+00  0.109870579410E-01
 -0.480729356482E+00  0.110053234585E-01
 -0.479018133386E+00  0.105448611919E-01
 -0.478676358473E+00  0.102385101372E-03
 -0.478123856237E+00  0.105886795821E-01
 -0.477494930001E+00  0.106133949473E-01
 -0.475823636125E+00  0.101203756953E-01
 -0.474949075654E+00  0.101929372506E-01
 -0.474317133906E+00  0.102290406455E-01
 -0.472646950811E+00  0.970942755780E-02
 -0.471821008340E+00  0.980252845163E-02
 -0.471794759269E+00  0.283749545472E-02
 -0.471196567550E+00  0.985192233883E-02
 -0.469506252504E+00  0.935354611641E-02
 -0.468738369649E+00  0.942816499101E-02
 -0.468133278240E+00  0.948157997324E-02
 -0.466454075939E+00  0.904189596599E-02
 -0.465714562834E+00  0.907652514268E-02
 -0.465127132221E+00  0.911781557946E-02
 -0.463491188121E+00  0.873403653646E-02
 -0.462759042721E+00  0.873735301582E-02
 -0.462178017495E+00  0.876057237254E-02
 -0.460598826906E+00  0.841967638054E-02
 -0.459868281954E+00  0.840221837131E-02
 -0.459285863917E+00  0.840986758201E-02
 -0.457767115241E+00  0.810117048398E-02
 -0.457037554380E+00  0.806968455708E-02
 -0.456450658258E+00  0.806575061241E-02
 -0.454992226983E+00  0.778191337637E-02
 -0.454264440760E+00  0.774062965452E-02
 -0.453672429655E+00  0.772826884425E-02
 -0.452272852469E+00  0.746439104102E-02
 -0.451548005469E+00  0.741607339756E-02
 -0.450951229580E+00  0.739745733373E-02
 -0.449608658676E+00  0.715022992815E-02
 -0.448887966338E+00  0.709675823881E-02
 -0.448287122426E+00  0.707334075879E-02
 -0.446999682368E+00  0.684047346187E-02
 -0.446284302653E+00  0.678316768722E-02
 -0.445680177577E+00  0.675593766797E-02
 -0.444446086872E+00  0.653579640461E-02
 -0.443737090326E+00  0.647561338300E-02
 -0.443130471115E+00  0.644526059762E-02
 -0.441948071933E+00  0.623664332371E-02
 -0.441246439486E+00  0.617429682832E-02
 -0.440638083397E+00  0.614132068255E-02
 -0.439505837293E+00  0.594331383269E-02
 -0.438812469801E+00  0.587935176944E-02
 -0.438203099222E+00  0.584412638312E-02
 -0.437119574342E+00  0.565601520895E-02
 -0.436435303853E+00  0.559086887604E-02
 -0.435825610277E+00  0.555368554949E-02
 -0.434789462157E+00  0.537489408025E-02
 -0.434115064376E+00  0.530891207014E-02
 -0.433505713016E+00  0.527000512830E-02
 -0.432515671642E+00  0.510005668637E-02
 -0.431851875761E+00  0.503352635468E-02
 -0.431243511892E+00  0.499309213208E-02
 -0.430298366726E+00  0.483158209866E-02
 -0.429645864959E+00  0.476474585888E-02
 -0.429039118675E+00  0.472295288873E-02
 -0.428137708684E+00  0.456953031537E-02
 -0.427497164167E+00  0.450259562052E-02
 -0.426892654111E+00  0.445959433460E-02
 -0.426033858145E+00  0.431394814543E-02
 -0.425405911959E+00  0.424709568584E-02
 -0.424804248786E+00  0.420302298384E-02
 -0.423986978711E+00  0.406487291658E-02
 -0.423372256432E+00  0.399826143792E-02
 -0.422774044639E+00  0.395324599857E-02
 -0.421997238933E+00  0.382233509428E-02
 -0.421396356635E+00  0.375610569211E-02
 -0.420802196166E+00  0.371027038628E-02
 -0.420064815147E+00  0.358636046749E-02
 -0.419478385964E+00  0.352063849166E-02
 -0.418888872571E+00  0.347410368215E-02
 -0.418189894017E+00  0.335697105228E-02
 -0.417618534780E+00  0.329186803437E-02
 -0.417034259545E+00  0.324475356681E-02
 -0.416372675105E+00  0.313418643157E-02
 -0.415817014409E+00  0.306980040609E-02
 -0.415238562082E+00  0.302222794854E-02
 -0.414613373979E+00  0.291802436707E-02
 -0.414074061819E+00  0.285443924798E-02
 -0.413502007483E+00  0.280653487322E-02
 -0.412912225190E+00  0.270850127761E-02
 -0.412389945797E+00  0.264578520839E-02
 -0.411824849518E+00  0.259768223205E-02
 -0.411269486369E+00  0.250563266590E-02
 -0.410764975476E+00  0.244383414548E-02
 -0.410207373147E+00  0.239567740677E-02
 -0.409685442484E+00  0.230943335544E-02
 -0.409199512274E+00  0.224857453964E-02
 -0.408649901676E+00  0.220052645177E-02
 -0.408160411520E+00  0.211991742243E-02
 -0.407693987935E+00  0.205998205069E-02
 -0.407152805535E+00  0.201223256509E-02
 -0.406694751387E+00  0.193709803820E-02
 -0.406248932825E+00  0.187800950395E-02
 -0.405716515877E+00  0.183079302694E-02
 -0.405288869134E+00  0.176098651466E-02
 -0.404865023632E+00  0.170256616376E-02
 -0.404341544860E+00  0.165619265755E-02
 -0.403943233692E+00  0.159159018349E-02
 -0.403543169908E+00  0.153347272633E-02
 -0.403028520297E+00  0.148838874803E-02
 -0.402658394810E+00  0.142890671741E-02
 -0.402284684935E+00  0.137035410604E-02
 -0.401778250097E+00  0.132727207358E-02
 -0.401435014554E+00  0.127290771636E-02
 -0.401091660056E+00  0.121235573831E-02
 -0.400591859679E+00  0.117255061069E-02
 -0.400273926580E+00  0.112348171750E-02
 -0.399967898933E+00  0.105729515413E-02
 -0.399471126765E+00  0.102332779749E-02
 -0.399176246634E+00  0.980175636334E-03
 -0.398921825739E+00  0.898820972553E-03
 -0.398419376521E+00  0.876082698954E-03
 -0.398142965455E+00  0.840589773208E-03
 -0.397982598377E+00  0.718906143142E-03
 -0.397445019078E+00  0.707697175760E-03
 -0.397272302083E+00  0.582508182654E-03
 -0.397161882779E+00  0.706363858723E-03
 -0.396672329507E+00  0.574372124415E-03
 -0.396428618662E+00  0.599704872113E-03
 -0.396257228551E+00  0.592980671474E-03
 -0.395861935072E+00  0.512421965222E-03
 -0.395583011954E+00  0.501936869412E-03
 -0.395424154507E+00  0.479998908577E-03
 -0.395083981664E+00  0.421423099013E-03
 -0.394803532561E+00  0.395830357406E-03
 -0.394661701395E+00  0.372243027753E-03
 -0.394365037444E+00  0.324308126831E-03
 -0.394096296181E+00  0.292808956097E-03
 -0.393974053549E+00  0.270512095334E-03
 -0.393716562470E+00  0.228722751535E-03
 -0.393468326113E+00  0.194839256678E-03
 -0.393367224213E+00  0.174586743962E-03
 -0.393148553673E+00  0.136932473500E-03
 -0.392928715313E+00  0.102613907235E-03
 -0.392850089192E+00  0.851680192060E-04
 -0.392671337849E+00  0.536874347784E-04
 -0.392481729000E+00  0.279960136769E-04
 -0.392420529016E+00  0.188345622457E-04
 -0.392260074452E+00  0.681408778960E-05
 -0.392060825473E+00  0.165478114239E-05
 -0.391993844011E+00  0.767867189886E-06
 -0.391803121812E+00  0.122242351080E-06
 -0.391551375590E+00  0.114781514314E-07
 -0.391466172924E+00  0.294855652034E-08
 -0.391224096824E+00  0.430677881713E-09
 -0.390897052629E+00 -0.551209977916E-10
 -0.390786430817E+00 -0.804726251303E-09
 -0.390472542255E+00  0.252663197898E-09
 -0.390037489366E+00 -0.799849905504E-10
 -0.389890399684E+00 -0.106662862959E-08
 -0.389472461138E+00  0.313579240050E-09
 -0.388876892627E+00 -0.109788581010E-09
 -0.388675641494E+00 -0.145212943414E-08
 -0.388100625747E+00  0.399077931769E-09
 -0.387256189790E+00 -0.160338893723E-09
 -0.386971105339E+00 -0.204435013203E-08
 -0.386146507711E+00  0.528360381071E-09
 -0.384895280340E+00 -0.256379161551E-09
 -0.384473716449E+00 -0.299599406619E-08
 -0.383225634419E+00  0.737096993349E-09
 -0.381262704025E+00 -0.426709566330E-09
 -0.380604602570E+00 -0.462839281610E-08
 -0.378572254000E+00  0.109097095693E-08
 -0.375245552046E+00 -0.787703147855E-09
 -0.374144167923E+00 -0.757306144525E-08
 -0.370469180249E+00  0.182080553152E-08
 -0.364169802483E+00 -0.167479150849E-08
 -0.362155421060E+00 -0.130651414052E-07
 -0.354324398483E+00  0.371226267387E-08
 -0.340105586013E+00 -0.429379306148E-08
 -0.336068869750E+00 -0.209967249142E-07
 -0.313299816273E+00  0.129615930182E-07
 -0.261477621060E+00  0.993301775169E-08
  0.261642788591E+00 -0.508767401945E-08
  0.313690357394E+00 -0.101787145964E-07
  0.335886898975E+00  0.201059771468E-07
  0.340217787569E+00  0.224582336777E-08
  0.354399910796E+00 -0.320276719926E-08
  0.362076988408E+00  0.121894344810E-07
  0.364217025123E+00  0.848412776755E-09
  0.370498400427E+00 -0.162766616090E-08
  0.374105542493E+00  0.701472031375E-08
  0.375269097959E+00  0.375747660436E-09
  0.378586657707E+00 -0.997697064155E-09
  0.380582924794E+00  0.427555624723E-08
  0.381276011320E+00  0.188817962208E-09
  0.383233735629E+00 -0.685958073149E-09
  0.384460340110E+00  0.276434988954E-08
  0.384903492913E+00  0.104698355790E-09
  0.386151473234E+00 -0.498040455083E-09
  0.386962259489E+00  0.188576241622E-08
  0.387261595511E+00  0.568065283963E-10
  0.388103864439E+00 -0.380160369507E-09
  0.388669478367E+00  0.133952043836E-08
  0.388880630265E+00  0.353343234404E-10
  0.389474677544E+00 -0.301333190966E-09
  0.389885928200E+00  0.984093722377E-09
  0.390040176107E+00  0.243196842667E-10
  0.390474119262E+00 -0.244521821585E-09
  0.390783080287E+00  0.742614020487E-09
  0.390899045875E+00  0.120974135603E-10
  0.391225255963E+00 -0.428568780973E-09
  0.391463595601E+00 -0.290375187006E-08
  0.391552893445E+00 -0.116697853689E-07
  0.391803997323E+00 -0.123436822248E-06
  0.391991818425E+00 -0.754862673366E-06
  0.392062008497E+00 -0.166854226154E-05
  0.392260767819E+00 -0.685201170472E-05
  0.392418779251E+00 -0.186687596619E-04
  0.392482772703E+00 -0.281031440299E-04
  0.392672066004E+00 -0.538212681718E-04
  0.392848101763E+00 -0.848345093357E-04
  0.392929861796E+00 -0.102773679193E-03
  0.393149452443E+00 -0.137098493416E-03
  0.393364874035E+00 -0.174217651192E-03
  0.393469575397E+00 -0.194984022504E-03
  0.393717624571E+00 -0.228904045680E-03
  0.393971374450E+00 -0.270118729338E-03
  0.394097587991E+00 -0.292920117946E-03
  0.394366268616E+00 -0.324531347465E-03
  0.394658709790E+00 -0.371814058415E-03
  0.394804796463E+00 -0.395885255635E-03
  0.395085453850E+00 -0.421803790447E-03
  0.395420841646E+00 -0.479512726686E-03
  0.395584145982E+00 -0.501924836062E-03
  0.395863919936E+00 -0.513485305290E-03
  0.396253535129E+00 -0.592400341659E-03
  0.396429193428E+00 -0.600023255349E-03
  0.396676529195E+00 -0.578562339330E-03
  0.397157112176E+00 -0.705263926591E-03
  0.397281970942E+00 -0.593995282656E-03
  0.397453224213E+00 -0.703836091317E-03
  0.397992366673E+00 -0.718634711051E-03
  0.398140473818E+00 -0.838769192451E-03
  0.398424111182E+00 -0.875220845007E-03
  0.398927981468E+00 -0.897969458336E-03
  0.399173385480E+00 -0.979354897744E-03
  0.399475172951E+00 -0.102312689097E-02
  0.399972993963E+00 -0.105697439783E-02
  0.400270677864E+00 -0.112289053684E-02
  0.400595598585E+00 -0.117257873467E-02
  0.401096293494E+00 -0.121233153636E-02
  0.401431491208E+00 -0.127239225990E-02
  0.401781837917E+00 -0.132740098934E-02
  0.402289101213E+00 -0.137049135123E-02
  0.402654659385E+00 -0.142842375100E-02
  0.403032032828E+00 -0.148856987238E-02
  0.403547493539E+00 -0.153370652884E-02
  0.403939323866E+00 -0.159112453721E-02
  0.404345022564E+00 -0.165640404198E-02
  0.404869325087E+00 -0.170286373960E-02
  0.405284810859E+00 -0.176053245019E-02
  0.405719981780E+00 -0.183102334146E-02
  0.406253254925E+00 -0.187835304249E-02
  0.406690564669E+00 -0.193665370315E-02
  0.407156273254E+00 -0.201247530961E-02
  0.407698358150E+00 -0.206036122551E-02
  0.408156113161E+00 -0.211948284591E-02
  0.408653379374E+00 -0.220077755550E-02
  0.409203949018E+00 -0.224898305185E-02
  0.409681047509E+00 -0.230900961754E-02
  0.410210865641E+00 -0.239593411829E-02
  0.410769491568E+00 -0.244426802260E-02
  0.411265008835E+00 -0.250522152213E-02
  0.411828359474E+00 -0.259794256097E-02
  0.412394550481E+00 -0.264624192142E-02
  0.412907678681E+00 -0.270810498330E-02
  0.413505536131E+00 -0.280679728590E-02
  0.414078762011E+00 -0.285491723357E-02
  0.414608771940E+00 -0.291764559811E-02
  0.415242109650E+00 -0.302249119489E-02
  0.415821815508E+00 -0.307029880397E-02
  0.416368031083E+00 -0.313382826304E-02
  0.417037825544E+00 -0.324501657073E-02
  0.417623441219E+00 -0.329238654741E-02
  0.418185221850E+00 -0.335663697080E-02
  0.418892455980E+00 -0.347436547316E-02
  0.419483401610E+00 -0.352117732214E-02
  0.420060129134E+00 -0.358605441519E-02
  0.420805795551E+00 -0.371053004871E-02
  0.421401485098E+00 -0.375666553186E-02
  0.421992553993E+00 -0.382206154090E-02
  0.422777658236E+00 -0.395350263489E-02
  0.423377501316E+00 -0.399884349921E-02
  0.423982310543E+00 -0.406463696763E-02
  0.424807874548E+00 -0.420327568060E-02
  0.425411277087E+00 -0.424770178087E-02
  0.426029223413E+00 -0.431375569025E-02
  0.426896289740E+00 -0.445984213216E-02
  0.427502653807E+00 -0.450322828198E-02
  0.428133125219E+00 -0.456938823735E-02
  0.429042761634E+00 -0.472319474776E-02
  0.429651484038E+00 -0.476540852823E-02
  0.430293853775E+00 -0.483149856808E-02
  0.431247159403E+00 -0.499332689283E-02
  0.431857630124E+00 -0.503422365618E-02
  0.432511250154E+00 -0.510004156717E-02
  0.433509362049E+00 -0.527023146212E-02
  0.434120961050E+00 -0.530965020894E-02
  0.434785155155E+00 -0.537495951799E-02
  0.435829257523E+00 -0.555390189056E-02
  0.436441351383E+00 -0.559165622377E-02
  0.437115407345E+00 -0.565617647579E-02
  0.438206741059E+00 -0.584433083583E-02
  0.438818678599E+00 -0.588019974620E-02
  0.439501838846E+00 -0.594359057402E-02
  0.440641715837E+00 -0.614151088928E-02
  0.441252822222E+00 -0.617522124866E-02
  0.441944274192E+00 -0.623706142995E-02
  0.443134089755E+00 -0.644543354004E-02
  0.443743662252E+00 -0.647663653831E-02
  0.444442526186E+00 -0.653639088203E-02
  0.445683777540E+00 -0.675608936929E-02
  0.446291081622E+00 -0.678432169256E-02
  0.446996399660E+00 -0.684129291594E-02
  0.448290698348E+00 -0.707346582670E-02
  0.448894971950E+00 -0.709809040364E-02
  0.449605699053E+00 -0.715134373018E-02
  0.450954775688E+00 -0.739754822283E-02
  0.451555255735E+00 -0.741765498150E-02
  0.452270262670E+00 -0.746590094876E-02
  0.453675940155E+00 -0.772831472530E-02
  0.454271942302E+00 -0.774256970713E-02
  0.454990047213E+00 -0.778397259799E-02
  0.456454128501E+00 -0.806573561156E-02
  0.457045276249E+00 -0.807214934534E-02
  0.457765356325E+00 -0.810401471526E-02
  0.459289293454E+00 -0.840976850293E-02
  0.459876089841E+00 -0.840544664404E-02
  0.460597408809E+00 -0.842367162950E-02
  0.462181417273E+00 -0.876035736988E-02
  0.462766556232E+00 -0.874160907979E-02
  0.463489768793E+00 -0.873973140007E-02
  0.465130537517E+00 -0.911745019238E-02
  0.465720983504E+00 -0.908178477509E-02
  0.466451580532E+00 -0.904990159360E-02
  0.468136756578E+00 -0.948105281167E-02
  0.468742933092E+00 -0.943339974195E-02
  0.469500293503E+00 -0.936316717892E-02
  0.471200188504E+00 -0.985127603043E-02
  0.471824494675E+00 -0.980636910565E-02
  0.471985663978E+00 -0.274110833417E-02
  0.472637176127E+00 -0.971660408490E-02
  0.474320923458E+00 -0.102283485745E-01
  0.474952735482E+00 -0.101955905952E-01
  0.475814040151E+00 -0.101240789559E-01
  0.477498879989E+00 -0.106127274617E-01
  0.478127969072E+00 -0.105907821191E-01
  0.478680916069E+00 -0.107024580058E-03
  0.479010029571E+00 -0.105472221937E-01
  0.480733423266E+00 -0.110047451979E-01
  0.481354900313E+00 -0.109889388841E-01
  0.482240859089E+00 -0.109649274139E-01
  0.484023884261E+00 -0.114039997749E-01
  0.484636270907E+00 -0.113900803719E-01
  0.485519939171E+00 -0.113752351701E-01
  0.487370249060E+00 -0.118098689455E-01
  0.487973735628E+00 -0.117946156070E-01
  0.488854351448E+00 -0.117803786725E-01
  0.490772814140E+00 -0.122220833022E-01
  0.491368624842E+00 -0.122031958480E-01
  0.492248721675E+00 -0.121829866723E-01
  0.494231834040E+00 -0.126406370303E-01
  0.494822050907E+00 -0.126170716444E-01
  0.495706921779E+00 -0.125871892164E-01
  0.497747465851E+00 -0.130656392630E-01
  0.498334079920E+00 -0.130382257858E-01
  0.499229677414E+00 -0.129998150158E-01
  0.500520131154E+00 -0.114987231808E-02
  0.501319764347E+00 -0.134972609212E-01
  0.501903080604E+00 -0.134679905602E-01
  0.502811457348E+00 -0.134259176262E-01
  0.504125377585E+00 -0.388476030690E-04
  0.504948618948E+00 -0.139356754058E-01
  0.505527340609E+00 -0.139056287286E-01
  0.506446088621E+00 -0.138630118811E-01
  0.508633875323E+00 -0.143808898623E-01
  0.509206876728E+00 -0.143498645629E-01
  0.510133680925E+00 -0.143064628088E-01
  0.512375424370E+00 -0.148328248319E-01
  0.512942355827E+00 -0.148004347846E-01
  0.513674051193E+00 -0.551488922065E-03
  0.513876729265E+00 -0.147555047192E-01
  0.515624814540E+00 -0.186848195284E-04
  0.516173317802E+00 -0.152914334784E-01
  0.516733987171E+00 -0.152576239541E-01
  0.517675861518E+00 -0.152111453693E-01
  0.520027507369E+00 -0.157567265282E-01
  0.520581664586E+00 -0.157215379402E-01
  0.520665203246E+00 -0.304336396105E-03
  0.521530741595E+00 -0.156737096163E-01
  0.521815925047E+00 -0.104714733038E-04
  0.523937994323E+00 -0.162287089837E-01
  0.524485351545E+00 -0.161921438532E-01
  0.524802773912E+00 -0.185405029856E-03
  0.525441302190E+00 -0.161430691870E-01
  0.525533149081E+00 -0.647199686190E-05
  0.527449160467E+00 -0.121280038686E-03
  0.527904754602E+00 -0.167073694274E-01
  0.527940123997E+00 -0.428447295291E-05
  0.528445019132E+00 -0.166694566692E-01
  0.529242680601E+00 -0.836768139811E-04
  0.529407469453E+00 -0.166192919591E-01
  0.529587977733E+00 -0.298502124226E-05
  0.530513747357E+00 -0.601702404087E-04
  0.530765567644E+00 -0.216371503973E-05
  0.531447104728E+00 -0.447194396915E-04
  0.531636278754E+00 -0.161883749539E-05
  0.531927733322E+00 -0.171927203612E-01
  0.532152549964E+00 -0.341453761192E-04
  0.532298199536E+00 -0.125212290509E-05
  0.532460678042E+00 -0.171534561495E-01
  0.532698420784E+00 -0.270428235689E-04
  0.532812962401E+00 -0.242412671787E-05
  0.533132860498E+00 -0.358106050761E-04
  0.533236024026E+00 -0.271917709890E-04
  0.533429318899E+00 -0.171022702612E-01
  0.533551417452E+00 -0.985775032791E-04
  0.533681274603E+00 -0.101092753097E-03
  0.534054516665E+00 -0.191752427624E-03
  0.534219259031E+00 -0.193829773703E-03
  0.534649140237E+00 -0.291633562579E-03
  0.534846878254E+00 -0.292827514605E-03
  0.535325869058E+00 -0.396940819894E-03
  0.535555650820E+00 -0.397998224407E-03
  0.536006973913E+00 -0.176847485308E-01
  0.536078523081E+00 -0.508305009662E-03
  0.536340076552E+00 -0.509785554882E-03
  0.536532286901E+00 -0.176441480921E-01
  0.536903053149E+00 -0.626085915080E-03
  0.537196478803E+00 -0.628412814171E-03
  0.537506726090E+00 -0.175920917716E-01
  0.537796628862E+00 -0.750458985135E-03
  0.538122244540E+00 -0.753979514526E-03
  0.538757165097E+00 -0.881508790322E-03
  0.539115423553E+00 -0.886525791890E-03
  0.539783063436E+00 -0.101927446976E-02
  0.540142360248E+00 -0.181834403086E-01
  0.540174505258E+00 -0.102606279007E-02
  0.540659861468E+00 -0.181415454626E-01
  0.540873060768E+00 -0.116377152174E-02
  0.541298285596E+00 -0.117258723420E-02
  0.541639799221E+00 -0.180886735490E-01
  0.542026135050E+00 -0.131500283188E-02
  0.542485783002E+00 -0.132608868391E-02
  0.543241443420E+00 -0.147296453778E-02
  0.543736182564E+00 -0.148655330389E-02
  0.544333990533E+00 -0.186888491899E-01
  0.544518280055E+00 -0.163764916651E-02
  0.544843366050E+00 -0.186456176821E-01
  0.545048797559E+00 -0.165396595344E-02
  0.545828414680E+00 -0.185920724925E-01
  0.545856046214E+00 -0.180904756155E-02
  0.546423041989E+00 -0.182831118666E-02
  0.547254228545E+00 -0.198714985964E-02
  0.547858410405E+00 -0.200957390718E-02
  0.548581706210E+00 -0.192008578175E-01
  0.548712382811E+00 -0.217194610658E-02
  0.549082806207E+00 -0.191564067542E-01
  0.549354462933E+00 -0.219773967758E-02
  0.550072652939E+00 -0.191022121653E-01
  0.550230121565E+00 -0.236342666624E-02
  0.550910813534E+00 -0.239279485083E-02
  0.551807104554E+00 -0.256158233632E-02
  0.552527121238E+00 -0.259472661045E-02
  0.552885639959E+00 -0.197196400442E-01
  0.553378164524E+00 -0.196738755353E-01
  0.553443031086E+00 -0.276640452862E-02
  0.554203082715E+00 -0.280352301307E-02
  0.554372442350E+00 -0.196191979322E-01
  0.555137634131E+00 -0.297788523423E-02
  0.555938426997E+00 -0.301917290573E-02
  0.556890675275E+00 -0.319601714076E-02
  0.557245611487E+00 -0.202449629831E-01
  0.557729421434E+00 -0.201980520190E-01
  0.557732910413E+00 -0.324166597956E-02
  0.558701940877E+00 -0.342079345521E-02
  0.558727812162E+00 -0.201428488202E-01
  0.559586313147E+00 -0.347099258970E-02
  0.560571238632E+00 -0.365220811001E-02
  0.561498435913E+00 -0.370714382253E-02
  0.561661752594E+00 -0.207771014682E-01
  0.562136593278E+00 -0.207289305294E-01
  0.562498394822E+00 -0.389025553815E-02
  0.563138723382E+00 -0.206734153845E-01
  0.563469097498E+00 -0.395011138601E-02
  0.564483252277E+00 -0.413493060397E-02
  0.565498132313E+00 -0.419988748536E-02
  0.566133928045E+00 -0.213157306564E-01
  0.566525667750E+00 -0.438622893554E-02
  0.566599621415E+00 -0.212665075299E-01
  0.567585388922E+00 -0.445646509667E-02
  0.567605226626E+00 -0.212105622066E-01
  0.568625511342E+00 -0.464414629851E-02
  0.569730728015E+00 -0.471983731126E-02
  0.570662168680E+00 -0.218612173989E-01
  0.570782663607E+00 -0.490867918452E-02
  0.571118578503E+00 -0.218108051134E-01
  0.571934021461E+00 -0.498999813037E-02
  0.572127185289E+00 -0.217546784336E-01
  0.572997016012E+00 -0.517982420521E-02
  0.574195150800E+00 -0.526694142861E-02
  0.575246474845E+00 -0.224131406292E-01
  0.575268468006E+00 -0.545757874824E-02
  0.575693310055E+00 -0.223617931416E-01
  0.576514006604E+00 -0.555066205518E-02
  0.576704824618E+00 -0.223053290282E-01
  0.577596928125E+00 -0.574193985801E-02
  0.578890486812E+00 -0.584115467638E-02
  0.579886772524E+00 -0.229719666165E-01
  0.579982311140E+00 -0.603290577449E-02
  0.580324045959E+00 -0.229195599629E-01
  0.581324497593E+00 -0.613841460727E-02
  0.581337801469E+00 -0.228629757101E-01
  0.582424538977E+00 -0.633047430543E-02
  0.583815950112E+00 -0.644243728075E-02
  0.584583054482E+00 -0.235371568127E-01
  0.584923539095E+00 -0.663464376316E-02
  0.585010417318E+00 -0.234839230538E-01
  0.586026524768E+00 -0.234270891737E-01
  0.586364762815E+00 -0.675321875895E-02
  0.587479244419E+00 -0.694541290827E-02
  0.588970858760E+00 -0.707075443480E-02
  0.589335405131E+00 -0.241093465875E-01
  0.589752891527E+00 -0.240552617988E-01
  0.590091592467E+00 -0.726278056229E-02
  0.590770505204E+00 -0.239983325455E-01
  0.591634165526E+00 -0.739504147689E-02
  0.592760525795E+00 -0.758674539347E-02
  0.594143529713E+00 -0.246877378053E-01
  0.594354616541E+00 -0.772607550987E-02
  0.594550895339E+00 -0.246329631426E-01
  0.595485989166E+00 -0.791730742040E-02
  0.595570321115E+00 -0.245758166188E-01
  0.597132147560E+00 -0.806385358976E-02
  0.598267934598E+00 -0.825446517128E-02
  0.599007843641E+00 -0.252733237663E-01
  0.599404992263E+00 -0.252179409347E-01
  0.599966699424E+00 -0.840837269529E-02
  0.600425171483E+00 -0.251606961882E-01
  0.601106311620E+00 -0.859821888594E-02
  0.602858215812E+00 -0.875962955090E-02
  0.603927786031E+00 -0.258648788552E-01
  0.604001080209E+00 -0.894856812304E-02
  0.604314709642E+00 -0.258090556016E-01
  0.605336198398E+00 -0.257516043806E-01
  0.605806643544E+00 -0.911762145005E-02
  0.606952195075E+00 -0.930551302445E-02
  0.608811932917E+00 -0.948234585999E-02
  0.608903847008E+00 -0.264638228443E-01
  0.609280219142E+00 -0.264076156205E-01
  0.609959621776E+00 -0.966905268790E-02
  0.610301738582E+00 -0.263499453847E-01
  0.611874036663E+00 -0.985379982346E-02
  0.613023319422E+00 -0.100391893229E-01
  0.613935660187E+00 -0.270685782625E-01
  0.614301797092E+00 -0.270123587515E-01
  0.614992908625E+00 -0.102319814592E-01
  0.615324016506E+00 -0.269545710231E-01
  0.616143258327E+00 -0.104159208038E-01
  0.618168508466E+00 -0.106168883575E-01
  0.619023206885E+00 -0.276807941775E-01
  0.619319402466E+00 -0.107992495564E-01
  0.619378488288E+00 -0.276243717971E-01
  0.620400256115E+00 -0.275660320358E-01
  0.621400794709E+00 -0.110085174026E-01
  0.622551724937E+00 -0.111891753014E-01
  0.624166960937E+00 -0.282987806537E-01
  0.624512017992E+00 -0.282430294208E-01
  0.624689727393E+00 -0.114068680879E-01
  0.625533549624E+00 -0.281847038823E-01
  0.625840193092E+00 -0.115856982624E-01
  0.628035274105E+00 -0.118119375850E-01
  0.629184784763E+00 -0.119888211966E-01
  0.629365620710E+00 -0.289241196722E-01
  0.629699793508E+00 -0.288683319010E-01
  0.630720734303E+00 -0.288091160321E-01
  0.631437396070E+00 -0.122237236676E-01
  0.632585468693E+00 -0.123985409661E-01
  0.634621530501E+00 -0.295556200748E-01
  0.634896061987E+00 -0.126422243749E-01
  0.634945138046E+00 -0.295012822329E-01
  0.635964654699E+00 -0.294418405791E-01
  0.636042226945E+00 -0.128148652783E-01
  0.638411240615E+00 -0.130674407243E-01
  0.639555028858E+00 -0.132377851382E-01
  0.639930806286E+00 -0.301934111939E-01
  0.640244192450E+00 -0.301396534372E-01
  0.641263056503E+00 -0.300794053273E-01
  0.641982902848E+00 -0.134993653584E-01
  0.643123861451E+00 -0.136673157705E-01
  0.645298971927E+00 -0.308393105422E-01
  0.645600878121E+00 -0.307873700270E-01
  0.645611011941E+00 -0.139380047621E-01
  0.646617197605E+00 -0.307259777793E-01
  0.646748694392E+00 -0.141034407005E-01
  0.649295560339E+00 -0.143833476927E-01
