 -2  5      -1  2 -3       0  1 -2     1 -2  3    -2  3 -4
               (0.0000000000000000,0.0000000000000000)             (-253.38425918020425,-267.78829344038752)               (221.71422360967608,471.49820773627891)             (-278.46445974597395,-46.372038742353652)             (-111.90943710836768,-58.786754316340705)              (-66.471014731344894,559.89616667128826)               (1156.0734364617228,370.71042146953187)               (31.342135257345262,482.54418694190281)             (-189.21057102764826,-2158.6758975792591)
               (0.0000000000000000,0.0000000000000000)             (-253.38181337078299,-267.78879522947568)               (221.73960230516514,471.49980845935784)             (-278.46196298610607,-46.373547572513758)             (-111.91514830074630,-58.781326795903453)              (-66.503120239648297,559.91808901511263)               (1156.1179292881125,370.65552394211909)               (31.318487711886064,482.56993550890229)             (-189.33188406702993,-2158.5314993011780)
               (0.0000000000000000,0.0000000000000000)             (-253.38312647381122,-267.78870513243641)               (221.74902413868449,471.50371554726337)             (-278.46353719002741,-46.373391878853454)             (-111.91778927634846,-58.779822525108074)              (-66.542753173514711,559.93005751668966)               (1156.1411914625705,370.63857443937468)               (31.288564951376884,482.58760912653497)             (-189.48992493069454,-2158.4263569055283)
               (0.0000000000000000,0.0000000000000000)             (-253.38943487474512,-267.78946039671052)               (221.74533469894641,471.49920065966012)             (-278.47060155022905,-46.374325084757629)             (-111.91610075090739,-58.780064761893584)              (-66.582065091929280,559.92985684668679)               (1156.1240138167077,370.64254738648606)               (31.258668482209032,482.59510103245282)             (-189.65294526924936,-2158.3764018591055)
               (0.0000000000000000,0.0000000000000000)             (-253.40084207160021,-267.79416543015589)               (221.73767722059483,471.48076658051400)             (-278.48248605268964,-46.379431727081965)             (-111.91026563141486,-58.779554870316190)              (-66.612715697455542,559.92059299179232)               (1156.0600955063319,370.64095166562129)               (31.235101744115354,482.59438793115908)             (-189.78523826023411,-2158.3763012841900)
               (0.0000000000000000,0.0000000000000000)             (-253.15289845802090,-267.67594322993608)               (221.37338307525533,471.27480730896832)             (-278.01151942038405,-47.317340364745291)             (-111.57438807843209,-59.143784387052619)              (-61.968963194230355,558.42643901493989)               (1154.1563904872983,376.86878326728083)               (34.129483320984036,481.22229106081090)             (-201.34167656255249,-2153.2586127030272)
               (0.0000000000000000,0.0000000000000000)             (-253.15228066212785,-267.67593250442371)               (221.39325107902414,471.27869541755865)             (-278.01083532504640,-47.317608157239306)             (-111.57961160156242,-59.140225969912478)              (-62.007439719664717,558.44367575100273)               (1154.1977769756295,376.83216778959741)               (34.098522559544563,481.24601228294728)             (-201.49109544901876,-2153.1322167500493)
               (0.0000000000000000,0.0000000000000000)             (-253.15450411679217,-267.67607145762014)               (221.39607451065785,471.27986500383645)             (-278.01380457348387,-47.318008533749548)             (-111.58043986622681,-59.139825036999156)              (-62.049691720737428,558.44831393866707)               (1154.2047485787061,376.82772005690413)               (34.063832276149014,481.25886782790394)             (-201.66040095204789,-2153.0566953102580)
               (0.0000000000000000,0.0000000000000000)             (-253.16049346879595,-267.67757700164998)               (221.38795542255457,471.26827737088797)             (-278.02076672429894,-47.321011154883649)             (-111.57625943316384,-59.139891408767198)              (-62.086393136743709,558.44114735107974)               (1154.1638347634826,376.83168657082206)               (34.033299322517450,481.26083654956710)             (-201.81543626986968,-2153.0363452315305)
               (0.0000000000000000,0.0000000000000000)             (-253.17028499677940,-267.68292797145972)               (221.38003038782244,471.24096270103939)             (-278.03029403355276,-47.328837981209972)             (-111.56806199809478,-59.137846813000323)              (-62.110696254370623,558.42841413159613)               (1154.0776229933281,376.81523598723516)               (34.012588520011150,481.25635753002416)             (-201.92219264642063,-2153.0540564082175)
               (0.0000000000000000,0.0000000000000000)             (-252.83786931162194,-267.61470250059620)               (220.87643031567950,471.07313308919970)             (-277.61074157860276,-48.444179918830059)             (-111.22938722498009,-59.587652668280782)              (-57.875747955689349,557.07922265953016)               (1151.1267072846340,383.13666792745744)               (36.694691387456487,479.52128954618252)             (-212.61482702234753,-2146.2760387032522)
               (0.0000000000000000,0.0000000000000000)             (-252.83812665827600,-267.61475309035632)               (220.88897383500489,471.07729616786423)             (-277.61122920201615,-48.444337925244440)             (-111.23314619899122,-59.585873809210739)              (-57.920002358802776,557.09046371288059)               (1151.1567167580051,383.11763307072533)               (36.656629684478276,479.54120098689623)             (-212.79417986192220,-2146.1709536827184)
               (0.0000000000000000,0.0000000000000000)             (-252.84010457674117,-267.61510101661804)               (220.88523575827867,471.07343688421849)             (-277.61430246114264,-48.445925943343013)             (-111.23154413011866,-59.585982362736729)              (-57.963094469776706,557.08755948477074)               (1151.1422712522135,383.12003492473559)               (36.618694710739646,479.54811264750924)             (-212.97372370559970,-2146.1253455622691)
               (0.0000000000000000,0.0000000000000000)             (-252.84486506567623,-267.61653469309215)               (220.87430646795292,471.05333750732041)             (-277.61956050922004,-48.450786739414866)             (-111.22481185307436,-59.585056182298075)              (-57.995788350876865,557.07479655703219)               (1151.0779896337162,383.11615463928547)               (36.589197442184059,479.54476620229798)             (-213.11661569091757,-2146.1307732328733)
               (0.0000000000000000,0.0000000000000000)             (-252.85237254259300,-267.62137400220809)               (220.86843949751801,471.01728529700301)             (-277.62533663128056,-48.459952516982412)             (-111.21476713175366,-59.580779038707391)              (-58.012851771012265,557.06132286647949)               (1150.9757351343496,383.07854454667222)               (36.573102590266672,479.53802578604927)             (-213.19682838927565,-2146.1576179660369)
               (0.0000000000000000,0.0000000000000000)             (-252.45182609269796,-267.48821176354272)               (220.29326737369911,470.74229022579743)             (-277.03742837238610,-49.649485337834449)             (-110.79275608659589,-60.042423995441055)              (-53.999818807365727,555.39653536173955)               (1147.7204655740943,388.54099477161617)               (39.529181275117253,477.57852201506307)             (-225.19207151721730,-2138.2197049271081)
               (0.0000000000000000,0.0000000000000000)             (-252.45197312406572,-267.48839646487863)               (220.29787084673262,470.74423517920127)             (-277.03808836634971,-49.650168781241405)             (-110.79426562251547,-60.041911889106160)              (-54.047948113838402,555.40041065730111)               (1147.7323918509392,388.53522162983199)               (39.485531043268338,477.59267674896842)             (-225.39953143786624,-2138.1424311528535)
               (0.0000000000000000,0.0000000000000000)             (-252.45284920722611,-267.48849599072287)               (220.28885299315834,470.73344255366544)             (-277.03998867507926,-49.652892781452920)             (-110.79002857271178,-60.041709574915217)              (-54.089246591357778,555.39035116919104)               (1147.6950932339341,388.53695498838442)               (39.446890234348984,477.59305313713912)             (-225.58335097379404,-2138.1284302434078)
               (0.0000000000000000,0.0000000000000000)             (-252.45580260010479,-267.48908357376405)               (220.27752235694516,470.70448233009154)             (-277.04239433124371,-49.658759875414148)             (-110.78117127091605,-60.039027465178805)              (-54.115712985360233,555.37424948067701)               (1147.6121841314234,388.51817959991513)               (39.421107274920132,477.58547673189787)             (-225.70797797351770,-2138.1546328273835)
               (0.0000000000000000,0.0000000000000000)             (-252.46102041023255,-267.49236676266088)               (220.27605952725344,470.66120367624353)             (-277.04386593278196,-49.667886031549870)             (-110.77018422490698,-60.032143587002793)              (-54.125537393884997,555.36346820607173)               (1147.5034264042006,388.45648232044414)               (39.410855615015862,477.57905163240002)             (-225.75680047101832,-2138.1801769210688)
               (0.0000000000000000,0.0000000000000000)             (-252.09082233493450,-267.29736500431744)               (219.75777204844144,470.32792534856299)             (-276.35065953728736,-50.733157938754857)             (-110.31919168877346,-60.429979168015379)              (-49.905261351430227,553.48838948469506)               (1144.8682559507060,393.61951542727957)               (42.592875054327806,475.83875525456665)             (-238.86435032380268,-2131.0122224124852)
               (0.0000000000000000,0.0000000000000000)             (-252.09018201145614,-267.29740903669415)               (219.75526033689812,470.32537655697161)             (-276.35055542830469,-50.734419261575340)             (-110.31808991128582,-60.429928575257208)              (-49.954051036472492,553.48423650054474)               (1144.8589929675600,393.62006140884114)               (42.546491052969031,475.84567367373052)             (-239.09150251822211,-2130.9703026526586)
               (0.0000000000000000,0.0000000000000000)             (-252.08962910220907,-267.29667314265737)               (219.74327710757370,470.30676124301601)             (-276.35045600250101,-50.737686953557727)             (-110.31152487851102,-60.428595619488533)              (-49.990420991274732,553.46859016778353)               (1144.8019665454703,393.61361123276856)               (42.510414108625127,475.83997434746652)             (-239.26802097924156,-2130.9876526756052)
               (0.0000000000000000,0.0000000000000000)             (-252.09087968075301,-267.29571559007479)               (219.73420867313325,470.26999330218916)             (-276.34963218294615,-50.743415578167628)             (-110.30139201600821,-60.423678682890142)              (-50.009043613839822,553.45244057103105)               (1144.7089573498415,393.57557773575445)               (42.490774477708555,475.83043397406414)             (-239.36476874090658,-2131.0258826942527)
               (0.0000000000000000,0.0000000000000000)             (-252.09431834864495,-267.29683963010012)               (219.73890989163237,470.22223715009147)             (-276.34714079757646,-50.751115765602322)             (-110.29055665153419,-60.414277239418709)              (-50.012231827460482,553.44803705301592)               (1144.6047383926298,393.49126209143606)               (42.487137164619980,475.82751969194805)             (-239.37978703230237,-2131.0353275149910)
               (0.0000000000000000,0.0000000000000000)             (-251.76315470871464,-267.12710674358448)               (219.24912143458550,469.95190444075706)             (-275.72902464680033,-51.722908543124049)             (-109.88330076399484,-60.786888798371947)              (-45.606438329043613,551.74881396437172)               (1142.2278525698221,399.25412584198284)               (45.509006533544152,474.33196804696513)             (-251.85577905310947,-2124.7551620950444)
               (0.0000000000000000,0.0000000000000000)             (-251.76152451096345,-267.12667732156694)               (219.24153886255181,469.94346557612630)             (-275.72765193602822,-51.724379378149479)             (-109.87974808719378,-60.786436526815478)              (-45.651969288645660,551.73728373640779)               (1142.1988482253610,399.25333835712945)               (45.463728897792862,474.33125359804376)             (-252.08683805061901,-2124.7532796047708)
               (0.0000000000000000,0.0000000000000000)             (-251.75973766140669,-267.12474206298612)               (219.22937736187441,469.91751822164372)             (-275.72543138126753,-51.727413236724601)             (-109.87161412395426,-60.783388848090610)              (-45.680668166816758,551.71889208343259)               (1142.1293417856268,399.23325974150612)               (45.433506108927304,474.32124175957256)             (-252.24052457287871,-2124.7961981066401)
               (0.0000000000000000,0.0000000000000000)             (-251.75981324984696,-267.12201807537292)               (219.22483253130508,469.87533399533754)             (-275.72182472072018,-51.732024119550374)             (-109.86129077582996,-60.776189330327028)              (-45.691070295569261,551.70652214092001)               (1142.0368942356945,399.17566747870660)               (45.421543246508236,474.31290541149360)             (-252.30037440120032,-2124.8320289977055)
               (0.0000000000000000,0.0000000000000000)             (-251.76219434064865,-267.12100783675123)               (219.23639456858291,469.82662466169370)             (-275.71643830422613,-51.737445519424227)             (-109.85165192692739,-60.764823568455341)              (-45.689841365128586,551.71157528108915)               (1141.9475427700354,399.07467170887003)               (45.423750798158835,474.31674216559600)             (-252.28308720987570,-2124.8076222365853)
               (0.0000000000000000,0.0000000000000000)             (-251.39527157473094,-266.99746700032620)               (218.66504690333568,469.61180353513009)             (-275.17360895135062,-52.778609652224873)             (-109.46504219313317,-61.181401024034258)              (-41.430545095853404,550.22821822484002)               (1138.9849193977998,405.25938232243607)               (48.204191540342663,472.73470613884297)             (-263.70977142934044,-2117.9405372094388)
               (0.0000000000000000,0.0000000000000000)             (-251.39285722554882,-266.99646928229191)               (218.65506676277300,469.59735403990476)             (-275.17104971385447,-52.779833734056524)             (-109.45965934606443,-61.179866608495544)              (-41.469072563304962,550.21145879991786)               (1138.9417745555011,405.25110578909221)               (48.164079822482336,472.72747619892402)             (-263.92403217612991,-2117.9763402908784)
               (0.0000000000000000,0.0000000000000000)             (-251.39031885520194,-266.99343709895311)               (218.64526075051344,469.56591605942799)             (-275.16724625507709,-52.782084540805613)             (-109.45097733397824,-61.174917288792571)              (-41.488568901270583,550.19400248764987)               (1138.8694480737940,405.21568148637630)               (48.142152428188638,472.71607880644297)             (-264.03988878625387,-2118.0315511588178)
               (0.0000000000000000,0.0000000000000000)             (-251.38982465050390,-266.98931550257112)               (218.64651079616146,469.52160453760303)             (-275.16186777161192,-52.785141059519560)             (-109.44153626044704,-61.165846861613005)              (-41.491994739925531,550.18889500971341)               (1138.7879144907756,405.14274041630688)               (48.137894102050041,472.71235249026381)             (-264.05924365846749,-2118.0460020800519)
               (0.0000000000000000,0.0000000000000000)             (-251.39171931987926,-266.98676900027931)               (218.66433772919072,469.47556031705392)             (-275.15496347064868,-52.788189796487359)             (-109.43387330937310,-61.153423121603879)              (-41.489753911617981,550.20491231617211)               (1138.7207504101016,405.03449022028826)               (48.143699929178638,472.72526193256340)             (-264.01893680394096,-2117.9707939067021)
               (0.0000000000000000,0.0000000000000000)             (-250.95934102708748,-266.84899016091913)               (218.00179861623110,469.21727433163960)             (-274.54706918399097,-53.926447213214146)             (-109.00401113893224,-61.604530899457295)              (-37.465923724408412,548.65272908420047)               (1135.1813307276707,410.87136099892018)               (50.953500587414055,470.92513838944296)             (-275.56263341038175,-2109.9382262247700)
               (0.0000000000000000,0.0000000000000000)             (-250.95643948416409,-266.84782428859472)               (217.99199966468041,469.19799424502162)             (-274.54389242774505,-53.927343244929602)             (-108.99770059062371,-61.601591271118309)              (-37.494824503045038,548.63410270751069)               (1135.1322301331447,410.85268164584113)               (50.921802284199885,470.91396517286967)             (-275.73988761054534,-2110.0003609218020)
               (0.0000000000000000,0.0000000000000000)             (-250.95358601139628,-266.84429876836117)               (217.98605001133524,469.16390370200565)             (-274.53941025290715,-53.928786398114653)             (-108.98947704870875,-61.595044300272107)              (-37.505326830474360,548.62128779187265)               (1135.0665609305042,410.80494187824252)               (50.909017887684513,470.90462969258851)             (-275.80903204037895,-2110.0485819426658)
               (0.0000000000000000,0.0000000000000000)             (-250.95286689302930,-266.83959454336610)               (217.99306980322126,469.12093748530629)             (-274.53338989802387,-53.930530609557991)             (-108.98173283803624,-61.584880160534269)              (-37.504505281096499,548.62560943161066)               (1135.0034946193000,410.72444237497166)               (50.910827981364946,470.90821356905940)             (-275.79331194837323,-2110.0225883031235)
               (0.0000000000000000,0.0000000000000000)             (-250.95445617171436,-266.83639595799127)               (218.01540479595906,469.08052005214631)             (-274.52617697099799,-53.931677167738940)             (-108.97640292841834,-61.572455759299572)              (-37.505070832050933,548.65185854376227)               (1134.9612282021990,410.61969346511432)               (50.917014694920681,470.93077000142875)             (-275.74719735073722,-2109.8861966665627)
               (0.0000000000000000,0.0000000000000000)             (-250.50444304628218,-266.64765802458987)               (217.34963181788362,468.74731270493339)             (-273.80411101844538,-55.050730180275650)             (-108.49976228183834,-61.999369538852619)              (-33.488993801528750,546.89139663327956)               (1131.5040115358688,415.95856239239765)               (53.916221498459890,469.11277079493334)             (-288.08933340045860,-2101.6304175524565)
               (0.0000000000000000,0.0000000000000000)             (-250.50146298397772,-266.64687096497067)               (217.34183248771842,468.72522460107143)             (-273.80111683038831,-55.051345068387036)             (-108.49343835032948,-61.995097642413015)              (-33.507518500961169,546.87469142831628)               (1131.4571855404411,415.93026838227388)               (53.894528403484173,469.10102925018373)             (-288.21583776444277,-2101.7003512417068)
               (0.0000000000000000,0.0000000000000000)             (-250.49837867555857,-266.64371665764816)               (217.34045393478777,468.69127430806088)             (-273.79678229664523,-55.052506742823539)             (-108.48648680000269,-61.987452675007390)              (-33.510849140191795,546.86924811504355)               (1131.4054172710103,415.87506082904702)               (53.890044081927954,469.09675137838281)             (-288.23992467949574,-2101.7210631637345)
               (0.0000000000000000,0.0000000000000000)             (-250.49732718445534,-266.63932900708011)               (217.35202765720555,468.65245378917530)             (-273.79092354491900,-55.053689400605208)             (-108.48082037830977,-61.977107469387192)              (-33.509479297030339,546.88309739348347)               (1131.3638842633572,415.79604517347661)               (53.894929795231974,469.10881841824312)             (-288.20308664095592,-2101.6415942525618)
