 -0.369812524313E+00 -0.106531247563E+01 -0.480030071398E+00
 -0.366227296996E+00 -0.106149749813E+01 -0.482287513441E+00
 -0.364638869992E+00 -0.106269764814E+01 -0.485575263756E+00
 -0.366832083558E+00 -0.106894811806E+01 -0.487563930548E+00
 -0.373991837324E+00 -0.107741802104E+01 -0.484729237545E+00
