 -0.864678396570E-01 -0.105410541342E+00 -0.282346083630E+00
 -0.856050556201E-01 -0.106283558629E+00 -0.282664187016E+00
 -0.868337079861E-01 -0.105047957911E+00 -0.283399529971E+00
 -0.861379760648E-01 -0.105878966416E+00 -0.281495620821E+00
 -0.854909951669E-01 -0.106206144192E+00 -0.283712288055E+00
