  0.245132013544E+02  0.348693568620E+02  0.181231333397E+01
  0.245360323844E+02  0.348410740318E+02  0.182504407536E+01
  0.243085123037E+02  0.345209708511E+02  0.182872923777E+01
  0.244638162008E+02  0.347601374098E+02  0.185034411001E+01
  0.246683440439E+02  0.349771437131E+02  0.183904093866E+01
