 -0.115452906535E+00 -0.132177437792E+00 -0.411981927276E+00
 -0.116481675242E+00 -0.131268112801E+00 -0.413247692807E+00
 -0.116668564751E+00 -0.131235661766E+00 -0.412183156387E+00
 -0.115262374156E+00 -0.132427217281E+00 -0.410113029821E+00
 -0.114500298375E+00 -0.132766059577E+00 -0.411375556568E+00
