  0.110724474013E+02  0.120560471909E+02  0.145144219164E+02
  0.110964847564E+02  0.120637111945E+02  0.145303921999E+02
  0.110641800766E+02  0.120374456558E+02  0.144857921219E+02
  0.110719428026E+02  0.120733423965E+02  0.145074014231E+02
  0.110587624454E+02  0.120699149828E+02  0.145008937439E+02
