  0.262153331769E+01  0.315513636272E+01  0.126987436541E+01
  0.260867578732E+01  0.316899701159E+01  0.128013921088E+01
  0.262343339136E+01  0.315627193130E+01  0.126365172024E+01
  0.260972383642E+01  0.316428619922E+01  0.128451995673E+01
  0.261712408897E+01  0.316625112297E+01  0.126376153077E+01
