 -0.128639641918E+00 -0.145010376595E+00 -0.403008718524E+00
 -0.127860171910E+00 -0.145466696854E+00 -0.402683202961E+00
 -0.128461955511E+00 -0.144785414880E+00 -0.404334281143E+00
 -0.129972561699E+00 -0.143799251634E+00 -0.405732647301E+00
 -0.129973667019E+00 -0.144301832923E+00 -0.403745751873E+00
