 -0.113669183649E+00 -0.130091612503E+00 -0.412911893925E+00
 -0.114560133745E+00 -0.129321231773E+00 -0.413424308757E+00
 -0.114061520357E+00 -0.129841627434E+00 -0.411659686692E+00
 -0.112649769504E+00 -0.130955862956E+00 -0.410631759269E+00
 -0.113160729220E+00 -0.130318272288E+00 -0.413433274909E+00
