  0.314317637800E+01  0.227101803152E+01  0.722045922372E+01
  0.313499131431E+01  0.226343397461E+01  0.725264905401E+01
  0.309688893106E+01  0.229365777477E+01  0.722844336682E+01
  0.313089148106E+01  0.229240893331E+01  0.718535798642E+01
  0.317126961867E+01  0.224975575114E+01  0.724241408441E+01
