 -0.126338575070E+00 -0.142674306284E+00 -0.404551258663E+00
 -0.125820312330E+00 -0.142917306133E+00 -0.404726608352E+00
 -0.126725933155E+00 -0.142069584303E+00 -0.406528364177E+00
 -0.128035838696E+00 -0.141298178796E+00 -0.407238256210E+00
 -0.127314319812E+00 -0.142229029937E+00 -0.404531494821E+00
