 -0.124027937196E+00 -0.140660779888E+00 -0.406041758818E+00
 -0.123810277282E+00 -0.140669363382E+00 -0.406697266155E+00
 -0.124921245403E+00 -0.139723639086E+00 -0.408449153582E+00
 -0.125890180688E+00 -0.139242941777E+00 -0.408384566611E+00
 -0.124556581710E+00 -0.140508949661E+00 -0.405325345007E+00
