  0.159613608297E+02  0.304231826731E+02  0.293795917281E+02
  0.156432662687E+02  0.299501047011E+02  0.289401706528E+02
  0.158981439664E+02  0.305694240760E+02  0.295537514246E+02
  0.161225392760E+02  0.308951335398E+02  0.298720391910E+02
  0.158519596956E+02  0.302907046012E+02  0.292668919927E+02
