  0.325047673050E+01  0.241651755750E+01  0.761477986411E+01
  0.322182712849E+01  0.243280805499E+01  0.761556878610E+01
  0.323268944807E+01  0.244014733174E+01  0.757756203831E+01
  0.326366094845E+01  0.240769741428E+01  0.762223872417E+01
  0.320662176822E+01  0.243571080239E+01  0.762679060362E+01
