  0.264588347326E+02  0.388027383410E+02  0.688044506344E+01
  0.261658489249E+02  0.383619614146E+02  0.682581506626E+01
  0.261393375645E+02  0.384050758629E+02  0.684294445762E+01
  0.264718577739E+02  0.388415435773E+02  0.690417335272E+01
  0.264053921271E+02  0.386311032251E+02  0.682287157874E+01
