  0.240122640619E+02  0.339715267442E+02  0.202003973430E+01
  0.240920656422E+02  0.340285851546E+02  0.202921682613E+01
  0.238731942919E+02  0.337046896853E+02  0.202954687510E+01
  0.239699201755E+02  0.338636971583E+02  0.205792686299E+01
  0.241964464609E+02  0.341253298167E+02  0.206738427395E+01
