 -0.543871163951E-01 -0.849634576932E-01 -0.527860873064E-01
 -0.546360542432E-01 -0.845826824038E-01 -0.529195875163E-01
 -0.546230821791E-01 -0.847216186811E-01 -0.525693273196E-01
 -0.542285621658E-01 -0.850050952787E-01 -0.532371891795E-01
 -0.550845666513E-01 -0.842308336794E-01 -0.522537754946E-01
