  0.218878981033E+01  0.361470495784E+01  0.285979859571E+01
  0.219239290623E+01  0.360741494827E+01  0.285159713485E+01
  0.218761134216E+01  0.361674878872E+01  0.285589155448E+01
  0.219331887478E+01  0.360558857965E+01  0.286070977906E+01
  0.218716388748E+01  0.361787799855E+01  0.284352860683E+01
