  0.689237860240E+01  0.736075117029E+01  0.130063081502E+02
  0.690542041213E+01  0.735283540764E+01  0.130167895383E+02
  0.690631110864E+01  0.735048186438E+01  0.130076753621E+02
  0.689244677076E+01  0.736423214886E+01  0.129981591367E+02
  0.688256377759E+01  0.736674277890E+01  0.130027441064E+02
