 -0.171328378331E+00 -0.196636052831E+00 -0.358907900604E+00
 -0.171898049890E+00 -0.196943658095E+00 -0.358900988504E+00
 -0.170891062444E+00 -0.197854729153E+00 -0.357289656146E+00
 -0.169083836770E+00 -0.198307562488E+00 -0.355765607808E+00
 -0.168891518649E+00 -0.197242568815E+00 -0.357011852311E+00
