 -0.912643019056E-01 -0.110588297170E+00 -0.330575688955E+00
 -0.921505867098E-01 -0.109688879054E+00 -0.330399922962E+00
 -0.909765279663E-01 -0.110859625640E+00 -0.329138252449E+00
 -0.911971582252E-01 -0.110519823855E+00 -0.331333206721E+00
 -0.926845716546E-01 -0.109321946129E+00 -0.330105598175E+00
