 -0.334814781165E-02 -0.748870974761E-01 -0.124776015047E+01
 -0.312057671837E-02 -0.747640151871E-01 -0.123368862077E+01
 -0.337299598055E-02 -0.752635843764E-01 -0.125146578531E+01
 -0.314008217245E-02 -0.741787355984E-01 -0.122960154780E+01
 -0.334065029373E-02 -0.758967401569E-01 -0.125521324902E+01
