  0.798823999741E+01  0.846319697644E+01  0.139534056002E+02
  0.798305900828E+01  0.847504707285E+01  0.139577689001E+02
  0.798277986085E+01  0.846733905476E+01  0.139598260327E+02
  0.799759419028E+01  0.845621812691E+01  0.139706091743E+02
  0.800993789118E+01  0.846001676159E+01  0.139717947686E+02
