 -0.393578908240E+00 -0.112808599355E+01 -0.453814085864E+00
 -0.389808642791E+00 -0.112419874224E+01 -0.456205965453E+00
 -0.388290925634E+00 -0.112556110199E+01 -0.459429149037E+00
 -0.390852881604E+00 -0.113212712921E+01 -0.461124661138E+00
 -0.398511912224E+00 -0.114077310087E+01 -0.457886977210E+00
