  0.262248319785E+02  0.381381029328E+02  0.553120023104E+01
  0.259821697984E+02  0.377534586836E+02  0.549815721784E+01
  0.258850560921E+02  0.376843875292E+02  0.549770911821E+01
  0.262115701986E+02  0.381269297245E+02  0.554650217719E+01
  0.262122864848E+02  0.380153925131E+02  0.548775954726E+01
