 -0.108978378782E+00 -0.124699089636E+00 -0.410622489160E+00
 -0.108231907105E+00 -0.125408181054E+00 -0.408981778007E+00
 -0.107456718244E+00 -0.126065336288E+00 -0.409236441441E+00
 -0.108561247422E+00 -0.125050091154E+00 -0.411606997288E+00
 -0.109816481000E+00 -0.124140107774E+00 -0.410930968116E+00
