  0.225295063989E+02  0.311454661695E+02  0.425850247749E+01
  0.227106655691E+02  0.313717441168E+02  0.428730384938E+01
  0.225904133178E+02  0.311514391952E+02  0.427071908322E+01
  0.225306307662E+02  0.310832193569E+02  0.428263521940E+01
  0.227470305523E+02  0.313698246601E+02  0.432980860232E+01
