 -0.102394298650E+00 -0.121072250564E+00 -0.398535605098E+00
 -0.102860831233E+00 -0.120639320720E+00 -0.400139139854E+00
 -0.103840103949E+00 -0.119743415092E+00 -0.400124366731E+00
 -0.102788069808E+00 -0.120734854203E+00 -0.397720235146E+00
 -0.101666287211E+00 -0.121601671286E+00 -0.398941099098E+00
