  0.350387604315E+01  0.367754142409E+01  0.508229999384E+01
  0.349281215446E+01  0.368318554896E+01  0.509029232003E+01
  0.350379636482E+01  0.368042555915E+01  0.507920108367E+01
  0.349319226020E+01  0.367981613541E+01  0.509379897828E+01
  0.350020722313E+01  0.368669036381E+01  0.507522247701E+01
