  0.320659667505E+01  0.239546012244E+01  0.748909531787E+01
  0.322650370039E+01  0.237337911529E+01  0.751914862034E+01
  0.318811592986E+01  0.239301727302E+01  0.752360256253E+01
  0.319984889570E+01  0.240566356508E+01  0.747149906619E+01
  0.324615066069E+01  0.236487341242E+01  0.751844999373E+01
