  0.120018311647E+02  0.133667008385E+02  0.143532829437E+02
  0.119742335892E+02  0.133204587249E+02  0.143152911279E+02
  0.120099552157E+02  0.133642181201E+02  0.143568673952E+02
  0.120089117395E+02  0.133761159678E+02  0.143493836741E+02
  0.119432156147E+02  0.133328913075E+02  0.142873678740E+02
