 -0.789191122753E-01 -0.100562005588E+00 -0.220338067298E+00
 -0.798134414035E-01 -0.996425978728E-01 -0.220067929624E+00
 -0.786714419789E-01 -0.100832525536E+00 -0.219680259456E+00
 -0.794836900339E-01 -0.998546098915E-01 -0.220981364449E+00
 -0.796057480322E-01 -0.100077156869E+00 -0.218972080372E+00
