 -0.142036528455E+00 -0.158538221343E+00 -0.390694532461E+00
 -0.141038357034E+00 -0.159377461632E+00 -0.389137790374E+00
 -0.140091465510E+00 -0.159691398664E+00 -0.388727169034E+00
 -0.140699209618E+00 -0.158844445147E+00 -0.390553023758E+00
 -0.142924302892E+00 -0.157653217537E+00 -0.392788643673E+00
