  0.377418134441E+01  0.381928721633E+01  0.648801199096E+01
  0.375386736443E+01  0.383523137520E+01  0.648968218592E+01
  0.377846510015E+01  0.381853593526E+01  0.648444461680E+01
  0.374910330139E+01  0.383606593058E+01  0.649351880622E+01
  0.378192863339E+01  0.381989296115E+01  0.647861883889E+01
