 -0.688961448591E-01 -0.925014643022E-01 -0.134288874440E+00
 -0.680855972751E-01 -0.934068965178E-01 -0.134516619709E+00
 -0.689830419741E-01 -0.923852281061E-01 -0.134598627154E+00
 -0.683632313235E-01 -0.932268448043E-01 -0.133984140794E+00
 -0.683887222866E-01 -0.928616847761E-01 -0.135196556991E+00
