  0.305928200752E+01  0.215055671618E+01  0.695749332136E+01
  0.302502860845E+01  0.217079078258E+01  0.695535530455E+01
  0.301970937929E+01  0.219300593451E+01  0.690789681559E+01
  0.307516866344E+01  0.216704703630E+01  0.690023349585E+01
  0.308745975187E+01  0.213089585392E+01  0.697389348110E+01
