  0.355684569634E+01  0.419976302789E+01  0.459571488550E+01
  0.354732371107E+01  0.420815721344E+01  0.460272910861E+01
  0.356233059438E+01  0.419477104384E+01  0.459625184304E+01
  0.354439845922E+01  0.421167036315E+01  0.459946457038E+01
  0.356095858357E+01  0.419424556475E+01  0.460208041027E+01
