 -0.117002249844E+00 -0.138623050462E+00 -0.189975224159E+01
 -0.116858014757E+00 -0.140014405872E+00 -0.191115510891E+01
 -0.117523021319E+00 -0.138020116158E+00 -0.189781572690E+01
 -0.115968907832E+00 -0.140985909006E+00 -0.191223097866E+01
 -0.118450615977E+00 -0.137040022956E+00 -0.189676277903E+01
