 -0.110909251520E+00 -0.126597419122E+00 -0.412525911980E+00
 -0.110875523266E+00 -0.126656786930E+00 -0.411345050522E+00
 -0.109690459688E+00 -0.127699773867E+00 -0.410072503830E+00
 -0.109613134609E+00 -0.127647651720E+00 -0.411773179264E+00
 -0.111593243688E+00 -0.126024514406E+00 -0.413929807913E+00
