  0.104980092971E+02  0.113678418868E+02  0.145703020983E+02
  0.105320154261E+02  0.113971237130E+02  0.146098918593E+02
  0.105175771877E+02  0.113901375976E+02  0.145836737298E+02
  0.104865111101E+02  0.113841164409E+02  0.145565447369E+02
  0.105019013768E+02  0.114052375070E+02  0.145921231728E+02
