 -0.922135496633E-01 -0.111933106045E+00 -0.340064615969E+00
 -0.932327644165E-01 -0.110892054876E+00 -0.341065853111E+00
 -0.928518737466E-01 -0.111317908215E+00 -0.339259435070E+00
 -0.917465322504E-01 -0.112263638223E+00 -0.340226736015E+00
 -0.937580087452E-01 -0.110404712130E+00 -0.341756303021E+00
