  0.187925810348E+01  0.358380607029E+01  0.189014274908E+02
  0.190839664060E+01  0.355852551486E+01  0.189586010163E+02
  0.187263922787E+01  0.359623229659E+01  0.189111275606E+02
  0.191401369474E+01  0.354634160077E+01  0.189428541710E+02
  0.187189805832E+01  0.360777076335E+01  0.189454213315E+02
