 -0.262363399267E-01 -0.716876317870E-01 -0.449187631896E-01
 -0.263750667714E-01 -0.712268511532E-01 -0.444854127772E-01
 -0.261894070804E-01 -0.718229326399E-01 -0.447346964275E-01
 -0.264132423492E-01 -0.711067289912E-01 -0.449382487447E-01
 -0.261697474156E-01 -0.719023844465E-01 -0.441159163859E-01
