 -0.172405640256E+00 -0.198451439617E+00 -0.357516429802E+00
 -0.173032116573E+00 -0.198737405460E+00 -0.357582772778E+00
 -0.172072265939E+00 -0.199649520403E+00 -0.356005335535E+00
 -0.170230983104E+00 -0.200135554083E+00 -0.354405774670E+00
 -0.169903755552E+00 -0.199105051690E+00 -0.355500674655E+00
