  0.282299189145E+01  0.314115801366E+01  0.198471728834E+01
  0.283867096397E+01  0.312841325486E+01  0.197643403039E+01
  0.282671193337E+01  0.313239174170E+01  0.198428639290E+01
  0.282761005223E+01  0.314239256213E+01  0.198102490585E+01
  0.284549011426E+01  0.311615414180E+01  0.197486222517E+01
