 -0.807739073200E-01 -0.102194611155E+00 -0.237415409772E+00
 -0.817002734992E-01 -0.101192262813E+00 -0.237951343444E+00
 -0.810896735864E-01 -0.101923363949E+00 -0.236744164891E+00
 -0.807579605461E-01 -0.102025046633E+00 -0.238361051225E+00
 -0.822572467651E-01 -0.100834870868E+00 -0.237073236403E+00
