 -0.601542357542E-01 -0.878954919764E-01 -0.806267446190E-01
 -0.600149749064E-01 -0.879770143873E-01 -0.811093595068E-01
 -0.605368406773E-01 -0.875039649187E-01 -0.804419063834E-01
 -0.595659251682E-01 -0.884663756124E-01 -0.812479740089E-01
 -0.608926620181E-01 -0.870734963352E-01 -0.804532840338E-01
