  0.639003961257E+01  0.684569626224E+01  0.123609907868E+02
  0.638669768173E+01  0.684842525005E+01  0.123520280606E+02
  0.637400436968E+01  0.685923457090E+01  0.123473613935E+02
  0.637738015613E+01  0.685471806385E+01  0.123590799183E+02
  0.639965173261E+01  0.683881741510E+01  0.123678770376E+02
