  0.126986794572E+02  0.143453619184E+02  0.139961351065E+02
  0.127102260852E+02  0.143496394353E+02  0.140134811985E+02
  0.127667798426E+02  0.144018200018E+02  0.140639668903E+02
  0.127164829966E+02  0.143560765793E+02  0.140024857776E+02
  0.126855707160E+02  0.143614310777E+02  0.139869710929E+02
