 -0.112951987444E+00 -0.129096234600E+00 -0.413001124453E+00
 -0.113670687892E+00 -0.128482114244E+00 -0.413058993712E+00
 -0.112883627603E+00 -0.129230698176E+00 -0.411175648277E+00
 -0.111671700436E+00 -0.130151727500E+00 -0.410854965049E+00
 -0.112762744752E+00 -0.129091108699E+00 -0.413989740122E+00
