  0.316262037861E+01  0.235643903145E+01  0.741028672263E+01
  0.317681045699E+01  0.235815958327E+01  0.738334129047E+01
  0.320424325831E+01  0.232962343154E+01  0.741946470919E+01
  0.315662184207E+01  0.234954399716E+01  0.743454512657E+01
  0.315657108977E+01  0.237511026993E+01  0.736507754878E+01
