 -0.770911644844E-01 -0.125908547190E+00 -0.304809808918E+01
 -0.748381862400E-01 -0.128739805947E+00 -0.302946835813E+01
 -0.777379815494E-01 -0.125736073285E+00 -0.305646930482E+01
 -0.742949351497E-01 -0.128640853349E+00 -0.301601847192E+01
 -0.782429459680E-01 -0.125909204300E+00 -0.307214044419E+01
