  0.221486597639E+02  0.374297522372E+02  0.210549731488E+02
  0.224595805806E+02  0.380067826955E+02  0.214052796096E+02
  0.224754932465E+02  0.379316885178E+02  0.213796375662E+02
  0.221493249185E+02  0.373973110782E+02  0.210718947445E+02
  0.223058161647E+02  0.377006436596E+02  0.211990316456E+02
