  0.124398805333E+02  0.139960940865E+02  0.141335152907E+02
  0.124312307365E+02  0.139763204611E+02  0.141263360054E+02
  0.124888663433E+02  0.140352695107E+02  0.141837809234E+02
  0.124536025422E+02  0.140060899977E+02  0.141361459076E+02
  0.124047639332E+02  0.139890440663E+02  0.140996250094E+02
