  0.474359640210E+01  0.521554379130E+01  0.901982852746E+01
  0.475552417167E+01  0.520449118103E+01  0.901879948657E+01
  0.474025401021E+01  0.521845743229E+01  0.900973632823E+01
  0.474265115428E+01  0.521472242395E+01  0.902486762390E+01
  0.476265917922E+01  0.519990361135E+01  0.901682795389E+01
